s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 1.4340511E+002, 4.2801649E-001, 2.9603402E+001,-5.1533148E+001, 1.8475662E+001,-7.6236461E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1086612E-002,-3.0336912E+000, 2.4019953E-005
 1.4400095E+002, 4.2655755E-001, 2.9006960E+001,-5.1052460E+001, 1.8767643E+001,-1.0193404E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1058827E-002,-2.8614926E+000, 2.3513691E-005
 1.4460559E+002, 4.1120819E-001, 2.8457803E+001,-5.0069026E+001, 1.8301385E+001,-1.2932324E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1446138E-004,-2.9115626E+000, 2.2856242E-005
 1.4520114E+002, 3.9362337E-001, 2.7884178E+001,-4.9479917E+001, 1.8543564E+001,-1.7938302E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0158927E-002,-2.6764905E+000, 2.2206594E-005
 1.4580460E+002, 3.8905195E-001, 2.7329308E+001,-4.8613929E+001, 1.8360292E+001,-1.3590681E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0329499E-002,-2.5488676E+000, 2.1687431E-005
 1.4640439E+002, 3.8752338E-001, 2.6730792E+001,-4.7929855E+001, 1.8301346E+001,-8.6311093E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8411801E-002,-2.5188242E+000, 2.1222967E-005
 1.4700610E+002, 3.7117941E-001, 2.6167418E+001,-4.7035010E+001, 1.8036456E+001,-8.0911429E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4349719E-003,-2.4680467E+000, 2.0645916E-005
 1.4760324E+002, 3.6331122E-001, 2.5602521E+001,-4.6725434E+001, 1.8235867E+001,-5.9766488E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6680111E-002,-2.5297110E+000, 2.0011385E-005
 1.4820242E+002, 3.4673751E-001, 2.5130521E+001,-4.5857099E+001, 1.7992220E+001,-4.3987141E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5278984E-002,-2.3920189E+000, 1.9367586E-005
 1.4880482E+002, 3.4053496E-001, 2.4569770E+001,-4.5050404E+001, 1.7736836E+001,-5.6258502E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4312736E-002,-2.4088885E+000, 1.8787332E-005
 1.4940701E+002, 3.2292670E-001, 2.4010571E+001,-4.4200619E+001, 1.7367871E+001,-7.2657598E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9037241E-003,-2.5065157E+000, 1.8210817E-005
 1.5000439E+002, 3.1599632E-001, 2.3549141E+001,-4.3535141E+001, 1.7187189E+001,-6.7221705E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2879418E-003,-2.4895372E+000, 1.7442901E-005
 1.5060466E+002, 3.0349069E-001, 2.3073475E+001,-4.3305135E+001, 1.7514181E+001,-7.3291214E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8564353E-002,-2.4213172E+000, 1.6602877E-005
 1.5120877E+002, 2.7705734E-001, 2.2556415E+001,-4.2479884E+001, 1.7369432E+001,-8.4011604E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4732181E-002,-2.2853799E+000, 1.5778108E-005
 1.5180141E+002, 2.7776914E-001, 2.2079746E+001,-4.1892356E+001, 1.7398246E+001,-9.1829228E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1686533E-003,-2.1457777E+000, 1.5131560E-005
 1.5240378E+002, 2.6580431E-001, 2.1592977E+001,-4.1306675E+001, 1.7432102E+001,-8.1566922E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7065775E-002,-2.0239487E+000, 1.4653792E-005
 1.5300401E+002, 2.5407694E-001, 2.1108622E+001,-4.0421789E+001, 1.6826701E+001,-7.9340396E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4347722E-002,-2.2403232E+000, 1.4266847E-005
 1.5360248E+002, 2.5267625E-001, 2.0652531E+001,-3.9782390E+001, 1.6717922E+001,-5.9543016E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6971354E-003,-2.1652147E+000, 1.3871597E-005
 1.5420131E+002, 2.3940810E-001, 2.0224369E+001,-3.9239986E+001, 1.6586397E+001,-8.4682597E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0334260E-002,-2.1982796E+000, 1.3454820E-005
 1.5480330E+002, 2.3897814E-001, 1.9762476E+001,-3.8673641E+001, 1.6651091E+001,-1.0018052E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1152306E-002,-2.0311132E+000, 1.3088156E-005
 1.5540529E+002, 2.3024966E-001, 1.9329122E+001,-3.7944658E+001, 1.6247657E+001,-1.0551644E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1929002E-002,-2.1481807E+000, 1.2859297E-005
 1.5600333E+002, 2.2903309E-001, 1.8871122E+001,-3.7268157E+001, 1.6169321E+001,-4.6678785E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5938441E-003,-2.0033491E+000, 1.2735998E-005
 1.5660292E+002, 2.2259920E-001, 1.8423409E+001,-3.6592797E+001, 1.5801718E+001,-5.8397960E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4153018E-002,-2.1509106E+000, 1.2485930E-005
 1.5720103E+002, 2.1730433E-001, 1.8020503E+001,-3.6212045E+001, 1.5940817E+001,-5.3404324E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0690170E-002,-2.0387621E+000, 1.2228272E-005
 1.5780476E+002, 2.1901490E-001, 1.7608350E+001,-3.5446467E+001, 1.5569860E+001,-4.9954013E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9448652E-002,-2.0542370E+000, 1.1864885E-005
 1.5840392E+002, 2.0677828E-001, 1.7207081E+001,-3.4639562E+001, 1.5216858E+001,-7.8555045E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4545910E-003,-2.0167004E+000, 1.1454230E-005
 1.5900375E+002, 2.0029130E-001, 1.6802555E+001,-3.4627798E+001, 1.5812111E+001,-4.9528730E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7134808E-002,-1.8177924E+000, 1.1096363E-005
 1.5960741E+002, 1.8895197E-001, 1.6403938E+001,-3.4137968E+001, 1.5768926E+001,-5.3761364E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5005703E-002,-1.7815282E+000, 1.0833216E-005
 1.6020857E+002, 1.9478076E-001, 1.6001864E+001,-3.3342273E+001, 1.5315382E+001,-8.1886758E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6296296E-002,-1.8384340E+000, 1.0516660E-005
 1.6080760E+002, 1.8090015E-001, 1.5635958E+001,-3.2693536E+001, 1.4953770E+001,-5.5863637E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0520726E-002,-1.9284940E+000, 1.0078645E-005
 1.6140630E+002, 1.7221378E-001, 1.5279884E+001,-3.2266594E+001, 1.4957591E+001,-6.3615512E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0728096E-004,-1.8632673E+000, 9.6069439E-006
 1.6200227E+002, 1.6456051E-001, 1.4922270E+001,-3.1448385E+001, 1.4452581E+001,-9.2907803E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2619841E-002,-1.9182639E+000, 9.1610084E-006
 1.6260483E+002, 1.5961037E-001, 1.4558270E+001,-3.1164448E+001, 1.4665187E+001,-5.8339299E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1034733E-003,-1.7872151E+000, 8.7429372E-006
 1.6320444E+002, 1.5044527E-001, 1.4203814E+001,-3.0443973E+001, 1.4292641E+001,-5.8201727E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5502540E-002,-1.8028926E+000, 8.3588063E-006
 1.6380045E+002, 1.4290492E-001, 1.3858644E+001,-3.0289884E+001, 1.4506277E+001,-6.7825849E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9968369E-002,-1.7888401E+000, 8.0347420E-006
 1.6440417E+002, 1.4012470E-001, 1.3486489E+001,-2.9462789E+001, 1.4096851E+001,-6.2107093E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6075138E-002,-1.7455342E+000, 7.7269674E-006
 1.6500789E+002, 1.3698904E-001, 1.3164857E+001,-2.8813309E+001, 1.3708989E+001,-4.8310124E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1923543E-003,-1.8073050E+000, 7.3878796E-006
 1.6560791E+002, 1.2698908E-001, 1.2860331E+001,-2.8470450E+001, 1.3767924E+001,-4.1049667E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5216659E-003,-1.7193103E+000, 7.0432990E-006
 1.6620468E+002, 1.1883228E-001, 1.2529357E+001,-2.8120478E+001, 1.3883610E+001,-3.4037248E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4596193E-003,-1.5920824E+000, 6.7196843E-006
 1.6680167E+002, 1.1569076E-001, 1.2213098E+001,-2.7586270E+001, 1.3604352E+001,-7.6664352E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0108717E-002,-1.6607959E+000, 6.4252815E-006
 1.6740268E+002, 1.1080146E-001, 1.1901096E+001,-2.6977118E+001, 1.3233274E+001,-1.1634870E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5088516E-003,-1.7435804E+000, 6.1633556E-006
 1.6800580E+002, 1.0868542E-001, 1.1587665E+001,-2.6568447E+001, 1.3278247E+001,-8.4630461E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7467220E-003,-1.6023121E+000, 5.8997773E-006
 1.6860974E+002, 1.0041407E-001, 1.1295664E+001,-2.6203996E+001, 1.3266997E+001,-5.1794693E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3020415E-003,-1.5461007E+000, 5.6257640E-006
 1.6920311E+002, 9.6989991E-002, 1.0998435E+001,-2.5788049E+001, 1.3206231E+001,-3.9018695E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0158473E-003,-1.4902943E+000, 5.3658832E-006
 1.6980305E+002, 9.1554630E-002, 1.0706105E+001,-2.5323068E+001, 1.3036858E+001,-3.3893535E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6187482E-002,-1.4919394E+000, 5.1142853E-006
 1.7040981E+002, 8.8263897E-002, 1.0418817E+001,-2.4771464E+001, 1.2810896E+001,-5.0705656E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9254923E-003,-1.4585567E+000, 4.8645725E-006
 1.7100591E+002, 8.4681770E-002, 1.0139068E+001,-2.4432936E+001, 1.2879898E+001,-3.3031942E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2111604E-002,-1.3325913E+000, 4.6169481E-006
 1.7160201E+002, 7.8700060E-002, 9.8723266E+000,-2.4026289E+001, 1.2801881E+001,-2.9378125E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9018545E-003,-1.2763197E+000, 4.3683301E-006
 1.7220874E+002, 7.3697178E-002, 9.6180511E+000,-2.3607373E+001, 1.2667949E+001,-3.7120455E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3619416E-002,-1.2513875E+000, 4.1233137E-006
 1.7280484E+002, 7.1260567E-002, 9.3557688E+000,-2.2979924E+001, 1.2293302E+001,-4.1920161E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2009601E-002,-1.2637843E+000, 3.9063726E-006
 1.7340094E+002, 6.6604693E-002, 9.0909947E+000,-2.2685878E+001, 1.2159369E+001,-3.3444422E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8373979E-002,-1.3722536E+000, 3.7145862E-006
 1.7400769E+002, 6.3902937E-002, 8.8416767E+000,-2.2137885E+001, 1.1899670E+001,-2.2624769E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4692228E-002,-1.3348976E+000, 3.5249668E-006
 1.7460480E+002, 6.1321072E-002, 8.6082670E+000,-2.1700676E+001, 1.1591351E+001,-3.7791248E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3695469E-002,-1.4435169E+000, 3.3251954E-006
 1.7520889E+002, 5.6230890E-002, 8.3607361E+000,-2.1398047E+001, 1.1606069E+001,-4.8507252E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8973946E-003,-1.3798616E+000, 3.1320596E-006
 1.7580910E+002, 5.3809708E-002, 8.1284688E+000,-2.0981542E+001, 1.1563825E+001,-3.0625757E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9454837E-003,-1.2385005E+000, 2.9637863E-006
 1.7641039E+002, 5.1510465E-002, 7.8943873E+000,-2.0378624E+001, 1.1268498E+001,-4.6500281E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4095525E-004,-1.1688777E+000, 2.8029171E-006
 1.7701154E+002, 4.6869282E-002, 7.6640301E+000,-2.0301925E+001, 1.1466780E+001,-2.6069056E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2242703E-003,-1.1268520E+000, 2.6459103E-006
 1.7760461E+002, 4.4938456E-002, 7.4489361E+000,-2.0112042E+001, 1.1424051E+001,-2.7280216E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9374792E-002,-1.1968445E+000, 2.5070437E-006
 1.7820070E+002, 4.3249164E-002, 7.2300328E+000,-1.9455089E+001, 1.0919316E+001,-3.4136172E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2741608E-003,-1.2659043E+000, 2.3752569E-006
 1.7880748E+002, 4.0371385E-002, 7.0162490E+000,-1.9073928E+001, 1.0867965E+001,-2.3636537E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3802268E-003,-1.1517066E+000, 2.2391765E-006
 1.7941054E+002, 3.7868540E-002, 6.8114682E+000,-1.8720543E+001, 1.0667151E+001,-3.1772695E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1716009E-003,-1.2072321E+000, 2.0988024E-006
 1.8000276E+002, 3.5649586E-002, 6.6203775E+000,-1.8346535E+001, 1.0486301E+001,-2.9542973E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9502998E-003,-1.2071617E+000, 1.9604327E-006
 1.8060986E+002, 3.3154444E-002, 6.4106279E+000,-1.8126152E+001, 1.0622625E+001,-3.1016485E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2146679E-003,-1.0628460E+000, 1.8262470E-006
 1.8120509E+002, 3.1528836E-002, 6.2158548E+000,-1.7643833E+001, 1.0389376E+001,-3.8514213E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7559674E-004,-1.0109240E+000, 1.6992818E-006
 1.8180351E+002, 2.8151028E-002, 6.0280854E+000,-1.7295444E+001, 1.0170678E+001,-6.4969090E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3506814E-003,-1.0750266E+000, 1.5826740E-006
 1.8241150E+002, 2.7082652E-002, 5.8463492E+000,-1.7127906E+001, 1.0277751E+001,-3.9510744E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1904217E-002,-9.8067407E-001, 1.4779715E-006
 1.8301019E+002, 2.4661788E-002, 5.6625217E+000,-1.6682076E+001, 9.9480050E+000,-3.5093263E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8397695E-003,-1.0503971E+000, 1.3814334E-006
 1.8360500E+002, 2.3696126E-002, 5.4870611E+000,-1.6351965E+001, 9.8256463E+000,-2.8094291E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7331941E-003,-1.0183706E+000, 1.2947398E-006
 1.8420230E+002, 2.1869815E-002, 5.3171405E+000,-1.5987168E+001, 9.7337299E+000,-2.2421249E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5503488E-003,-9.1666962E-001, 1.2110542E-006
 1.8480673E+002, 2.0515911E-002, 5.1474778E+000,-1.5740852E+001, 9.7701362E+000,-1.5404008E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2315026E-002,-8.0426240E-001, 1.1304908E-006
 1.8540221E+002, 1.9214105E-002, 4.9815708E+000,-1.5545722E+001, 9.7144981E+000,-1.8407318E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6295397E-002,-8.3227946E-001, 1.0550222E-006
 1.8600600E+002, 1.7896781E-002, 4.8192889E+000,-1.5144877E+001, 9.4627982E+000,-1.8610649E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7055749E-003,-8.4675447E-001, 9.8278444E-007
 1.8660545E+002, 1.6382657E-002, 4.6678537E+000,-1.4910181E+001, 9.3922225E+000,-1.3496946E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0317664E-003,-8.3507221E-001, 9.1154464E-007
 1.8720613E+002, 1.5348750E-002, 4.5175671E+000,-1.4484867E+001, 9.0590332E+000,-1.9070616E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9774007E-003,-8.9482534E-001, 8.4135483E-007
 1.8780138E+002, 1.4231646E-002, 4.3687204E+000,-1.4233041E+001, 8.9846394E+000,-1.8384639E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1720425E-003,-8.6728817E-001, 7.7430106E-007
 1.8840477E+002, 1.2892895E-002, 4.2258889E+000,-1.3967447E+001, 8.9035360E+000,-2.3800435E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4810274E-003,-8.2750943E-001, 7.1207171E-007
 1.8900443E+002, 1.1736739E-002, 4.0821455E+000,-1.3562408E+001, 8.6809326E+000,-2.0275462E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0121272E-003,-7.8962058E-001, 6.5433776E-007
 1.8960876E+002, 1.1106833E-002, 3.9394019E+000,-1.3217461E+001, 8.4209019E+000,-3.2377587E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1313967E-003,-8.4928783E-001, 6.0087819E-007
 1.9020450E+002, 1.0028025E-002, 3.8045057E+000,-1.3044697E+001, 8.4123346E+000,-1.8324539E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3840508E-003,-8.1966101E-001, 5.5155191E-007
 1.9080022E+002, 9.1004360E-003, 3.6724755E+000,-1.2739656E+001, 8.2379419E+000,-1.8894809E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5775603E-003,-8.2202814E-001, 5.0635269E-007
 1.9140948E+002, 8.4050364E-003, 3.5426506E+000,-1.2484991E+001, 8.1976953E+000,-1.2463283E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7526418E-003,-7.3748594E-001, 4.6430140E-007
 1.9201175E+002, 7.7860302E-003, 3.4169384E+000,-1.2156229E+001, 7.9561952E+000,-1.5343544E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2661954E-003,-7.7684348E-001, 4.2504030E-007
 1.9260973E+002, 7.0478764E-003, 3.2979930E+000,-1.1974340E+001, 7.9631093E+000,-1.3406095E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8341844E-003,-7.0753052E-001, 3.8863614E-007
 1.9320959E+002, 6.5027043E-003, 3.1795041E+000,-1.1667966E+001, 7.7825510E+000,-1.1968072E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0016296E-003,-7.0060526E-001, 3.5557257E-007
 1.9380948E+002, 5.9183866E-003, 3.0641154E+000,-1.1364071E+001, 7.6427657E+000,-1.3741361E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9397922E-003,-6.5264587E-001, 3.2496345E-007
 1.9440594E+002, 5.4435175E-003, 2.9522001E+000,-1.1244730E+001, 7.6577265E+000,-1.6836785E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3568005E-002,-6.3104403E-001, 2.9743532E-007
 1.9500766E+002, 4.9224471E-003, 2.8388626E+000,-1.1035310E+001, 7.5710621E+000,-1.6650881E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3149510E-003,-6.2212825E-001, 2.7222814E-007
 1.9560434E+002, 4.5497460E-003, 2.7352097E+000,-1.0692950E+001, 7.3137005E+000,-2.0618275E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3682253E-003,-6.4155185E-001, 2.4896826E-007
 1.9620102E+002, 4.1401804E-003, 2.6334871E+000,-1.0411243E+001, 7.1647753E+000,-1.1012746E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7592627E-003,-6.0994136E-001, 2.2790418E-007
 1.9680186E+002, 3.7926615E-003, 2.5333890E+000,-1.0300884E+001, 7.1937926E+000,-6.9713267E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5983921E-003,-5.7060693E-001, 2.0901300E-007
 1.9740213E+002, 3.5067225E-003, 2.4358781E+000,-9.9721340E+000, 6.9571107E+000,-1.6252434E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4956711E-003,-5.7726378E-001, 1.9164940E-007
 1.9800914E+002, 3.1911735E-003, 2.3383960E+000,-9.7042275E+000, 6.7772199E+000,-1.6520904E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7579195E-003,-5.8707260E-001, 1.7562042E-007
 1.9861346E+002, 2.9140011E-003, 2.2450436E+000,-9.5096161E+000, 6.6785528E+000,-1.1408179E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1913198E-003,-5.8424648E-001, 1.6064592E-007
 1.9921590E+002, 2.6702343E-003, 2.1557912E+000,-9.1950773E+000, 6.4522988E+000,-1.5998949E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0780801E-002,-5.8591690E-001, 1.4663804E-007
 1.9980927E+002, 2.4610313E-003, 2.0729787E+000,-8.9847508E+000, 6.3692248E+000,-9.7899764E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1880380E-004,-5.4106532E-001, 1.3334806E-007
 2.0040984E+002, 2.1868362E-003, 1.9884451E+000,-8.7810400E+000, 6.2376314E+000,-9.2696116E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9179222E-003,-5.5370369E-001, 1.2105164E-007
 2.0100468E+002, 2.0137390E-003, 1.9088659E+000,-8.4639094E+000, 6.0034324E+000,-8.9811582E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2492846E-002,-5.5049545E-001, 1.1028474E-007
 2.0160017E+002, 1.8336834E-003, 1.8288500E+000,-8.3599551E+000, 6.0449353E+000,-9.1390811E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8030607E-003,-4.8524995E-001, 1.0088246E-007
 2.0220291E+002, 1.6960126E-003, 1.7483772E+000,-8.1785754E+000, 5.9547113E+000,-1.0834406E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2082914E-004,-4.7487428E-001, 9.2637551E-008
 2.0280974E+002, 1.5368261E-003, 1.6732887E+000,-8.0040009E+000, 5.8323658E+000,-1.7636329E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8926714E-003,-4.9857316E-001, 8.4980068E-008
 2.0340530E+002, 1.4167456E-003, 1.6048698E+000,-7.7836383E+000, 5.7074670E+000,-1.2538125E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6321645E-003,-4.7113857E-001, 7.7788271E-008
 2.0401027E+002, 1.2886036E-003, 1.5357310E+000,-7.5716394E+000, 5.5683723E+000,-7.9201749E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8408485E-004,-4.6703946E-001, 7.0919096E-008
 2.0461368E+002, 1.1817672E-003, 1.4682164E+000,-7.2881502E+000, 5.3448253E+000,-1.3571541E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2371519E-003,-4.7528383E-001, 6.4551325E-008
 2.0521352E+002, 1.0684536E-003, 1.4031941E+000,-7.1171241E+000, 5.2463542E+000,-1.7343614E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1582633E-003,-4.6824166E-001, 5.8890331E-008
 2.0580089E+002, 9.8165234E-004, 1.3397728E+000,-6.9500993E+000, 5.1528972E+000,-1.9289295E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2722913E-003,-4.5837653E-001, 5.3781271E-008
 2.0640372E+002, 8.9407629E-004, 1.2798672E+000,-6.8295452E+000, 5.1355835E+000,-2.0951124E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7170452E-004,-4.1529555E-001, 4.9114838E-008
 2.0700656E+002, 8.1659194E-004, 1.2198270E+000,-6.6192823E+000, 5.0109933E+000,-1.5077188E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5603055E-003,-3.8915310E-001, 4.4794158E-008
 2.0760011E+002, 7.4495629E-004, 1.1643115E+000,-6.3808913E+000, 4.8535837E+000,-8.9757672E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6424172E-003,-3.6314879E-001, 4.0897481E-008
 2.0821222E+002, 6.8224944E-004, 1.1073343E+000,-6.2061751E+000, 4.6968102E+000,-1.3430121E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6359345E-003,-4.0269143E-001, 3.7388925E-008
 2.0880733E+002, 6.2065754E-004, 1.0531232E+000,-5.9651405E+000, 4.4845542E+000,-2.5315577E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7059368E-003,-4.2937407E-001, 3.4292600E-008
 2.0940244E+002, 5.7405466E-004, 1.0038313E+000,-5.8181772E+000, 4.4343975E+000,-1.7642092E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1960377E-003,-3.8113854E-001, 3.1510138E-008
 2.1001454E+002, 5.2563351E-004, 9.5368395E-001,-5.6620072E+000, 4.3507777E+000,-1.1206633E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6280659E-004,-3.5814051E-001, 2.8934107E-008
 2.1061302E+002, 4.8372360E-004, 9.0496323E-001,-5.5034766E+000, 4.2425559E+000,-9.7501682E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2731639E-003,-3.5644882E-001, 2.6600495E-008
 2.1120070E+002, 4.4611316E-004, 8.6006699E-001,-5.3070137E+000, 4.0917398E+000,-1.6272625E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8812987E-004,-3.5638803E-001, 2.4483624E-008
 2.1180954E+002, 4.0799177E-004, 8.1522785E-001,-5.1176738E+000, 3.9420809E+000,-2.7448457E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7390473E-003,-3.6270185E-001, 2.2495917E-008
