s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 1.5000476E+002, 8.9073823E-001, 2.2936145E+001,-4.3608195E+001, 1.7135504E+001,-4.5902046E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8224752E-002,-2.6917091E+000, 4.8484248E-005
 1.5060719E+002, 8.3332230E-001, 2.2453289E+001,-4.3131829E+001, 1.7281647E+001,-3.9552134E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1345407E-002,-2.6031217E+000, 4.7098501E-005
 1.5120612E+002, 8.1552210E-001, 2.1898531E+001,-4.2236778E+001, 1.7003609E+001,-3.9732075E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0245310E-002,-2.5588475E+000, 4.5337267E-005
 1.5180502E+002, 8.0023073E-001, 2.1461407E+001,-4.1828434E+001, 1.7057881E+001,-3.0238172E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7138957E-003,-2.5391532E+000, 4.4819804E-005
 1.5240393E+002, 8.2033515E-001, 2.1000763E+001,-4.1205024E+001, 1.6902282E+001,-3.8014765E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1855856E-004,-2.5196586E+000, 4.5118098E-005
 1.5300285E+002, 8.0392172E-001, 2.0520902E+001,-4.0487482E+001, 1.6633984E+001,-4.0117843E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9315988E-002,-2.5687920E+000, 4.5184857E-005
 1.5360176E+002, 8.0340780E-001, 2.0043343E+001,-3.9814933E+001, 1.6559990E+001,-4.9012263E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8397010E-002,-2.4572047E+000, 4.4551217E-005
 1.5420607E+002, 7.7792832E-001, 1.9663296E+001,-3.9309968E+001, 1.6574274E+001,-4.0825339E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9458388E-003,-2.3352956E+000, 4.2904078E-005
 1.5480319E+002, 7.6188440E-001, 1.9227722E+001,-3.8611431E+001, 1.6345576E+001,-2.2794681E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5179432E-002,-2.2990433E+000, 4.2521119E-005
 1.5540526E+002, 7.5579685E-001, 1.8763255E+001,-3.8244990E+001, 1.6496382E+001,-2.2731457E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3291006E-002,-2.2522885E+000, 4.2439795E-005
 1.5600034E+002, 7.2796665E-001, 1.8369358E+001,-3.7678119E+001, 1.6506360E+001,-2.3408222E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0362279E-002,-2.0978428E+000, 3.9945610E-005
 1.5660880E+002, 6.8674723E-001, 1.7965064E+001,-3.6642595E+001, 1.5821941E+001,-3.4930996E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2207626E-002,-2.2037741E+000, 3.7994947E-005
 1.5720822E+002, 6.7480780E-001, 1.7616749E+001,-3.6031926E+001, 1.5512096E+001,-3.6362327E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2836133E-002,-2.2646361E+000, 3.7843258E-005
 1.5780074E+002, 6.7587478E-001, 1.7170930E+001,-3.5626653E+001, 1.5740833E+001,-3.3244138E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0054915E-002,-2.0722589E+000, 3.7209121E-005
 1.5840201E+002, 6.4701196E-001, 1.6745738E+001,-3.5144809E+001, 1.5730720E+001,-2.9014188E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4845797E-003,-2.0503529E+000, 3.6068214E-005
 1.5900764E+002, 6.2898172E-001, 1.6362074E+001,-3.4451397E+001, 1.5341251E+001,-3.2311574E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8319661E-002,-2.1514029E+000, 3.4718742E-005
 1.5960551E+002, 6.1628799E-001, 1.5974556E+001,-3.3763345E+001, 1.5046593E+001,-2.3046733E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4238262E-003,-2.1489554E+000, 3.4597700E-005
 1.6020929E+002, 6.0793789E-001, 1.5595609E+001,-3.2814701E+001, 1.4582175E+001,-2.5934033E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7484971E-002,-2.0549132E+000, 3.3890846E-005
 1.6080977E+002, 5.8845337E-001, 1.5222329E+001,-3.2735301E+001, 1.4901783E+001,-2.7140922E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3931779E-002,-2.0498773E+000, 3.2598292E-005
 1.6140508E+002, 5.6685016E-001, 1.4846225E+001,-3.2209067E+001, 1.4743714E+001,-4.0877508E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2681457E-002,-2.0931552E+000, 3.1132879E-005
 1.6200139E+002, 5.2872175E-001, 1.4531273E+001,-3.1509270E+001, 1.4369201E+001,-4.1202415E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7363026E-002,-2.1212766E+000, 2.9375975E-005
 1.6260703E+002, 5.0340270E-001, 1.4199180E+001,-3.1072207E+001, 1.4487476E+001,-2.0586282E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7327535E-003,-1.9027351E+000, 2.7983165E-005
 1.6320238E+002, 4.9236464E-001, 1.3872558E+001,-3.0588458E+001, 1.4452328E+001,-2.4395167E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1157926E-002,-1.7956030E+000, 2.7359444E-005
 1.6380424E+002, 4.7867727E-001, 1.3563653E+001,-3.0144945E+001, 1.4362085E+001,-2.5759519E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2157532E-002,-1.7662893E+000, 2.5828675E-005
 1.6440884E+002, 4.3129790E-001, 1.3226955E+001,-2.9652862E+001, 1.4325740E+001,-2.8584512E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1806228E-003,-1.6974539E+000, 2.4075208E-005
 1.6500069E+002, 4.2199439E-001, 1.2895978E+001,-2.9172703E+001, 1.4200814E+001,-2.5940197E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6069524E-003,-1.6798562E+000, 2.3955383E-005
 1.6560359E+002, 4.3410319E-001, 1.2570736E+001,-2.8563862E+001, 1.3925152E+001,-2.1167305E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6610576E-003,-1.6550372E+000, 2.4130409E-005
 1.6620898E+002, 4.3279451E-001, 1.2261463E+001,-2.8210236E+001, 1.3817174E+001,-2.0436619E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6055851E-002,-1.7192422E+000, 2.4082226E-005
 1.6680063E+002, 4.3465446E-001, 1.1927743E+001,-2.7653226E+001, 1.3717977E+001,-1.8915302E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0808947E-002,-1.5917664E+000, 2.3862114E-005
 1.6740215E+002, 4.1625214E-001, 1.1657543E+001,-2.7103497E+001, 1.3420419E+001,-2.3239552E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3719767E-003,-1.6325237E+000, 2.3506710E-005
 1.6800114E+002, 4.1938949E-001, 1.1337980E+001,-2.6565160E+001, 1.3093219E+001,-3.0202581E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1921307E-002,-1.7447746E+000, 2.3033902E-005
 1.6860207E+002, 4.0178767E-001, 1.1043937E+001,-2.6321531E+001, 1.3340645E+001,-2.3138536E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7504996E-003,-1.5582993E+000, 2.2488478E-005
 1.6920735E+002, 3.9967574E-001, 1.0753885E+001,-2.5762642E+001, 1.3088730E+001,-2.4333927E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7313642E-003,-1.5446846E+000, 2.1907141E-005
 1.6980083E+002, 3.7409821E-001, 1.0485172E+001,-2.5379157E+001, 1.2916478E+001,-2.6194894E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1345134E-002,-1.6296033E+000, 2.1325936E-005
 1.7040306E+002, 3.7589855E-001, 1.0208548E+001,-2.5106902E+001, 1.3054839E+001,-1.5222811E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2864259E-002,-1.4828399E+000, 2.0849306E-005
 1.7100493E+002, 3.7080798E-001, 9.9212214E+000,-2.4506354E+001, 1.2740290E+001,-2.1936467E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5048849E-002,-1.4959711E+000, 2.0548773E-005
 1.7160197E+002, 3.6672810E-001, 9.6419226E+000,-2.4216439E+001, 1.2758225E+001,-2.1055343E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4970903E-002,-1.4706192E+000, 2.0370636E-005
 1.7220100E+002, 3.6092267E-001, 9.4145770E+000,-2.3564322E+001, 1.2275516E+001,-2.7015692E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8762294E-003,-1.5403221E+000, 2.0119782E-005
 1.7280002E+002, 3.5656195E-001, 9.1339437E+000,-2.3175590E+001, 1.2277248E+001,-2.7249142E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1559970E-002,-1.4350857E+000, 1.9722145E-005
 1.7340994E+002, 3.4895052E-001, 8.8924316E+000,-2.2822984E+001, 1.2236001E+001,-2.6005717E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8043381E-002,-1.3716057E+000, 1.9168021E-005
 1.7400333E+002, 3.3284985E-001, 8.6366026E+000,-2.2256584E+001, 1.1772725E+001,-3.8175951E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3671013E-005,-1.5525829E+000, 1.8499201E-005
 1.7460216E+002, 3.2043685E-001, 8.4255510E+000,-2.1891635E+001, 1.1784356E+001,-1.7457160E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3794788E-003,-1.3787485E+000, 1.7789835E-005
 1.7521014E+002, 3.0136079E-001, 8.1958934E+000,-2.1473409E+001, 1.1550345E+001,-2.6371534E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6032630E-002,-1.4521814E+000, 1.6909866E-005
 1.7580240E+002, 2.8642957E-001, 7.9524452E+000,-2.1095217E+001, 1.1551450E+001,-2.3329542E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4043469E-003,-1.3282218E+000, 1.5676841E-005
 1.7640720E+002, 2.6081936E-001, 7.7465402E+000,-2.0755675E+001, 1.1469710E+001,-1.5647747E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5271651E-003,-1.2942535E+000, 1.4445091E-005
 1.7701140E+002, 2.5030215E-001, 7.5171682E+000,-2.0403240E+001, 1.1402171E+001,-1.5227001E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1952340E-003,-1.2488255E+000, 1.3880166E-005
 1.7761020E+002, 2.4489749E-001, 7.3125394E+000,-2.0151812E+001, 1.1346853E+001,-1.6142957E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4977440E-002,-1.2636642E+000, 1.3556579E-005
 1.7820683E+002, 2.3657830E-001, 7.1072674E+000,-1.9587507E+001, 1.1002379E+001,-2.3096345E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2311008E-003,-1.2643786E+000, 1.3226146E-005
 1.7880348E+002, 2.3415753E-001, 6.8833353E+000,-1.9134865E+001, 1.0841330E+001,-2.1888556E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5526690E-002,-1.1979308E+000, 1.2897687E-005
 1.7940814E+002, 2.2709972E-001, 6.6717005E+000,-1.8854688E+001, 1.0785424E+001,-1.4576982E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7783892E-003,-1.1850414E+000, 1.2572949E-005
 1.8001100E+002, 2.2084677E-001, 6.4854730E+000,-1.8529117E+001, 1.0616627E+001,-1.7491612E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4961915E-002,-1.2236625E+000, 1.2253417E-005
 1.8060225E+002, 2.1305192E-001, 6.2947326E+000,-1.8261500E+001, 1.0677627E+001,-9.6700165E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5670471E-003,-1.0857584E+000, 1.1942585E-005
 1.8120509E+002, 2.1088811E-001, 6.1018576E+000,-1.7930466E+001, 1.0531089E+001,-1.2609326E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6277695E-003,-1.0992407E+000, 1.1640756E-005
 1.8180794E+002, 2.0208762E-001, 5.9106396E+000,-1.7514484E+001, 1.0308443E+001,-1.6621239E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2106013E-003,-1.1099350E+000, 1.1357338E-005
 1.8240152E+002, 2.0115218E-001, 5.7314057E+000,-1.7280792E+001, 1.0353995E+001,-1.2612229E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5721956E-003,-1.0068512E+000, 1.1102514E-005
 1.8300089E+002, 1.9485472E-001, 5.5525022E+000,-1.6873019E+001, 1.0162414E+001,-1.2523214E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9192813E-004,-9.7577093E-001, 1.0857852E-005
 1.8360716E+002, 1.9292731E-001, 5.3777549E+000,-1.6584039E+001, 1.0070344E+001,-1.0474623E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9553265E-003,-9.5348738E-001, 1.0617499E-005
 1.8421074E+002, 1.8482466E-001, 5.2076282E+000,-1.6186104E+001, 9.8032210E+000,-1.0844584E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2914951E-003,-1.0012749E+000, 1.0386369E-005
 1.8480650E+002, 1.8299886E-001, 5.0449221E+000,-1.5819590E+001, 9.6216109E+000,-1.2880084E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6797631E-002,-9.8293809E-001, 1.0163067E-005
 1.8541142E+002, 1.8161097E-001, 4.8837686E+000,-1.5589966E+001, 9.4599801E+000,-1.4017268E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5534503E-002,-1.0786239E+000, 9.9459453E-006
 1.8600055E+002, 1.7212661E-001, 4.7341658E+000,-1.5145328E+001, 9.1835712E+000,-1.5784528E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1711536E-004,-1.0712485E+000, 9.7327040E-006
 1.8660197E+002, 1.7151370E-001, 4.5743250E+000,-1.4791903E+001, 8.9794611E+000,-1.6950950E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8795687E-003,-1.0835539E+000, 9.5124889E-006
 1.8720221E+002, 1.6979233E-001, 4.4204693E+000,-1.4371726E+001, 8.7621257E+000,-1.5267727E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6033090E-003,-1.0346061E+000, 9.2745309E-006
 1.8780244E+002, 1.6042571E-001, 4.2728402E+000,-1.4211999E+001, 8.8251626E+000,-1.5333176E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2225568E-003,-9.6890324E-001, 9.0173978E-006
 1.8840915E+002, 1.5773897E-001, 4.1341312E+000,-1.4023371E+001, 8.8105840E+000,-1.4436045E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5853725E-003,-9.3535313E-001, 8.7402023E-006
 1.8900056E+002, 1.5418849E-001, 3.9945294E+000,-1.3670145E+001, 8.6193564E+000,-1.8228577E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1592026E-003,-9.2029972E-001, 8.5265728E-006
 1.8960722E+002, 1.4725063E-001, 3.8590225E+000,-1.3348399E+001, 8.5008637E+000,-1.2637874E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8971743E-003,-8.5390005E-001, 8.2251024E-006
 1.9020355E+002, 1.4287058E-001, 3.7257290E+000,-1.3164725E+001, 8.5214558E+000,-9.0071007E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0319499E-003,-7.8367705E-001, 7.9059995E-006
 1.9081409E+002, 1.3698056E-001, 3.5936705E+000,-1.2845923E+001, 8.3224844E+000,-1.2284466E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1668420E-003,-8.0507217E-001, 7.5840516E-006
 1.9141043E+002, 1.3249828E-001, 3.4700674E+000,-1.2610932E+001, 8.1781246E+000,-1.4093436E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1269406E-003,-8.4433500E-001, 7.2594922E-006
 1.9201337E+002, 1.2394972E-001, 3.3493270E+000,-1.2263792E+001, 8.0014891E+000,-1.1620816E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6536587E-004,-8.0064669E-001, 6.9351508E-006
 1.9260719E+002, 1.2065435E-001, 3.2324827E+000,-1.2054326E+001, 7.9707406E+000,-1.1445099E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0080162E-003,-7.4189371E-001, 6.6112071E-006
 1.9320100E+002, 1.1262505E-001, 3.1212372E+000,-1.1990019E+001, 8.0773963E+000,-7.9863686E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0367823E-003,-6.8674651E-001, 6.2918795E-006
 1.9380811E+002, 1.0805134E-001, 3.0077773E+000,-1.1661308E+001, 7.8775833E+000,-8.4110541E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2929818E-003,-6.7630741E-001, 5.9737154E-006
 1.9440987E+002, 1.0270791E-001, 2.8989958E+000,-1.1320893E+001, 7.6397064E+000,-1.4643796E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9001765E-003,-6.9412700E-001, 5.6590905E-006
 1.9500359E+002, 9.7011638E-002, 2.7864651E+000,-1.1052262E+001, 7.4127200E+000,-2.0251074E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4658813E-003,-7.7631616E-001, 5.3566358E-006
 1.9561086E+002, 9.2005809E-002, 2.6839014E+000,-1.0801263E+001, 7.3255922E+000,-1.6267716E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5134658E-003,-7.1603122E-001, 5.0658647E-006
 1.9620920E+002, 8.6521328E-002, 2.5840037E+000,-1.0549502E+001, 7.1869763E+000,-1.1082847E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6655915E-003,-7.0308322E-001, 4.7859302E-006
 1.9680925E+002, 8.1686239E-002, 2.4908462E+000,-1.0338953E+001, 7.1476109E+000,-7.6391852E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1017418E-003,-6.2644914E-001, 4.5200504E-006
 1.9741469E+002, 7.7211614E-002, 2.3942527E+000,-1.0109515E+001, 7.0490087E+000,-7.5637376E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6619396E-003,-5.9660574E-001, 4.2651281E-006
 1.9800536E+002, 7.3074622E-002, 2.2987404E+000,-9.7683323E+000, 6.8130799E+000,-7.0000867E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0185419E-002,-5.9043739E-001, 4.0249845E-006
 1.9861084E+002, 6.9669220E-002, 2.2136897E+000,-9.6653010E+000, 6.7988412E+000,-8.7286424E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8344963E-003,-5.9182952E-001, 3.7980291E-006
 1.9921028E+002, 6.4182955E-002, 2.1248405E+000,-9.3680745E+000, 6.5971745E+000,-8.5703228E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0988351E-003,-5.9044675E-001, 3.5826362E-006
 1.9980663E+002, 6.1559127E-002, 2.0414732E+000,-9.1922764E+000, 6.5421008E+000,-9.6659268E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3363485E-003,-5.5680918E-001, 3.3831778E-006
 2.0041058E+002, 5.7544699E-002, 1.9583530E+000,-8.9560498E+000, 6.3722433E+000,-1.1699970E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4663735E-004,-5.7960881E-001, 3.1959968E-006
 2.0101454E+002, 5.4789789E-002, 1.8785153E+000,-8.7121433E+000, 6.2316019E+000,-1.0563616E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0112450E-003,-5.5779994E-001, 3.0190653E-006
 2.0160339E+002, 5.1710393E-002, 1.7994335E+000,-8.5345484E+000, 6.1545228E+000,-9.7620268E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3511916E-004,-5.3864368E-001, 2.8556417E-006
 2.0220735E+002, 4.8863427E-002, 1.7267180E+000,-8.3002316E+000, 5.9991048E+000,-1.1119659E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6048416E-004,-5.3666496E-001, 2.7022864E-006
 2.0281131E+002, 4.6301925E-002, 1.6541581E+000,-8.0402444E+000, 5.8200754E+000,-9.5232890E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9200026E-004,-5.2923219E-001, 2.5550221E-006
 2.0340210E+002, 4.3749024E-002, 1.5814069E+000,-7.8757615E+000, 5.7039989E+000,-8.7764938E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7437576E-003,-5.5538314E-001, 2.4162618E-006
 2.0400021E+002, 4.1442300E-002, 1.5177729E+000,-7.5997793E+000, 5.4860020E+000,-1.0067158E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3356516E-002,-5.6462928E-001, 2.2845045E-006
 2.0461288E+002, 3.8976919E-002, 1.4532818E+000,-7.3922382E+000, 5.3380720E+000,-8.0051346E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9459576E-003,-5.6991261E-001, 2.1563580E-006
 2.0521747E+002, 3.6834429E-002, 1.3883953E+000,-7.2348873E+000, 5.2695241E+000,-8.9348954E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5652148E-005,-5.4906834E-001, 2.0329852E-006
 2.0580428E+002, 3.4806736E-002, 1.3280932E+000,-7.0045046E+000, 5.1174563E+000,-1.3791301E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4078004E-004,-5.3793969E-001, 1.9161798E-006
 2.0641116E+002, 3.2680010E-002, 1.2659097E+000,-6.7763471E+000, 4.9554452E+000,-1.4954287E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0298130E-004,-5.3726655E-001, 1.8028233E-006
 2.0700761E+002, 3.0826070E-002, 1.2048013E+000,-6.6221548E+000, 4.8910789E+000,-1.1502688E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2263836E-003,-5.0695124E-001, 1.6931992E-006
 2.0760406E+002, 2.8791144E-002, 1.1476530E+000,-6.3979275E+000, 4.7332447E+000,-1.6360455E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9819576E-003,-5.0459917E-001, 1.5893237E-006
 2.0821065E+002, 2.7024306E-002, 1.0930164E+000,-6.1813874E+000, 4.5357202E+000,-1.6639349E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7111144E-003,-5.4226590E-001, 1.4892141E-006
 2.0881078E+002, 2.5245388E-002, 1.0415523E+000,-6.0139326E+000, 4.4725675E+000,-9.1866596E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9006299E-003,-4.8375408E-001, 1.3937877E-006
 2.0941400E+002, 2.3750991E-002, 9.9281833E-001,-5.8988550E+000, 4.4403008E+000,-7.4774381E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0448398E-003,-4.4946233E-001, 1.3031971E-006
 2.1000421E+002, 2.1984675E-002, 9.4535864E-001,-5.6482090E+000, 4.2551623E+000,-5.7218373E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3609097E-003,-4.3142524E-001, 1.2175155E-006
 2.1061053E+002, 2.0706058E-002, 8.9891954E-001,-5.5620335E+000, 4.2114458E+000,-8.4653885E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0413934E-004,-4.3942748E-001, 1.1355189E-006
 2.1120076E+002, 1.9173863E-002, 8.5480270E-001,-5.3841040E+000, 4.0966901E+000,-1.3469402E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8396362E-004,-4.2690671E-001, 1.0573659E-006
 2.1181065E+002, 1.7812380E-002, 8.1031650E-001,-5.1567926E+000, 3.9201187E+000,-1.5138956E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8410770E-003,-4.2368399E-001, 9.8276456E-007
 2.1241037E+002, 1.6614095E-002, 7.6599917E-001,-5.0074513E+000, 3.8171159E+000,-1.5821630E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5596074E-003,-4.2354376E-001, 9.1167200E-007
 2.1300124E+002, 1.5404684E-002, 7.2451542E-001,-4.8695730E+000, 3.7572815E+000,-1.0124997E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5980945E-004,-3.8249646E-001, 8.4556463E-007
 2.1360826E+002, 1.4213282E-002, 6.8583380E-001,-4.6858098E+000, 3.6151550E+000,-7.5845178E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4503843E-003,-3.7819228E-001, 7.8264240E-007
 2.1420419E+002, 1.3154168E-002, 6.4908730E-001,-4.5008198E+000, 3.4589758E+000,-9.5295989E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0028499E-003,-3.8913212E-001, 7.2277117E-007
 2.1481494E+002, 1.2138624E-002, 6.1471923E-001,-4.3782388E+000, 3.4074944E+000,-8.4011238E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2610206E-003,-3.5228767E-001, 6.6628903E-007
 2.1541211E+002, 1.1162541E-002, 5.8164524E-001,-4.2877926E+000, 3.3899178E+000,-4.2077861E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6250858E-004,-3.0927486E-001, 6.1323702E-007
 2.1600929E+002, 1.0266880E-002, 5.4927369E-001,-4.1648976E+000, 3.3033134E+000,-5.0705278E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9620285E-004,-3.0711422E-001, 5.6422731E-007
 2.1661768E+002, 9.4211288E-003, 5.1685239E-001,-4.0239366E+000, 3.2030665E+000,-3.8579558E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5962789E-004,-2.9845456E-001, 5.1809795E-007
 2.1721298E+002, 8.6738293E-003, 4.8672354E-001,-3.8439660E+000, 3.0624860E+000,-5.7401242E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1191985E-004,-2.9182273E-001, 4.7526690E-007
 2.1781496E+002, 7.9403453E-003, 4.5670229E-001,-3.6836333E+000, 2.9312044E+000,-7.6628637E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3601683E-004,-2.9544913E-001, 4.3543116E-007
 2.1841911E+002, 7.2514994E-003, 4.2860686E-001,-3.5445514E+000, 2.8371847E+000,-7.1331491E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9210829E-004,-2.7864150E-001, 3.9807339E-007
