s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 1.4700206E+002, 7.7690700E+000, 2.2240981E+001,-5.2265177E+001, 1.7911458E+001,-1.4969674E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8214717E-003,-4.4933647E+000, 4.3158167E-004
 1.4760651E+002, 7.6487467E+000, 2.1641282E+001,-5.1206369E+001, 1.7417734E+001,-1.8701317E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0303805E-002,-4.6856191E+000, 4.2575116E-004
 1.4820296E+002, 7.3578376E+000, 2.1049380E+001,-5.0364891E+001, 1.7201269E+001,-2.2504760E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6652474E-002,-4.9814515E+000, 4.1230939E-004
 1.4880029E+002, 7.2708952E+000, 2.0791040E+001,-4.9714795E+001, 1.7118941E+001,-1.4761479E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4753226E-002,-4.6815344E+000, 4.0067803E-004
 1.4940179E+002, 7.1044418E+000, 2.0448370E+001,-4.8905044E+001, 1.7168013E+001,-1.4610101E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4534073E-002,-4.3303201E+000, 3.8983764E-004
 1.5000664E+002, 6.8246248E+000, 2.0068672E+001,-4.8120220E+001, 1.6941744E+001,-1.9372676E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2876936E-002,-4.4789058E+000, 3.7944229E-004
 1.5060307E+002, 6.6566150E+000, 1.9569301E+001,-4.7364355E+001, 1.6842397E+001,-1.9128834E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2952806E-002,-4.4873304E+000, 3.6969268E-004
 1.5120494E+002, 6.5612228E+000, 1.9279731E+001,-4.6736097E+001, 1.6766810E+001,-2.1003864E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6289903E-002,-4.3383717E+000, 3.6066185E-004
 1.5180443E+002, 6.1953774E+000, 1.8814298E+001,-4.5804306E+001, 1.6908796E+001,-1.7220152E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2379857E-003,-4.0580367E+000, 3.5208234E-004
 1.5240599E+002, 6.1487507E+000, 1.8485679E+001,-4.5084348E+001, 1.7060246E+001,-1.1283068E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4586620E-003,-3.5025031E+000, 3.4399177E-004
 1.5300642E+002, 6.0710111E+000, 1.7981980E+001,-4.4641027E+001, 1.6831604E+001,-1.6408249E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9868794E-002,-3.9205147E+000, 3.3633341E-004
 1.5360686E+002, 5.9506063E+000, 1.7532418E+001,-4.3824089E+001, 1.6232077E+001,-1.7495457E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9510787E-003,-4.2839414E+000, 3.2916048E-004
 1.5420729E+002, 5.6979768E+000, 1.7118840E+001,-4.3303254E+001, 1.6436994E+001,-1.4053593E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0634151E-002,-4.1899801E+000, 3.2244217E-004
 1.5480772E+002, 5.8032457E+000, 1.6802200E+001,-4.2567299E+001, 1.6163359E+001,-1.6653482E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9802971E-002,-3.9650285E+000, 3.1585217E-004
 1.5540871E+002, 5.5355565E+000, 1.6451722E+001,-4.2052299E+001, 1.6174509E+001,-1.6002453E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0003157E-002,-4.0505352E+000, 3.0919454E-004
 1.5600595E+002, 5.4541582E+000, 1.6104347E+001,-4.1004306E+001, 1.5592645E+001,-2.5986554E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0706752E-002,-4.1130206E+000, 3.0259011E-004
 1.5660320E+002, 5.3042463E+000, 1.5621992E+001,-4.0366183E+001, 1.5683181E+001,-1.8811481E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2369344E-002,-3.9448790E+000, 2.9607163E-004
 1.5720010E+002, 5.1577141E+000, 1.5344853E+001,-3.9332562E+001, 1.5316384E+001,-1.6456378E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9593317E-002,-3.6781745E+000, 2.8966433E-004
 1.5780150E+002, 5.2027388E+000, 1.4947300E+001,-3.9042029E+001, 1.5648464E+001,-1.4312838E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6496762E-002,-3.3866544E+000, 2.8342838E-004
 1.5840727E+002, 4.9085376E+000, 1.4681503E+001,-3.8668011E+001, 1.5618166E+001,-1.2779817E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9269146E-002,-3.5876027E+000, 2.7718667E-004
 1.5900092E+002, 4.8533016E+000, 1.4361109E+001,-3.7687243E+001, 1.5152434E+001,-1.7778854E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3492458E-002,-3.4981871E+000, 2.7097637E-004
 1.5960710E+002, 4.7825254E+000, 1.3927459E+001,-3.6960639E+001, 1.4950215E+001,-1.7226021E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9479235E-003,-3.4727007E+000, 2.6483560E-004
 1.6020279E+002, 4.6700971E+000, 1.3659674E+001,-3.6500867E+001, 1.4809945E+001,-1.7744713E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7608630E-002,-3.5385977E+000, 2.5876230E-004
 1.6080736E+002, 4.5515336E+000, 1.3299700E+001,-3.6133007E+001, 1.4992997E+001,-1.5195535E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0044276E-003,-3.4407328E+000, 2.5280955E-004
 1.6140201E+002, 4.3813884E+000, 1.3051005E+001,-3.5401962E+001, 1.4975373E+001,-1.3315946E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3794852E-002,-3.1273547E+000, 2.4700853E-004
 1.6200517E+002, 4.3618475E+000, 1.2683937E+001,-3.4675131E+001, 1.4710331E+001,-1.3840855E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2201398E-002,-3.0574240E+000, 2.4132251E-004
 1.6260292E+002, 4.2798206E+000, 1.2385185E+001,-3.4090771E+001, 1.4487325E+001,-1.5708493E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3754074E-002,-3.0955255E+000, 2.3821144E-004
 1.6320709E+002, 4.1175029E+000, 1.2048377E+001,-3.3782106E+001, 1.4483977E+001,-1.0041345E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1363860E-003,-3.2326620E+000, 2.3232578E-004
 1.6380714E+002, 4.1996625E+000, 1.1732237E+001,-3.3443866E+001, 1.4456210E+001,-9.4419569E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4988529E-002,-3.1501765E+000, 2.2644757E-004
 1.6440923E+002, 3.9178103E+000, 1.1511540E+001,-3.2709149E+001, 1.4345556E+001,-1.2810813E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0751791E-003,-3.0623511E+000, 2.2071229E-004
 1.6500276E+002, 3.8992067E+000, 1.1210126E+001,-3.2207599E+001, 1.4127484E+001,-1.3020183E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9584123E-003,-3.1009843E+000, 2.1514180E-004
 1.6560573E+002, 3.7549637E+000, 1.0969739E+001,-3.1476142E+001, 1.3989556E+001,-1.0121414E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4135347E-003,-2.8630976E+000, 2.0970680E-004
 1.6620139E+002, 3.6950956E+000, 1.0646449E+001,-3.1001747E+001, 1.3914675E+001,-1.5056770E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9993350E-002,-2.8960956E+000, 2.0434112E-004
 1.6680916E+002, 3.5891277E+000, 1.0397129E+001,-3.0424954E+001, 1.3650162E+001,-1.5840263E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7863491E-003,-2.9469372E+000, 1.9904073E-004
 1.6740128E+002, 3.4756635E+000, 1.0138387E+001,-2.9801612E+001, 1.3514125E+001,-1.4238826E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2087365E-003,-2.8158249E+000, 1.9392221E-004
 1.6800832E+002, 3.4200920E+000, 9.8269582E+000,-2.9418839E+001, 1.3441991E+001,-1.3095370E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5633267E-003,-2.8607518E+000, 1.8894265E-004
 1.6860413E+002, 3.2862517E+000, 9.5929466E+000,-2.9030418E+001, 1.3440547E+001,-1.0071117E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1745475E-002,-2.8113836E+000, 1.8404606E-004
 1.6920877E+002, 3.1816918E+000, 9.3580652E+000,-2.8471145E+001, 1.3058586E+001,-1.3120114E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0890889E-003,-3.0040033E+000, 1.7922954E-004
 1.6980252E+002, 3.1394372E+000, 9.0491767E+000,-2.8044781E+001, 1.2955443E+001,-1.3262695E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9310661E-002,-3.0333515E+000, 1.7448045E-004
 1.7040034E+002, 3.0708199E+000, 8.8940381E+000,-2.7622005E+001, 1.2561182E+001,-2.0426750E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6293473E-002,-3.3002318E+000, 1.6981953E-004
 1.7100922E+002, 3.0227621E+000, 8.6094588E+000,-2.6763812E+001, 1.2127446E+001,-2.3336966E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0437422E-002,-3.2375152E+000, 1.6519088E-004
 1.7160976E+002, 2.8615435E+000, 8.4296579E+000,-2.6035708E+001, 1.1631899E+001,-2.7804837E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4851679E-002,-3.3906557E+000, 1.6061451E-004
 1.7220036E+002, 2.7685329E+000, 8.1837737E+000,-2.5771744E+001, 1.1849438E+001,-1.7935194E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1052197E-002,-3.1493513E+000, 1.5613204E-004
 1.7280392E+002, 2.7397329E+000, 7.9039627E+000,-2.5393735E+001, 1.2097646E+001,-1.3167444E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0186107E-002,-2.7840680E+000, 1.5169243E-004
 1.7340750E+002, 2.6612872E+000, 7.7341968E+000,-2.4947655E+001, 1.1858101E+001,-1.6718383E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3568231E-002,-2.8612531E+000, 1.4726604E-004
 1.7400009E+002, 2.5626322E+000, 7.5191404E+000,-2.4667183E+001, 1.1676622E+001,-1.8512835E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3477154E-003,-3.0939162E+000, 1.4294454E-004
 1.7460435E+002, 2.5130162E+000, 7.3436045E+000,-2.4111626E+001, 1.1555086E+001,-1.8058125E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8453862E-002,-2.8805004E+000, 1.3870880E-004
 1.7520509E+002, 2.4856520E+000, 7.1099939E+000,-2.3651718E+001, 1.1368010E+001,-1.4458896E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6136311E-003,-2.8326515E+000, 1.3698382E-004
 1.7580583E+002, 2.4200927E+000, 6.9280776E+000,-2.3174819E+001, 1.1306868E+001,-1.1338736E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2004239E-003,-2.6331683E+000, 1.3544521E-004
 1.7640851E+002, 2.3866040E+000, 6.7447165E+000,-2.2921318E+001, 1.1393369E+001,-1.1430414E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3928314E-002,-2.5109326E+000, 1.3074425E-004
 1.7700111E+002, 2.2345223E+000, 6.5471479E+000,-2.2364929E+001, 1.1083426E+001,-1.4262031E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1147986E-003,-2.6424532E+000, 1.2630272E-004
 1.7761076E+002, 2.2318239E+000, 6.3178097E+000,-2.2178272E+001, 1.1257625E+001,-8.7344602E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1145844E-003,-2.4583587E+000, 1.2203302E-004
 1.7820869E+002, 2.0966309E+000, 6.1884067E+000,-2.1748675E+001, 1.1261558E+001,-1.0245651E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7961119E-003,-2.3045357E+000, 1.1792212E-004
 1.7880075E+002, 2.0676971E+000, 6.0109652E+000,-2.1402376E+001, 1.1133514E+001,-1.2246697E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6249139E-003,-2.3126662E+000, 1.1401859E-004
 1.7940854E+002, 1.9871657E+000, 5.8456433E+000,-2.0797657E+001, 1.0762542E+001,-2.0581205E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2776877E-003,-2.4081175E+000, 1.1022512E-004
 1.8000540E+002, 1.9502111E+000, 5.6477610E+000,-2.0469459E+001, 1.0565330E+001,-2.2872212E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8586199E-003,-2.5348797E+000, 1.0817415E-004
 1.8061000E+002, 1.9378453E+000, 5.4731194E+000,-1.9829419E+001, 1.0368951E+001,-2.1106826E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8224908E-002,-2.2605716E+000, 1.0736388E-004
 1.8120219E+002, 1.8810168E+000, 5.3252631E+000,-1.9378181E+001, 1.0034168E+001,-2.1596206E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2245934E-002,-2.3536952E+000, 1.0393170E-004
 1.8180534E+002, 1.7808344E+000, 5.1486352E+000,-1.9277039E+001, 1.0209264E+001,-1.8058561E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9261504E-002,-2.3188919E+000, 1.0007310E-004
 1.8240521E+002, 1.7623378E+000, 4.9956147E+000,-1.8952720E+001, 1.0228344E+001,-1.8108129E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2920774E-003,-2.1475050E+000, 9.6419503E-005
 1.8300836E+002, 1.6569867E+000, 4.8850784E+000,-1.8351796E+001, 9.8858019E+000,-1.9790776E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2788115E-003,-2.1218363E+000, 9.2949446E-005
 1.8360603E+002, 1.6240795E+000, 4.7172939E+000,-1.7939037E+001, 9.8131086E+000,-1.5793113E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7366257E-004,-1.9424866E+000, 8.9635485E-005
 1.8420805E+002, 1.5575994E+000, 4.5792123E+000,-1.7501756E+001, 9.6139308E+000,-1.5376520E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9421775E-003,-1.9047786E+000, 8.6466775E-005
 1.8480682E+002, 1.5094659E+000, 4.4195237E+000,-1.7280556E+001, 9.6563059E+000,-1.2307768E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9624762E-002,-1.8183382E+000, 8.3426305E-005
 1.8540291E+002, 1.4459436E+000, 4.2863331E+000,-1.6790143E+001, 9.4143599E+000,-1.2949936E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5495097E-002,-1.7730060E+000, 8.0529931E-005
 1.8600989E+002, 1.3942810E+000, 4.1453306E+000,-1.6543562E+001, 9.4391937E+000,-1.3398658E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7455317E-002,-1.6987434E+000, 7.7732362E-005
 1.8660884E+002, 1.3516336E+000, 3.9899930E+000,-1.6252848E+001, 9.2065989E+000,-1.4019404E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6511638E-003,-1.8448164E+000, 7.5043905E-005
 1.8720659E+002, 1.3045835E+000, 3.8805589E+000,-1.5860590E+001, 9.1929244E+000,-6.6557476E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1572444E-002,-1.5490805E+000, 7.2473322E-005
 1.8780461E+002, 1.2612496E+000, 3.7394563E+000,-1.5755149E+001, 9.2156301E+000,-5.9823297E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1652703E-003,-1.5986364E+000, 6.9992566E-005
 1.8840532E+002, 1.2170479E+000, 3.6182681E+000,-1.5458603E+001, 8.9428806E+000,-7.4305081E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2878181E-003,-1.7547119E+000, 6.7582240E-005
 1.8900862E+002, 1.1789904E+000, 3.5108394E+000,-1.5146050E+001, 8.7913472E+000,-9.1338832E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1494499E-003,-1.7562115E+000, 6.5225104E-005
 1.8960396E+002, 1.1453319E+000, 3.3883229E+000,-1.4739973E+001, 8.5374420E+000,-1.1130283E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4688291E-003,-1.7801790E+000, 6.2937055E-005
 1.9020856E+002, 1.0866598E+000, 3.2751270E+000,-1.4370509E+001, 8.3780993E+000,-1.3980423E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4064740E-003,-1.7704273E+000, 6.0696499E-005
 1.9080569E+002, 1.0600198E+000, 3.1465515E+000,-1.4212795E+001, 8.3975803E+000,-1.3508769E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9606505E-003,-1.7437310E+000, 5.8497140E-005
 1.9140822E+002, 1.0094424E+000, 3.0536806E+000,-1.3871797E+001, 8.2399182E+000,-1.0389136E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3520266E-004,-1.6726474E+000, 5.6345678E-005
 1.9200420E+002, 9.7594559E-001, 2.9540082E+000,-1.3645645E+001, 8.0921481E+000,-1.2150797E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2401623E-003,-1.7450513E+000, 5.4250835E-005
 1.9260684E+002, 9.5382583E-001, 2.8472243E+000,-1.3284220E+001, 7.8610004E+000,-1.5178461E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5844102E-004,-1.7739538E+000, 5.2205118E-005
 1.9320956E+002, 8.9690285E-001, 2.7645014E+000,-1.2948898E+001, 7.7213562E+000,-2.1446092E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7407632E-003,-1.7805981E+000, 5.0200605E-005
 1.9380441E+002, 8.7338011E-001, 2.6545737E+000,-1.2598197E+001, 7.5394845E+000,-2.0393195E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2788825E-005,-1.7346908E+000, 4.8267530E-005
 1.9440639E+002, 8.4257187E-001, 2.5580289E+000,-1.2265085E+001, 7.4065822E+000,-1.6925756E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9616359E-003,-1.6271597E+000, 4.6396466E-005
 1.9500327E+002, 8.0652251E-001, 2.4567624E+000,-1.2006597E+001, 7.3730813E+000,-1.8262818E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4974831E-003,-1.5528586E+000, 4.4587560E-005
 1.9560394E+002, 7.6839756E-001, 2.3687887E+000,-1.1678123E+001, 7.1220693E+000,-2.0892023E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5105234E-003,-1.6277880E+000, 4.2848079E-005
 1.9620462E+002, 7.4637659E-001, 2.2840856E+000,-1.1560904E+001, 7.0862972E+000,-1.6775826E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8150662E-002,-1.6119028E+000, 4.1164565E-005
 1.9680530E+002, 7.1211926E-001, 2.1993583E+000,-1.1388451E+001, 7.1200633E+000,-1.2307185E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9371864E-003,-1.4799818E+000, 3.9538816E-005
 1.9740598E+002, 6.8632672E-001, 2.1178313E+000,-1.1049347E+001, 6.9170686E+000,-1.2386542E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7541101E-003,-1.4519853E+000, 3.7972137E-005
 1.9801241E+002, 6.5541770E-001, 2.0404423E+000,-1.0807344E+001, 6.8781855E+000,-1.1037871E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3345153E-003,-1.3436775E+000, 3.6454193E-005
 1.9860849E+002, 6.3364490E-001, 1.9505723E+000,-1.0545164E+001, 6.7304495E+000,-1.2019212E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9567834E-004,-1.3506890E+000, 3.4989982E-005
 1.9920828E+002, 6.1027016E-001, 1.8744171E+000,-1.0263611E+001, 6.5472382E+000,-1.3359279E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3274549E-003,-1.3652788E+000, 3.3584435E-005
 1.9980670E+002, 5.7403729E-001, 1.8062769E+000,-1.0001033E+001, 6.3519037E+000,-1.3452718E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9250331E-004,-1.4033424E+000, 3.2226757E-005
 2.0040649E+002, 5.6211522E-001, 1.7327879E+000,-9.8683809E+000, 6.3893965E+000,-1.1774705E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9380823E-003,-1.3018283E+000, 3.0917815E-005
 2.0101054E+002, 5.3484506E-001, 1.6634911E+000,-9.4868595E+000, 6.2294569E+000,-1.1985406E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3444142E-003,-1.1789205E+000, 2.9643874E-005
 2.0161215E+002, 5.1526153E-001, 1.5909510E+000,-9.3016081E+000, 6.1083933E+000,-1.2359827E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6359752E-003,-1.2106005E+000, 2.8411813E-005
 2.0220566E+002, 4.9179425E-001, 1.5273656E+000,-9.0637939E+000, 5.9080491E+000,-1.2293191E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0821192E-004,-1.2595168E+000, 2.7233627E-005
 2.0280223E+002, 4.6779398E-001, 1.4612045E+000,-8.9577398E+000, 5.9148696E+000,-1.0943260E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6357846E-003,-1.2233042E+000, 2.6104865E-005
 2.0340225E+002, 4.5365867E-001, 1.4002298E+000,-8.6693233E+000, 5.7054191E+000,-1.2217282E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4454133E-003,-1.2321885E+000, 2.5016712E-005
 2.0401198E+002, 4.3239834E-001, 1.3423287E+000,-8.3779715E+000, 5.4969406E+000,-1.1916792E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2499383E-004,-1.2254718E+000, 2.4001147E-005
 2.0460388E+002, 4.1650829E-001, 1.2817647E+000,-8.1990794E+000, 5.4068274E+000,-1.2027523E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8850445E-003,-1.2142542E+000, 2.2983109E-005
 2.0521156E+002, 3.9695751E-001, 1.2264030E+000,-7.9114023E+000, 5.2105020E+000,-1.3518318E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3529492E-003,-1.2127230E+000, 2.2005896E-005
 2.0580869E+002, 3.8098965E-001, 1.1729059E+000,-7.7134337E+000, 5.1441844E+000,-1.3117675E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1034986E-003,-1.1465305E+000, 2.1063222E-005
 2.0640680E+002, 3.6575659E-001, 1.1206367E+000,-7.5344910E+000, 5.0897205E+000,-1.2935038E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1726181E-004,-1.0877276E+000, 2.0163900E-005
 2.0701593E+002, 3.4771627E-001, 1.0649186E+000,-7.3352939E+000, 4.9652493E+000,-1.3380525E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1782328E-003,-1.0912149E+000, 1.9292887E-005
 2.0760904E+002, 3.3286009E-001, 1.0136227E+000,-7.1468731E+000, 4.7761621E+000,-1.5309753E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8061329E-003,-1.1773257E+000, 1.8459719E-005
 2.0820152E+002, 3.1994646E-001, 9.6716880E-001,-6.9542191E+000, 4.6493362E+000,-1.1984619E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4098768E-003,-1.1376139E+000, 1.7670170E-005
 2.0881288E+002, 3.0450249E-001, 9.2085426E-001,-6.8494507E+000, 4.6458098E+000,-8.6152366E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1333559E-003,-1.0644366E+000, 1.6901624E-005
 2.0940132E+002, 2.9234586E-001, 8.7991424E-001,-6.5573453E+000, 4.4907175E+000,-1.0768096E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0595408E-003,-1.0020486E+000, 1.6166020E-005
 2.1000145E+002, 2.8045113E-001, 8.3335176E-001,-6.3882869E+000, 4.3662121E+000,-1.2599524E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1426553E-004,-1.0342672E+000, 1.5463277E-005
 2.1060175E+002, 2.6715532E-001, 7.9203196E-001,-6.2356958E+000, 4.2511366E+000,-1.4987651E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7851433E-003,-1.0752484E+000, 1.4783042E-005
 2.1120509E+002, 2.5453527E-001, 7.5302777E-001,-5.9742287E+000, 4.0619492E+000,-1.3981335E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1423418E-003,-1.0445299E+000, 1.4128058E-005
 2.1180846E+002, 2.4433003E-001, 7.1189105E-001,-5.8288843E+000, 4.0103193E+000,-1.1798660E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4752824E-003,-9.8033050E-001, 1.3498383E-005
 2.1241180E+002, 2.3343226E-001, 6.7345722E-001,-5.6600556E+000, 3.9167287E+000,-1.2848418E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3960342E-003,-9.6492151E-001, 1.2894669E-005
 2.1300006E+002, 2.2269212E-001, 6.3810667E-001,-5.4914316E+000, 3.7757582E+000,-1.3546648E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3456908E-004,-9.9034113E-001, 1.2323436E-005
 2.1360152E+002, 2.1272302E-001, 6.0547712E-001,-5.2771345E+000, 3.6154900E+000,-1.2664121E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1306586E-003,-9.7008551E-001, 1.1776843E-005
 2.1421198E+002, 2.0382478E-001, 5.7432195E-001,-5.1235027E+000, 3.5755950E+000,-9.2251820E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3114320E-003,-8.6201285E-001, 1.1243494E-005
 2.1480627E+002, 1.9360579E-001, 5.4108087E-001,-5.0101971E+000, 3.4932688E+000,-7.8868364E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1416763E-004,-8.6110996E-001, 1.0735894E-005
 2.1541853E+002, 1.8562278E-001, 5.0949798E-001,-4.8333140E+000, 3.3584045E+000,-1.0562269E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8022481E-003,-8.8541142E-001, 1.0250017E-005
