s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 3.0362195E+002, 2.3960206E-002,-7.1546215E-003,-9.7513089E-002,-2.0827752E-004,-2.1168839E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4298992E-005,-8.3032667E-002, 1.3299045E-006
 3.0421707E+002, 2.3432120E-002,-7.0044691E-003,-9.6437826E-002,-1.7697743E-004,-1.7613294E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8942132E-005,-8.1948481E-002, 1.3006076E-006
 3.0481219E+002, 2.2916957E-002,-6.8081554E-003,-9.5658180E-002,-1.6111840E-004,-1.6447155E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2686806E-005,-8.1355213E-002, 1.2720256E-006
 3.0540732E+002, 2.2414368E-002,-6.6175676E-003,-9.5596278E-002,-2.6608908E-004,-2.3803684E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4936173E-005,-8.2445935E-002, 1.2441408E-006
 3.0600244E+002, 2.1923987E-002,-6.4823874E-003,-9.5212931E-002,-3.5975739E-004,-2.8857937E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1633390E-005,-8.3016882E-002, 1.2169351E-006
 3.0663257E+002, 2.1431639E-002,-6.3233612E-003,-9.4299905E-002,-3.4314022E-004,-2.7259872E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1774174E-004,-8.2260755E-002, 1.1896243E-006
 3.0722766E+002, 2.0951581E-002,-6.1642625E-003,-9.2982834E-002,-2.6876747E-004,-2.4103414E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4038802E-005,-8.0874624E-002, 1.1629912E-006
 3.0782278E+002, 2.0496796E-002,-6.0112794E-003,-9.2188743E-002,-2.3808704E-004,-2.3776320E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5797937E-006,-8.0318945E-002, 1.1377598E-006
 3.0841791E+002, 2.0053092E-002,-5.8628811E-003,-9.1925258E-002,-1.9520243E-004,-2.1181534E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2513859E-004,-8.0048403E-002, 1.1131400E-006
 3.0901303E+002, 1.9620054E-002,-5.7290447E-003,-9.1468610E-002,-2.0005790E-004,-2.3137175E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8738830E-004,-8.0091376E-002, 1.0891162E-006
 3.0960815E+002, 1.9197477E-002,-5.6184005E-003,-9.1310381E-002,-2.5561664E-004,-2.7282786E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8850159E-004,-8.0715201E-002, 1.0656733E-006
 3.1020328E+002, 1.8785134E-002,-5.4890462E-003,-9.1267298E-002,-3.4743888E-004,-3.4508362E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5487667E-005,-8.1769486E-002, 1.0427953E-006
 3.1083340E+002, 1.8371069E-002,-5.3631941E-003,-9.0634378E-002,-3.8194295E-004,-3.7086081E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7068350E-005,-8.1717054E-002, 1.0198217E-006
 3.1142850E+002, 1.7967125E-002,-5.2475707E-003,-9.0207901E-002,-4.6466881E-004,-5.0589155E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9743873E-005,-8.3011931E-002, 9.9741008E-007
 3.1202362E+002, 1.7584321E-002,-5.1352944E-003,-9.0064469E-002,-4.8949020E-004,-5.8341128E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1479725E-005,-8.3939045E-002, 9.7616962E-007
 3.1261874E+002, 1.7210637E-002,-5.0268084E-003,-8.9791102E-002,-5.6008186E-004,-6.6737196E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9133530E-005,-8.4841074E-002, 9.5543630E-007
 3.1321387E+002, 1.6845882E-002,-4.8972611E-003,-8.8938382E-002,-6.8112732E-004,-7.7985185E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4006304E-006,-8.5469406E-002, 9.3519772E-007
 3.1380899E+002, 1.6489848E-002,-4.7718969E-003,-8.8673769E-002,-7.1655548E-004,-7.6071984E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3611424E-004,-8.5279572E-002, 9.1544128E-007
 3.1440411E+002, 1.6142245E-002,-4.6375771E-003,-8.9062841E-002,-8.3704936E-004,-8.5183398E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3981405E-004,-8.6913563E-002, 8.9615500E-007
 3.1503424E+002, 1.5793055E-002,-4.4598166E-003,-8.8942350E-002,-8.1807553E-004,-8.1163672E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4345379E-004,-8.6543554E-002, 8.7678263E-007
 3.1562936E+002, 1.5452319E-002,-4.2839733E-003,-8.7244767E-002,-6.9371376E-004,-7.1124713E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9779395E-004,-8.3882607E-002, 8.5788008E-007
 3.1622446E+002, 1.5129427E-002,-4.1711111E-003,-8.5391183E-002,-6.4149647E-004,-6.2954316E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4648488E-005,-8.1369795E-002, 8.3996362E-007
 3.1681958E+002, 1.4814217E-002,-4.0699709E-003,-8.5144154E-002,-5.4775902E-004,-5.2306246E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8281057E-005,-8.0178292E-002, 8.2247263E-007
 3.1741470E+002, 1.4506420E-002,-3.9726293E-003,-8.5478685E-002,-4.8093611E-004,-4.6491200E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5173815E-005,-8.0074950E-002, 8.0539394E-007
 3.1800983E+002, 1.4205901E-002,-3.8906428E-003,-8.5172962E-002,-6.0868219E-004,-5.6359578E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0318376E-005,-8.1102344E-002, 7.8871776E-007
 3.1860495E+002, 1.3912443E-002,-3.7976581E-003,-8.4888282E-002,-8.5359863E-004,-7.1483693E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1939562E-004,-8.2775465E-002, 7.7243404E-007
 3.1920007E+002, 1.3625885E-002,-3.6903473E-003,-8.4240479E-002,-1.0389617E-003,-8.2860237E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5936729E-004,-8.3629926E-002, 7.5653294E-007
 3.1983020E+002, 1.3337958E-002,-3.5951722E-003,-8.3655436E-002,-9.6560472E-004,-8.3180971E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0831998E-004,-8.3196352E-002, 7.4055586E-007
 3.2042532E+002, 1.3056908E-002,-3.4951243E-003,-8.3987026E-002,-8.4010132E-004,-7.6222310E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2674816E-004,-8.2887575E-002, 7.2495984E-007
 3.2102042E+002, 1.2790368E-002,-3.3998721E-003,-8.4088929E-002,-6.4582506E-004,-6.3068456E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3582041E-004,-8.1651104E-002, 7.1016980E-007
 3.2161554E+002, 1.2530033E-002,-3.3182879E-003,-8.3647550E-002,-4.9091239E-004,-4.8424284E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4053173E-005,-7.9769145E-002, 6.9572434E-007
 3.2221066E+002, 1.2275727E-002,-3.2414998E-003,-8.3332886E-002,-3.6333336E-004,-3.8716890E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9691594E-005,-7.8533681E-002, 6.8161503E-007
 3.2280579E+002, 1.2027290E-002,-3.1675119E-003,-8.2954613E-002,-2.9756502E-004,-3.5985072E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0360710E-005,-7.7990907E-002, 6.6783344E-007
 3.2340091E+002, 1.1784725E-002,-3.0922805E-003,-8.2426835E-002,-2.6285806E-004,-3.2900618E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4332373E-004,-7.7287310E-002, 6.5437105E-007
 3.2403104E+002, 1.1540881E-002,-3.0052623E-003,-8.2218866E-002,-2.0897398E-004,-2.6739904E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1589337E-004,-7.6566212E-002, 6.4083909E-007
 3.2462616E+002, 1.1302764E-002,-2.9111328E-003,-8.2112299E-002,-1.9311803E-004,-2.4063446E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7899571E-004,-7.6320130E-002, 6.2762537E-007
 3.2522128E+002, 1.1076881E-002,-2.8296244E-003,-8.2181692E-002,-2.5078789E-004,-2.9044390E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5181726E-004,-7.7089662E-002, 6.1509057E-007
 3.2581638E+002, 1.0856203E-002,-2.7411093E-003,-8.1639110E-002,-3.0603709E-004,-3.3863196E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3153076E-004,-7.7216372E-002, 6.0284397E-007
 3.2641150E+002, 1.0640586E-002,-2.6449547E-003,-8.0961507E-002,-3.4849384E-004,-3.8645823E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4474748E-004,-7.7178952E-002, 5.9087838E-007
 3.2700662E+002, 1.0429924E-002,-2.5684076E-003,-8.0611549E-002,-3.6104237E-004,-4.0312112E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3949557E-005,-7.7142286E-002, 5.7918655E-007
 3.2760175E+002, 1.0224020E-002,-2.4944575E-003,-8.0529220E-002,-2.6555883E-004,-2.9471688E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1188330E-007,-7.6012386E-002, 5.6776142E-007
 3.2823187E+002, 1.0017040E-002,-2.4431681E-003,-8.0188181E-002,-2.0339376E-004,-2.5135269E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4587004E-005,-7.5331230E-002, 5.5627299E-007
 3.2882700E+002, 9.8148471E-003,-2.3951852E-003,-7.9494121E-002,-2.6001263E-004,-3.2887040E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6121306E-005,-7.5623176E-002, 5.4505044E-007
 3.2942212E+002, 9.6228968E-003,-2.3333968E-003,-7.8997012E-002,-3.9518988E-004,-4.6402441E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2736505E-004,-7.6742946E-002, 5.3440032E-007
 3.3001724E+002, 9.4353515E-003,-2.2686285E-003,-7.8704590E-002,-4.5395762E-004,-4.7966677E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4625740E-004,-7.6788493E-002, 5.2399098E-007
 3.3061234E+002, 9.2520478E-003,-2.2060005E-003,-7.8385608E-002,-4.1947675E-004,-4.2090408E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5460435E-005,-7.5968079E-002, 5.1381601E-007
 3.3120746E+002, 9.0728526E-003,-2.1432592E-003,-7.7802994E-002,-2.8812886E-004,-2.9068978E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3203297E-005,-7.4068428E-002, 5.0386969E-007
 3.3180258E+002, 8.8976557E-003,-2.0809298E-003,-7.7634308E-002,-2.7611525E-004,-2.6860955E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6557448E-004,-7.3779793E-002, 4.9414637E-007
 3.3243271E+002, 8.7213921E-003,-2.0050401E-003,-7.7473560E-002,-2.2270375E-004,-2.1691104E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4099761E-004,-7.3149022E-002, 4.8436519E-007
 3.3302783E+002, 8.5492000E-003,-1.9403560E-003,-7.7006144E-002,-1.4350097E-004,-1.4934880E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7390873E-006,-7.2034289E-002, 4.7480660E-007
 3.3362296E+002, 8.3856750E-003,-1.8919811E-003,-7.6655167E-002,-1.0581325E-004,-1.0876299E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2696097E-006,-7.1354916E-002, 4.6573198E-007
 3.3421808E+002, 8.2257973E-003,-1.8496022E-003,-7.6453623E-002,-7.9591941E-005,-9.5405296E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6309640E-005,-7.1111073E-002, 4.5685894E-007
 3.3481320E+002, 8.0694833E-003,-1.8133457E-003,-7.6055580E-002,-5.3684366E-005,-7.6943366E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9189479E-005,-7.0622561E-002, 4.4818247E-007
 3.3540829E+002, 7.9166554E-003,-1.7850107E-003,-7.5705141E-002,-5.8354153E-005,-8.6431053E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0356876E-005,-7.0496161E-002, 4.3969757E-007
 3.3600342E+002, 7.7671540E-003,-1.7588366E-003,-7.5345961E-002,-7.7688625E-005,-1.1527476E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0501179E-005,-7.0568079E-002, 4.3139976E-007
 3.3663354E+002, 7.6166876E-003,-1.7187359E-003,-7.4864715E-002,-1.1965134E-004,-1.5979099E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2168406E-004,-7.0684325E-002, 4.2304997E-007
 3.3722867E+002, 7.4696010E-003,-1.6545832E-003,-7.4244118E-002,-1.4271708E-004,-1.7487381E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2642287E-004,-7.0320556E-002, 4.1488739E-007
 3.3782379E+002, 7.3299340E-003,-1.6005962E-003,-7.3382432E-002,-1.5026262E-004,-1.7659058E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6384115E-005,-6.9569262E-002, 4.0713520E-007
 3.3841891E+002, 7.1933350E-003,-1.5395882E-003,-7.3170278E-002,-1.4994469E-004,-1.6966296E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4040390E-004,-6.9363105E-002, 3.9955249E-007
 3.3901404E+002, 7.0597159E-003,-1.4919275E-003,-7.3149815E-002,-1.0789578E-004,-1.3210805E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0912267E-005,-6.9011003E-002, 3.9213497E-007
 3.3960916E+002, 6.9289971E-003,-1.4536521E-003,-7.2706467E-002,-7.0819475E-005,-9.3131355E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5581002E-006,-6.8233255E-002, 3.8487853E-007
 3.4020425E+002, 6.8011037E-003,-1.4275739E-003,-7.2371344E-002,-4.5741406E-005,-6.3648271E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1214927E-005,-6.7680038E-002, 3.7777933E-007
 3.4083438E+002, 6.6723619E-003,-1.4110321E-003,-7.2433805E-002,-3.8290188E-005,-5.9446720E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5141315E-005,-6.7805232E-002, 3.7063234E-007
 3.4142950E+002, 6.5464382E-003,-1.3850479E-003,-7.2380305E-002,-7.4249314E-005,-1.0174387E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3151006E-005,-6.8310603E-002, 3.6364233E-007
 3.4202463E+002, 6.4267864E-003,-1.3543265E-003,-7.2354602E-002,-1.4137459E-004,-1.5086199E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5776269E-005,-6.8932137E-002, 3.5700078E-007
 3.4261975E+002, 6.3097199E-003,-1.3298292E-003,-7.2345529E-002,-2.1835151E-004,-2.0744266E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6873353E-005,-6.9658416E-002, 3.5050171E-007
 3.4321487E+002, 6.1951521E-003,-1.2995723E-003,-7.1772996E-002,-3.3827701E-004,-3.0735557E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1798402E-005,-7.0289249E-002, 3.4414184E-007
 3.4381000E+002, 6.0830373E-003,-1.2718359E-003,-7.1187055E-002,-4.7652896E-004,-4.2013422E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3470889E-005,-7.1053725E-002, 3.3791792E-007
 3.4440512E+002, 5.9733148E-003,-1.2380010E-003,-7.1173386E-002,-5.5409340E-004,-4.7590631E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3142295E-004,-7.1751228E-002, 3.3182663E-007
 3.4500021E+002, 5.8659221E-003,-1.1911041E-003,-7.1227244E-002,-5.4233215E-004,-4.7503208E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1005441E-004,-7.1845079E-002, 3.2586462E-007
 3.4563034E+002, 5.7577340E-003,-1.1456480E-003,-7.0946467E-002,-4.5113590E-004,-4.1637602E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0157689E-004,-7.0949277E-002, 3.1985956E-007
 3.4622546E+002, 5.6518783E-003,-1.0923945E-003,-7.0520461E-002,-3.9616780E-004,-3.7675511E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5665141E-005,-7.0124696E-002, 3.1398391E-007
 3.4682059E+002, 5.5512908E-003,-1.0535625E-003,-7.0139712E-002,-2.9739736E-004,-2.9480950E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9351423E-005,-6.8887476E-002, 3.0839907E-007
 3.4741571E+002, 5.4528126E-003,-1.0282505E-003,-6.9820692E-002,-2.0762846E-004,-2.1105866E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9144569E-005,-6.7714345E-002, 3.0293176E-007
 3.4801083E+002, 5.3563778E-003,-9.9929244E-004,-6.9581205E-002,-1.7955579E-004,-1.8537430E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1832211E-005,-6.7257419E-002, 2.9757904E-007
 3.4860596E+002, 5.2619559E-003,-9.7852826E-004,-6.9209650E-002,-1.3469278E-004,-1.4821173E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6313857E-007,-6.6543032E-002, 2.9233823E-007
 3.4920108E+002, 5.1695273E-003,-9.6510667E-004,-6.8656964E-002,-1.0378001E-004,-1.2068511E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9611125E-005,-6.5763174E-002, 2.8720686E-007
 3.4983121E+002, 5.0764214E-003,-9.5360981E-004,-6.8356352E-002,-9.0134867E-005,-1.1825699E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3599524E-005,-6.5506245E-002, 2.8203684E-007
 3.5042630E+002, 4.9852791E-003,-9.2655331E-004,-6.8502651E-002,-8.5758937E-005,-1.1938149E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9035015E-005,-6.5723499E-002, 2.7697608E-007
 3.5102142E+002, 4.8985680E-003,-8.9876763E-004,-6.8531725E-002,-7.7344423E-005,-1.1349947E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9743105E-005,-6.5744264E-002, 2.7216331E-007
 3.5161655E+002, 4.8137015E-003,-8.7882335E-004,-6.8383974E-002,-8.3257560E-005,-1.2007306E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0808152E-005,-6.5733084E-002, 2.6744963E-007
 3.5221167E+002, 4.7305828E-003,-8.6409438E-004,-6.8004067E-002,-9.9355515E-005,-1.4055787E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3174700E-005,-6.5642512E-002, 2.6283281E-007
 3.5280679E+002, 4.6491387E-003,-8.5086967E-004,-6.7434222E-002,-1.3546150E-004,-1.9118964E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2091529E-005,-6.5683311E-002, 2.5831076E-007
 3.5340192E+002, 4.5693324E-003,-8.3654843E-004,-6.6788811E-002,-1.9608764E-004,-2.8235929E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0155645E-005,-6.6075707E-002, 2.5388159E-007
 3.5403204E+002, 4.4888816E-003,-8.1176118E-004,-6.6377091E-002,-2.1288870E-004,-2.9366477E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3142793E-004,-6.5849508E-002, 2.4941728E-007
 3.5462717E+002, 4.4101535E-003,-7.7322348E-004,-6.5916244E-002,-1.8388208E-004,-2.4393142E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5385316E-004,-6.4902511E-002, 2.4504565E-007
 3.5522226E+002, 4.3352657E-003,-7.2573240E-004,-6.5699055E-002,-1.8318562E-004,-2.3133047E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3864803E-004,-6.4586012E-002, 2.4088679E-007
 3.5581738E+002, 4.2619038E-003,-6.9335164E-004,-6.5704453E-002,-1.4792996E-004,-1.9033574E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3071889E-005,-6.4187188E-002, 2.3681195E-007
 3.5641251E+002, 4.1900233E-003,-6.6881094E-004,-6.5826830E-002,-1.3565089E-004,-1.7127502E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0476730E-005,-6.4154019E-002, 2.3281908E-007
 3.5700763E+002, 4.1195688E-003,-6.5464949E-004,-6.5857331E-002,-1.2553603E-004,-1.5414563E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3170559E-005,-6.4059404E-002, 2.2890631E-007
 3.5760275E+002, 4.0505188E-003,-6.4769686E-004,-6.5964105E-002,-1.0694878E-004,-1.3436967E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9628832E-005,-6.4011929E-002, 2.2507178E-007
 3.5823288E+002, 3.9808581E-003,-6.4333303E-004,-6.6192010E-002,-1.0370292E-004,-1.3418298E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8976077E-006,-6.4300018E-002, 2.2120470E-007
 3.5882800E+002, 3.9125570E-003,-6.3427574E-004,-6.6339147E-002,-1.2622058E-004,-1.6187156E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9452337E-005,-6.4805802E-002, 2.1741613E-007
 3.5942313E+002, 3.8476489E-003,-6.2588981E-004,-6.6200962E-002,-1.5410145E-004,-1.8508951E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0162330E-005,-6.4984200E-002, 2.1381040E-007
 3.6001822E+002, 3.7839889E-003,-6.1747635E-004,-6.5907884E-002,-1.8937833E-004,-2.1805998E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2713740E-005,-6.5111349E-002, 2.1027625E-007
 3.6061334E+002, 3.7215697E-003,-5.9756250E-004,-6.5500237E-002,-1.9901001E-004,-2.2411627E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5498339E-005,-6.4816403E-002, 2.0681218E-007
 3.6120847E+002, 3.6604349E-003,-5.7542990E-004,-6.4912684E-002,-1.5422350E-004,-1.8441372E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1060073E-004,-6.3826039E-002, 2.0341672E-007
 3.6180359E+002, 3.6005158E-003,-5.5342158E-004,-6.4402164E-002,-1.3816471E-004,-1.7389927E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5481103E-005,-6.3232227E-002, 2.0008835E-007
 3.6243372E+002, 3.5400578E-003,-5.2806034E-004,-6.4367335E-002,-1.1621989E-004,-1.5498758E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1546861E-005,-6.3021434E-002, 1.9673082E-007
 3.6302884E+002, 3.4807836E-003,-5.0744516E-004,-6.4110264E-002,-1.0969721E-004,-1.5536521E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1693087E-005,-6.2800274E-002, 1.9344031E-007
 3.6362396E+002, 3.4243887E-003,-4.9893027E-004,-6.3423614E-002,-1.1831970E-004,-1.6852031E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6200484E-006,-6.2301678E-002, 1.9030757E-007
 3.6421909E+002, 3.3690988E-003,-4.9522506E-004,-6.2596748E-002,-1.0860926E-004,-1.6343129E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3782888E-006,-6.1465797E-002, 1.8723619E-007
 3.6481418E+002, 3.3148963E-003,-4.8662114E-004,-6.2250098E-002,-1.1053531E-004,-1.6816243E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7115735E-005,-6.1213983E-002, 1.8422483E-007
 3.6540930E+002, 3.2617321E-003,-4.5455368E-004,-6.2245259E-002,-1.2699595E-004,-1.8807423E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0459107E-004,-6.1445818E-002, 1.8127196E-007
 3.6600443E+002, 3.2095654E-003,-4.1721045E-004,-6.2378827E-002,-1.6603838E-004,-2.1908075E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9146946E-005,-6.1943318E-002, 1.7837622E-007
 3.6663455E+002, 3.1569301E-003,-3.8471309E-004,-6.2383721E-002,-1.5976150E-004,-2.0623047E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7348674E-005,-6.1833570E-002, 1.7545397E-007
 3.6722968E+002, 3.1053432E-003,-3.6146339E-004,-6.2247703E-002,-1.2616444E-004,-1.7527901E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7129989E-006,-6.1382778E-002, 1.7258905E-007
 3.6782480E+002, 3.0562067E-003,-3.4436494E-004,-6.2066553E-002,-1.0970979E-004,-1.5050291E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0865377E-005,-6.0969450E-002, 1.6986036E-007
 3.6841992E+002, 3.0080132E-003,-3.3291376E-004,-6.1683456E-002,-9.7062512E-005,-1.3833174E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3988132E-005,-6.0488736E-002, 1.6718393E-007
 3.6901505E+002, 2.9607865E-003,-3.2581114E-004,-6.1438302E-002,-8.4424291E-005,-1.2047552E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5253076E-005,-6.0092507E-002, 1.6455875E-007
 3.6961014E+002, 2.9144474E-003,-3.2041968E-004,-6.1304987E-002,-8.4157766E-005,-1.1053921E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4568411E-006,-5.9900510E-002, 1.6198376E-007
 3.7020526E+002, 2.8689480E-003,-3.1704330E-004,-6.1174914E-002,-8.0647778E-005,-1.0962087E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9375085E-006,-5.9799866E-002, 1.5945788E-007
 3.7080038E+002, 2.8243432E-003,-3.0838740E-004,-6.0991127E-002,-8.7244461E-005,-1.1962536E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4581001E-005,-5.9758669E-002, 1.5697998E-007
 3.7143051E+002, 2.7792697E-003,-2.7587486E-004,-6.0949194E-002,-1.2871408E-004,-1.5495444E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4029669E-005,-6.0124058E-002, 1.5447822E-007
 3.7202563E+002, 2.7350777E-003,-2.4848750E-004,-6.1073927E-002,-1.2857966E-004,-1.5437855E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4030356E-005,-6.0259702E-002, 1.5202424E-007
