s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 1.5180295E+002, 3.8365081E-001, 2.2018623E+001,-4.1339398E+001, 1.7193283E+001,-2.6573640E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7871160E-002,-1.7464982E+000, 2.1400270E-005
 1.5240204E+002, 3.7912125E-001, 2.1544347E+001,-4.0573264E+001, 1.6860397E+001,-4.1181580E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8158460E-002,-1.7935161E+000, 2.1017229E-005
 1.5300182E+002, 3.7034484E-001, 2.1073742E+001,-3.9675700E+001, 1.6320012E+001,-3.4057333E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4598163E-003,-1.9150070E+000, 2.0598122E-005
 1.5360666E+002, 3.6453274E-001, 2.0606005E+001,-3.9179534E+001, 1.6476495E+001,-2.1301834E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2226690E-002,-1.7346318E+000, 2.0126751E-005
 1.5420625E+002, 3.5044489E-001, 2.0142859E+001,-3.8450546E+001, 1.6182318E+001,-3.2569037E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8744038E-002,-1.7781810E+000, 1.9704303E-005
 1.5480333E+002, 3.5187586E-001, 1.9692691E+001,-3.7907624E+001, 1.6001717E+001,-1.8214652E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0048250E-002,-1.8631614E+000, 1.9258933E-005
 1.5540466E+002, 3.3719366E-001, 1.9228909E+001,-3.7468689E+001, 1.5975617E+001,-2.2716773E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2987748E-002,-1.9292407E+000, 1.9013275E-005
 1.5600615E+002, 3.2993558E-001, 1.8803902E+001,-3.6217796E+001, 1.4958967E+001,-3.2122524E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2219459E-003,-2.1282037E+000, 1.8405877E-005
 1.5660796E+002, 3.2534990E-001, 1.8376084E+001,-3.5792473E+001, 1.5159731E+001,-2.4635312E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8148194E-002,-1.9337707E+000, 1.7784136E-005
 1.5720312E+002, 3.0605357E-001, 1.7982782E+001,-3.5728737E+001, 1.5648570E+001,-3.7822316E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0909441E-002,-1.7951146E+000, 1.7112484E-005
 1.5780580E+002, 2.9970926E-001, 1.7585514E+001,-3.5027610E+001, 1.5349756E+001,-3.8627084E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3994314E-002,-1.7964927E+000, 1.6467003E-005
 1.5840793E+002, 2.8459313E-001, 1.7184377E+001,-3.4328231E+001, 1.5167353E+001,-2.6379577E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7360698E-002,-1.6945457E+000, 1.5972533E-005
 1.5901016E+002, 2.8112516E-001, 1.6776303E+001,-3.3985472E+001, 1.5349330E+001,-2.6000429E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3390169E-002,-1.5813140E+000, 1.5565978E-005
 1.5960706E+002, 2.7631289E-001, 1.6380211E+001,-3.3205170E+001, 1.4957411E+001,-2.6897656E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3893166E-002,-1.5939242E+000, 1.5174016E-005
 1.6020589E+002, 2.6470791E-001, 1.6031889E+001,-3.2606973E+001, 1.4646656E+001,-2.9133701E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1511614E-002,-1.6666333E+000, 1.4790481E-005
 1.6080411E+002, 2.5928800E-001, 1.5635276E+001,-3.2247046E+001, 1.4778253E+001,-2.5244226E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3909334E-002,-1.5767530E+000, 1.4414176E-005
 1.6140685E+002, 2.5277954E-001, 1.5242220E+001,-3.1755473E+001, 1.4830201E+001,-2.9286523E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8699833E-003,-1.4332008E+000, 1.4052732E-005
 1.6200958E+002, 2.4862171E-001, 1.4886878E+001,-3.1199993E+001, 1.4659823E+001,-2.9083495E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6123815E-003,-1.4075786E+000, 1.3699960E-005
 1.6260422E+002, 2.4076021E-001, 1.4533328E+001,-3.0795861E+001, 1.4737152E+001,-2.8839516E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7671642E-002,-1.2875049E+000, 1.3349660E-005
 1.6320114E+002, 2.3116903E-001, 1.4191336E+001,-3.0123288E+001, 1.4291180E+001,-2.7171515E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1078266E-002,-1.4123209E+000, 1.2998658E-005
 1.6380881E+002, 2.2679164E-001, 1.3809064E+001,-2.9659233E+001, 1.4369367E+001,-3.1819068E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1730566E-002,-1.2571912E+000, 1.2643048E-005
 1.6440768E+002, 2.2124271E-001, 1.3486777E+001,-2.9018908E+001, 1.4020615E+001,-4.1603378E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1525099E-002,-1.2944337E+000, 1.2285662E-005
 1.6501108E+002, 2.1352545E-001, 1.3151978E+001,-2.8550657E+001, 1.3797574E+001,-2.3983628E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4044374E-002,-1.3899767E+000, 1.1925407E-005
 1.6561168E+002, 2.0924844E-001, 1.2828374E+001,-2.8005780E+001, 1.3701761E+001,-1.6573359E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1244897E-003,-1.2680540E+000, 1.1566055E-005
 1.6620332E+002, 2.0224678E-001, 1.2521047E+001,-2.7919231E+001, 1.4044558E+001,-1.1673486E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6240871E-002,-1.1525472E+000, 1.1210440E-005
 1.6680072E+002, 1.9501502E-001, 1.2179093E+001,-2.7456687E+001, 1.4010437E+001,-1.1303351E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0914081E-002,-1.0732719E+000, 1.0855794E-005
 1.6740877E+002, 1.9110528E-001, 1.1860498E+001,-2.6621679E+001, 1.3468183E+001,-1.7733065E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1956620E-002,-1.1036653E+000, 1.0494602E-005
 1.6800565E+002, 1.8223063E-001, 1.1570748E+001,-2.6415487E+001, 1.3555333E+001,-1.2417838E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5728418E-002,-1.1084177E+000, 1.0168918E-005
 1.6860709E+002, 1.7734197E-001, 1.1264835E+001,-2.5962924E+001, 1.3489196E+001,-1.0013491E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0285336E-003,-1.0325518E+000, 9.8397613E-006
 1.6920795E+002, 1.7314022E-001, 1.0972922E+001,-2.5466483E+001, 1.3269307E+001,-1.0437395E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4086787E-003,-1.0521576E+000, 9.5015929E-006
 1.6980733E+002, 1.6461383E-001, 1.0690292E+001,-2.4884032E+001, 1.2910044E+001,-1.2340604E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4999172E-003,-1.1203161E+000, 9.2040589E-006
 1.7040836E+002, 1.6049823E-001, 1.0413479E+001,-2.4571800E+001, 1.2855959E+001,-1.2839229E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6158646E-002,-1.1431478E+000, 8.9402061E-006
 1.7101070E+002, 1.5667305E-001, 1.0133980E+001,-2.3827044E+001, 1.2401448E+001,-1.4636156E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9311689E-002,-1.1364074E+000, 8.6959469E-006
 1.7160210E+002, 1.5209720E-001, 9.8597398E+000,-2.3615277E+001, 1.2557368E+001,-1.6432001E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0395299E-002,-1.0477152E+000, 8.4578845E-006
 1.7220206E+002, 1.4925630E-001, 9.5917054E+000,-2.3192465E+001, 1.2485960E+001,-1.8682031E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8690040E-003,-9.6741142E-001, 8.2209235E-006
 1.7280544E+002, 1.4484425E-001, 9.3373232E+000,-2.2849917E+001, 1.2451862E+001,-1.9616942E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0439990E-004,-9.1784878E-001, 7.9839744E-006
 1.7340495E+002, 1.3922557E-001, 9.0882185E+000,-2.2521043E+001, 1.2409546E+001,-1.4318034E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7137766E-003,-8.8548439E-001, 7.7495844E-006
 1.7400610E+002, 1.3630448E-001, 8.8318092E+000,-2.2110399E+001, 1.2226159E+001,-1.3114095E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3857701E-002,-9.1743770E-001, 7.5207995E-006
 1.7460623E+002, 1.2916219E-001, 8.5811935E+000,-2.1651366E+001, 1.2000386E+001,-2.1128336E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3471787E-003,-9.4273673E-001, 7.2987519E-006
 1.7520636E+002, 1.2802770E-001, 8.3462308E+000,-2.1333304E+001, 1.1949287E+001,-1.7271834E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8987730E-003,-9.1148623E-001, 7.0825968E-006
 1.7580649E+002, 1.2408928E-001, 8.1078846E+000,-2.0809188E+001, 1.1680007E+001,-1.4814924E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6178353E-002,-8.9868791E-001, 6.8701206E-006
 1.7640218E+002, 1.1868562E-001, 7.8787174E+000,-2.0492263E+001, 1.1602636E+001,-1.5484521E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2975475E-002,-8.9377212E-001, 6.6632762E-006
 1.7701082E+002, 1.1712077E-001, 7.6444488E+000,-1.9941023E+001, 1.1245673E+001,-1.5742041E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2069678E-002,-9.3535471E-001, 6.4571480E-006
 1.7761116E+002, 1.1289525E-001, 7.4299158E+000,-1.9517431E+001, 1.1043289E+001,-1.0831621E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2551659E-004,-9.3241433E-001, 6.2509121E-006
 1.7821150E+002, 1.0874446E-001, 7.2145710E+000,-1.9230475E+001, 1.1036650E+001,-1.1536268E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8145976E-003,-8.7166317E-001, 6.0449930E-006
 1.7880905E+002, 1.0603963E-001, 7.0078429E+000,-1.8968986E+001, 1.0979263E+001,-1.6400018E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9237706E-002,-8.7748032E-001, 5.8398959E-006
 1.7940656E+002, 1.0072667E-001, 6.7998988E+000,-1.8590407E+001, 1.0849656E+001,-2.1454442E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6546958E-004,-8.4227061E-001, 5.6387664E-006
 1.8000194E+002, 1.0007510E-001, 6.5964471E+000,-1.8298498E+001, 1.0773034E+001,-1.6398137E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0433963E-002,-8.3058214E-001, 5.4429089E-006
 1.8060052E+002, 9.3069308E-002, 6.4008036E+000,-1.7790135E+001, 1.0459362E+001,-1.3748342E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6757530E-002,-8.3827540E-001, 5.2514438E-006
 1.8121365E+002, 9.2187321E-002, 6.2086682E+000,-1.7515255E+001, 1.0421029E+001,-1.2143780E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1628418E-004,-7.9458418E-001, 5.0610557E-006
 1.8181114E+002, 8.7222238E-002, 6.0269841E+000,-1.7237204E+001, 1.0411926E+001,-1.0364859E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5657252E-003,-7.1210869E-001, 4.8711191E-006
 1.8240118E+002, 8.4776425E-002, 5.8355435E+000,-1.6829304E+001, 1.0172205E+001,-1.8197128E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9994478E-003,-7.3859912E-001, 4.6840652E-006
 1.8300352E+002, 8.2198781E-002, 5.6553834E+000,-1.6600975E+001, 1.0123744E+001,-1.8746880E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2491238E-003,-7.4152358E-001, 4.5008412E-006
 1.8360643E+002, 7.7656645E-002, 5.4835733E+000,-1.6201052E+001, 9.9258468E+000,-1.3870987E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5043828E-004,-7.1536229E-001, 4.3179037E-006
 1.8421005E+002, 7.4037168E-002, 5.3089601E+000,-1.5922288E+001, 9.7666744E+000,-1.3494344E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6929643E-003,-7.7396546E-001, 4.1419521E-006
 1.8480518E+002, 7.2848304E-002, 5.1456643E+000,-1.5623769E+001, 9.7270280E+000,-1.3849050E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3338100E-003,-6.7961285E-001, 3.9758061E-006
 1.8540196E+002, 6.7681624E-002, 4.9785369E+000,-1.5386586E+001, 9.7313787E+000,-1.3368860E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9505665E-003,-6.1032551E-001, 3.8176801E-006
 1.8600494E+002, 6.6488802E-002, 4.8174554E+000,-1.4906941E+001, 9.3669340E+000,-1.4209793E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6000542E-003,-6.5748389E-001, 3.6636569E-006
 1.8661118E+002, 6.3508152E-002, 4.6642882E+000,-1.4684240E+001, 9.2671514E+000,-1.1734113E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7620504E-003,-6.9046599E-001, 3.5122814E-006
 1.8720255E+002, 6.0483955E-002, 4.5123080E+000,-1.4409262E+001, 9.1767140E+000,-1.5914598E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2660208E-004,-6.6134774E-001, 3.3657679E-006
 1.8780135E+002, 5.8533959E-002, 4.3667431E+000,-1.4043120E+001, 8.9945306E+000,-1.4089697E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0053386E-003,-6.2472113E-001, 3.2232571E-006
 1.8840134E+002, 5.5337909E-002, 4.2178887E+000,-1.3776671E+001, 8.9117965E+000,-1.1816762E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3567942E-004,-5.9282992E-001, 3.0829781E-006
 1.8900488E+002, 5.3346858E-002, 4.0719827E+000,-1.3589063E+001, 8.9207796E+000,-7.1422304E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5157830E-003,-5.4366769E-001, 2.9457343E-006
 1.8960370E+002, 5.1284595E-002, 3.9308986E+000,-1.3159953E+001, 8.5626122E+000,-1.5041923E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2415468E-003,-6.1666171E-001, 2.8128011E-006
 1.9020251E+002, 4.8279307E-002, 3.7976580E+000,-1.2892980E+001, 8.4440964E+000,-2.0509503E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4191033E-003,-6.0499694E-001, 2.6849453E-006
 1.9080952E+002, 4.6636523E-002, 3.6693756E+000,-1.2594381E+001, 8.3292285E+000,-1.2576456E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4426656E-003,-5.5039818E-001, 2.5605872E-006
 1.9140013E+002, 4.3661930E-002, 3.5409710E+000,-1.2324416E+001, 8.2003775E+000,-9.3262929E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8662873E-004,-5.4033848E-001, 2.4407643E-006
 1.9200482E+002, 4.2235569E-002, 3.4177945E+000,-1.2062879E+001, 8.0557775E+000,-8.2684899E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4442687E-003,-5.4789877E-001, 2.3248821E-006
 1.9260062E+002, 4.0046024E-002, 3.2914537E+000,-1.1722268E+001, 7.8720850E+000,-9.3736180E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4224933E-003,-5.1962056E-001, 2.2124496E-006
 1.9320618E+002, 3.8344595E-002, 3.1709330E+000,-1.1610406E+001, 7.9000063E+000,-8.9900948E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0221215E-002,-5.0202085E-001, 2.1046485E-006
 1.9381088E+002, 3.5779386E-002, 3.0585154E+000,-1.1333160E+001, 7.7747065E+000,-8.1250083E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0259388E-003,-4.6497133E-001, 2.0002802E-006
 1.9440379E+002, 3.4605666E-002, 2.9512716E+000,-1.1088933E+001, 7.6615483E+000,-5.5476023E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0720513E-004,-4.4206229E-001, 1.9007386E-006
 1.9501131E+002, 3.2470181E-002, 2.8393841E+000,-1.0752162E+001, 7.3920540E+000,-6.0917534E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6854427E-003,-4.8886334E-001, 1.8049245E-006
 1.9560562E+002, 3.1229695E-002, 2.7335879E+000,-1.0472175E+001, 7.2175474E+000,-6.6965883E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9173576E-003,-4.9048000E-001, 1.7135462E-006
 1.9621313E+002, 2.9296932E-002, 2.6270389E+000,-1.0366175E+001, 7.2310316E+000,-9.4728784E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6498901E-003,-4.7975462E-001, 1.6266045E-006
 1.9680481E+002, 2.7885683E-002, 2.5324108E+000,-1.0005174E+001, 6.9558807E+000,-1.0297657E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0083642E-002,-4.9002654E-001, 1.5434309E-006
 1.9740044E+002, 2.6413965E-002, 2.4361525E+000,-9.8189694E+000, 6.9020915E+000,-1.0120215E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3808653E-003,-4.5532353E-001, 1.4642586E-006
 1.9801054E+002, 2.5546604E-002, 2.3397146E+000,-9.5713101E+000, 6.8044119E+000,-7.0779095E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9972612E-003,-4.0234486E-001, 1.3874195E-006
 1.9861238E+002, 2.3306797E-002, 2.2447162E+000,-9.3565635E+000, 6.6752047E+000,-7.9598213E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1088634E-003,-4.1413182E-001, 1.3137258E-006
 1.9921420E+002, 2.2615128E-002, 2.1572218E+000,-9.1472709E+000, 6.5747465E+000,-8.2599694E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0951612E-004,-3.9351348E-001, 1.2436123E-006
 1.9980171E+002, 2.1292114E-002, 2.0720610E+000,-8.9292657E+000, 6.4603743E+000,-4.4452568E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0236329E-003,-3.7598276E-001, 1.1770361E-006
 2.0041501E+002, 2.0086474E-002, 1.9878871E+000,-8.7914500E+000, 6.3851232E+000,-4.3616035E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7704480E-003,-3.9878942E-001, 1.1126564E-006
 2.0101396E+002, 1.9039677E-002, 1.9062424E+000,-8.4505684E+000, 6.1156500E+000,-7.1222355E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2709041E-003,-4.1034850E-001, 1.0507579E-006
 2.0161293E+002, 1.8101068E-002, 1.8277345E+000,-8.1782015E+000, 5.9082933E+000,-1.0512372E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6706761E-004,-4.2512384E-001, 9.9262181E-007
 2.0220604E+002, 1.6905319E-002, 1.7506911E+000,-8.0399684E+000, 5.8732012E+000,-1.1970818E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3189989E-003,-4.0036778E-001, 9.3768295E-007
 2.0281406E+002, 1.6063886E-002, 1.6780923E+000,-7.8240937E+000, 5.7427044E+000,-1.4241557E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1065468E-003,-3.8865723E-001, 8.8530309E-007
 2.0340648E+002, 1.5120274E-002, 1.6043972E+000,-7.6045676E+000, 5.5970827E+000,-1.4922905E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9731419E-004,-3.8945969E-001, 8.3552444E-007
 2.0401450E+002, 1.4263623E-002, 1.5353739E+000,-7.4208336E+000, 5.5056785E+000,-7.9446428E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0491192E-003,-3.6631202E-001, 7.8845813E-007
 2.0460037E+002, 1.3516308E-002, 1.4688417E+000,-7.2067812E+000, 5.3743173E+000,-7.9618900E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2390360E-003,-3.5090209E-001, 7.4431341E-007
 2.0520703E+002, 1.2697175E-002, 1.4025053E+000,-7.1420899E+000, 5.4072418E+000,-6.2655211E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0627833E-003,-3.2027228E-001, 7.0260004E-007
 2.0581215E+002, 1.2068236E-002, 1.3409483E+000,-6.8764447E+000, 5.2234156E+000,-6.5540701E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1700109E-003,-3.0066793E-001, 6.6251045E-007
 2.0640544E+002, 1.1279586E-002, 1.2786601E+000,-6.6550178E+000, 5.0517632E+000,-5.9807953E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0075137E-003,-3.1391300E-001, 6.2485045E-007
 2.0701071E+002, 1.0668565E-002, 1.2197631E+000,-6.4965663E+000, 4.9436793E+000,-5.4796118E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1365149E-004,-3.2300326E-001, 5.8918167E-007
 2.0760545E+002, 1.0059853E-002, 1.1634790E+000,-6.2793732E+000, 4.8096180E+000,-7.0577093E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2635776E-003,-2.9692211E-001, 5.5540416E-007
 2.0820020E+002, 9.5137566E-003, 1.1084410E+000,-6.1376114E+000, 4.7293924E+000,-8.9993165E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1745013E-003,-2.9116421E-001, 5.2368309E-007
 2.0881148E+002, 8.9389859E-003, 1.0550024E+000,-5.9430206E+000, 4.6095431E+000,-7.0878598E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8647581E-003,-2.7024488E-001, 4.9315106E-007
 2.0941612E+002, 8.3886429E-003, 1.0033938E+000,-5.7758290E+000, 4.4908561E+000,-5.0481692E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7217332E-004,-2.7369527E-001, 4.6394224E-007
 2.1001584E+002, 7.9127508E-003, 9.5451685E-001,-5.5926232E+000, 4.3361763E+000,-6.7973833E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3163986E-003,-2.9469702E-001, 4.3656135E-007
 2.1061554E+002, 7.4686911E-003, 9.0674836E-001,-5.4444884E+000, 4.2358829E+000,-8.4558593E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0754119E-003,-2.9523397E-001, 4.1071907E-007
 2.1120174E+002, 7.0032150E-003, 8.6087059E-001,-5.1915360E+000, 4.0424711E+000,-6.7422363E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9029557E-003,-2.8186532E-001, 3.8651132E-007
 2.1181355E+002, 6.5743304E-003, 8.1719060E-001,-5.0895325E+000, 4.0049417E+000,-4.9796249E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1152022E-003,-2.6132392E-001, 3.6337776E-007
 2.1240749E+002, 6.2013066E-003, 7.7416970E-001,-4.9839277E+000, 3.9737447E+000,-3.9749544E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6462920E-004,-2.3020947E-001, 3.4129079E-007
 2.1301540E+002, 5.8085365E-003, 7.3374928E-001,-4.7689672E+000, 3.8164578E+000,-3.7693703E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0348506E-003,-2.1332848E-001, 3.2054258E-007
 2.1361877E+002, 5.4566732E-003, 6.9523604E-001,-4.6424464E+000, 3.7177377E+000,-5.1861176E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8137948E-005,-2.2453461E-001, 3.0082688E-007
 2.1420844E+002, 5.1321795E-003, 6.5760930E-001,-4.4738052E+000, 3.5987208E+000,-6.9952467E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8251353E-003,-2.1304243E-001, 2.8242097E-007
 2.1481487E+002, 4.8114892E-003, 6.2109454E-001,-4.3089829E+000, 3.4734632E+000,-8.2054674E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4319318E-003,-2.1043429E-001, 2.6510410E-007
 2.1540697E+002, 4.5206829E-003, 5.8544888E-001,-4.1344267E+000, 3.3356792E+000,-9.0205692E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8816432E-003,-2.0967997E-001, 2.4884241E-007
 2.1600060E+002, 4.2286958E-003, 5.5246334E-001,-4.0169987E+000, 3.2708874E+000,-6.7516547E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1227619E-003,-1.9009443E-001, 2.3383934E-007
 2.1661403E+002, 3.9824629E-003, 5.2180447E-001,-3.8966141E+000, 3.2035051E+000,-5.5580898E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3552826E-003,-1.6787781E-001, 2.1957957E-007
 2.1721118E+002, 3.7455318E-003, 4.9019899E-001,-3.7637393E+000, 3.1060391E+000,-5.3461943E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9476116E-004,-1.6429031E-001, 2.0618124E-007
 2.1780162E+002, 3.5189928E-003, 4.6089183E-001,-3.6174096E+000, 3.0050674E+000,-7.2565722E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4529798E-004,-1.4865705E-001, 1.9386945E-007
 2.1840807E+002, 3.3015495E-003, 4.3221497E-001,-3.4300419E+000, 2.8204873E+000,-8.4957225E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8438380E-004,-1.7488762E-001, 1.8220908E-007
 2.1901451E+002, 3.1091562E-003, 4.0452674E-001,-3.2702695E+000, 2.6936890E+000,-8.2855916E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1097463E-003,-1.6977317E-001, 1.7110182E-007
 2.1961432E+002, 2.9135012E-003, 3.7878468E-001,-3.1689814E+000, 2.6434086E+000,-5.7369187E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8986032E-003,-1.4444838E-001, 1.6074181E-007
 2.2020418E+002, 2.7335782E-003, 3.5501473E-001,-3.0675997E+000, 2.5651409E+000,-3.2674441E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6928382E-004,-1.4503731E-001, 1.5117950E-007
