s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 3.0540988E+002, 4.8914568E-005, 1.8309970E-004,-2.9987579E-002,-1.7245652E-004,-1.1737005E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3571707E-004,-4.1665026E-002, 2.7252340E-009
 3.0600500E+002, 4.8522668E-005, 1.8535642E-004,-3.0199232E-002,-1.6530475E-004,-1.1275676E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8819713E-004,-4.1406334E-002, 2.7038273E-009
 3.0660013E+002, 4.8150218E-005, 1.9034786E-004,-3.0151619E-002,-1.4897894E-004,-1.0484415E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1114406E-004,-4.0546514E-002, 2.6828594E-009
 3.0723026E+002, 4.7771860E-005, 1.9422848E-004,-2.9870711E-002,-1.5458558E-004,-1.0475262E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0488162E-004,-4.0258559E-002, 2.6617427E-009
 3.0782535E+002, 4.7399041E-005, 1.9491076E-004,-2.9444460E-002,-1.7622234E-004,-1.1526517E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4183588E-005,-4.0904890E-002, 2.6410770E-009
 3.0842047E+002, 4.7042454E-005, 1.9320573E-004,-2.9019492E-002,-2.2276656E-004,-1.3686461E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0006359E-006,-4.2688471E-002, 2.6214121E-009
 3.0901559E+002, 4.6687775E-005, 1.9198244E-004,-2.8840155E-002,-2.7702673E-004,-1.5985588E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5437355E-005,-4.4864099E-002, 2.6020678E-009
 3.0961072E+002, 4.6350301E-005, 1.9474474E-004,-2.8901880E-002,-3.1893325E-004,-1.7225498E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9490386E-004,-4.6205216E-002, 2.5828980E-009
 3.1020584E+002, 4.6002927E-005, 1.9682409E-004,-2.8962920E-002,-2.8015045E-004,-1.5073224E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2840372E-004,-4.4073468E-002, 2.5637710E-009
 3.1080096E+002, 4.5661155E-005, 1.9513362E-004,-2.9125947E-002,-2.2144477E-004,-1.2818533E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4910777E-005,-4.1925130E-002, 2.5446080E-009
 3.1143109E+002, 4.5307978E-005, 1.9118166E-004,-2.9360702E-002,-1.9880753E-004,-1.2363069E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1417499E-005,-4.1686089E-002, 2.5248445E-009
 3.1202621E+002, 4.4951792E-005, 1.8763480E-004,-2.9651364E-002,-1.8989506E-004,-1.2494114E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0178486E-004,-4.2102786E-002, 2.5050954E-009
 3.1262131E+002, 4.4613728E-005, 1.8856502E-004,-2.9973490E-002,-1.9844120E-004,-1.3027391E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0127117E-004,-4.2966144E-002, 2.4859921E-009
 3.1321643E+002, 4.4269145E-005, 1.9503599E-004,-3.0055773E-002,-2.0985483E-004,-1.3144485E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1002705E-004,-4.3170808E-002, 2.4670502E-009
 3.1381155E+002, 4.3934031E-005, 2.0101667E-004,-2.9899181E-002,-2.2487773E-004,-1.3472971E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7676859E-004,-4.3352080E-002, 2.4483637E-009
 3.1440668E+002, 4.3601074E-005, 2.0373692E-004,-2.9822995E-002,-2.2258724E-004,-1.3289513E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2494820E-004,-4.3087757E-002, 2.4299578E-009
 3.1500180E+002, 4.3276657E-005, 2.0520615E-004,-2.9818515E-002,-2.4700277E-004,-1.4327784E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0785996E-004,-4.4144820E-002, 2.4118135E-009
 3.1563193E+002, 4.2946507E-005, 2.0677102E-004,-2.9892354E-002,-2.3702233E-004,-1.3994691E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0064783E-004,-4.3874350E-002, 2.3933940E-009
 3.1622705E+002, 4.2622573E-005, 2.0803991E-004,-3.0124181E-002,-2.2473990E-004,-1.3280234E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8334387E-004,-4.3378492E-002, 2.3752200E-009
 3.1682217E+002, 4.2314156E-005, 2.0702873E-004,-3.0303351E-002,-2.1002371E-004,-1.2437338E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6170620E-005,-4.2701369E-002, 2.3577842E-009
 3.1741727E+002, 4.2003053E-005, 2.0200308E-004,-3.0462623E-002,-1.9333693E-004,-1.1919804E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9844692E-005,-4.2331758E-002, 2.3405635E-009
 3.1801239E+002, 4.1693701E-005, 1.9574071E-004,-3.0634711E-002,-1.6811367E-004,-1.1083035E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5922231E-005,-4.1648425E-002, 2.3235776E-009
 3.1860751E+002, 4.1387477E-005, 1.9265655E-004,-3.0733604E-002,-1.5855291E-004,-1.0877420E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7084880E-005,-4.1535533E-002, 2.3068357E-009
 3.1920264E+002, 4.1094432E-005, 1.9122391E-004,-3.0625750E-002,-1.6926944E-004,-1.1361590E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0650896E-005,-4.1924291E-002, 2.2903253E-009
 3.1983276E+002, 4.0793384E-005, 1.8800820E-004,-3.0461536E-002,-2.0289873E-004,-1.2978241E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3687837E-005,-4.3413874E-002, 2.2735564E-009
 3.2042789E+002, 4.0497876E-005, 1.8427233E-004,-3.0277649E-002,-2.2082385E-004,-1.3533805E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1653002E-005,-4.3807508E-002, 2.2570168E-009
 3.2102301E+002, 4.0211821E-005, 1.8071875E-004,-3.0008445E-002,-2.1698981E-004,-1.3356000E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8027488E-005,-4.3360504E-002, 2.2411921E-009
 3.2161813E+002, 3.9934563E-005, 1.7693418E-004,-2.9722305E-002,-2.3627255E-004,-1.4079228E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8005933E-005,-4.3820937E-002, 2.2256288E-009
 3.2221323E+002, 3.9663563E-005, 1.7749192E-004,-2.9579835E-002,-2.5279961E-004,-1.5017717E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2656025E-004,-4.4633196E-002, 2.2103219E-009
 3.2280835E+002, 3.9384837E-005, 1.8242259E-004,-2.9390810E-002,-2.5555662E-004,-1.5326799E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4840795E-004,-4.4751358E-002, 2.1952401E-009
 3.2340347E+002, 3.9116143E-005, 1.8774944E-004,-2.9237355E-002,-2.4372566E-004,-1.4503508E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4068135E-004,-4.3757724E-002, 2.1803470E-009
 3.2403360E+002, 3.8847953E-005, 1.9332169E-004,-2.9249786E-002,-2.2258579E-004,-1.3118472E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8232435E-004,-4.2358674E-002, 2.1651761E-009
 3.2462872E+002, 3.8579345E-005, 2.0033293E-004,-2.9293341E-002,-2.0956038E-004,-1.2626486E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0032888E-004,-4.1890475E-002, 2.1501520E-009
 3.2522385E+002, 3.8318195E-005, 2.0848521E-004,-2.9344375E-002,-1.8420961E-004,-1.1513582E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7166182E-004,-4.0795363E-002, 2.1357154E-009
 3.2581897E+002, 3.8060060E-005, 2.1727064E-004,-2.9308644E-002,-1.6591703E-004,-1.0670316E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6790800E-004,-3.9889546E-002, 2.1214470E-009
 3.2641409E+002, 3.7806477E-005, 2.2461380E-004,-2.9162603E-002,-1.4319804E-004,-9.3761794E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8827705E-004,-3.8419560E-002, 2.1073384E-009
 3.2700919E+002, 3.7551794E-005, 2.2796391E-004,-2.8936391E-002,-1.2511640E-004,-8.4043637E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5482017E-004,-3.7200355E-002, 2.0933775E-009
 3.2760431E+002, 3.7309275E-005, 2.2948935E-004,-2.8845694E-002,-1.0554414E-004,-7.7261801E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9321993E-004,-3.6410620E-002, 2.0795617E-009
 3.2823444E+002, 3.7049897E-005, 2.3327756E-004,-2.8779910E-002,-9.0186771E-005,-7.1268278E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1892749E-004,-3.5726597E-002, 2.0654851E-009
 3.2882956E+002, 3.6797378E-005, 2.3561631E-004,-2.8562280E-002,-7.5413406E-005,-6.6119780E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1354537E-004,-3.4977258E-002, 2.0515435E-009
 3.2942468E+002, 3.6559408E-005, 2.3422286E-004,-2.8377565E-002,-7.0310342E-005,-6.3574495E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7945844E-005,-3.4534542E-002, 2.0381357E-009
 3.3001981E+002, 3.6324501E-005, 2.3107869E-004,-2.8241029E-002,-7.1960095E-005,-6.5295230E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6466826E-005,-3.4575108E-002, 2.0248747E-009
 3.3061493E+002, 3.6084704E-005, 2.2746407E-004,-2.8090850E-002,-7.5500033E-005,-6.8559341E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3912791E-005,-3.4758736E-002, 2.0117606E-009
 3.3121005E+002, 3.5849167E-005, 2.2256741E-004,-2.7887307E-002,-7.2746878E-005,-6.8889580E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8914406E-005,-3.4590596E-002, 1.9987750E-009
 3.3180515E+002, 3.5620920E-005, 2.1574553E-004,-2.7716178E-002,-8.3474868E-005,-7.7153652E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5848965E-004,-3.5263651E-002, 1.9859015E-009
 3.3240027E+002, 3.5394051E-005, 2.0849469E-004,-2.7760357E-002,-8.5808212E-005,-7.8502620E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0219422E-004,-3.5452538E-002, 1.9731349E-009
 3.3303040E+002, 3.5156687E-005, 2.0342718E-004,-2.7901601E-002,-8.1449813E-005,-7.4260538E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9093804E-005,-3.5170520E-002, 1.9601272E-009
 3.3362552E+002, 3.4932544E-005, 1.9857732E-004,-2.7865062E-002,-7.6210688E-005,-6.8188284E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7747105E-005,-3.4526591E-002, 1.9472715E-009
 3.3422064E+002, 3.4711351E-005, 1.9235580E-004,-2.7799705E-002,-7.4764477E-005,-6.5819006E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7957679E-005,-3.4229303E-002, 1.9349126E-009
 3.3481577E+002, 3.4485879E-005, 1.8809748E-004,-2.7731199E-002,-8.8021202E-005,-6.9703345E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0626943E-005,-3.4566971E-002, 1.9226527E-009
 3.3541089E+002, 3.4267713E-005, 1.8822786E-004,-2.7594817E-002,-1.1111597E-004,-7.9408883E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3024312E-004,-3.5424326E-002, 1.9104976E-009
 3.3600601E+002, 3.4053755E-005, 1.9242881E-004,-2.7397394E-002,-1.1158739E-004,-8.1318807E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2496847E-004,-3.5414379E-002, 1.8984741E-009
 3.3660110E+002, 3.3837111E-005, 1.9876312E-004,-2.7150571E-002,-1.0309415E-004,-8.1995287E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3684975E-004,-3.5220594E-002, 1.8866061E-009
 3.3723123E+002, 3.3625517E-005, 2.0547774E-004,-2.6757041E-002,-8.2739850E-005,-7.9267459E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5724164E-004,-3.4527423E-002, 1.8745775E-009
 3.3782635E+002, 3.3409037E-005, 2.1247520E-004,-2.6282021E-002,-6.6869899E-005,-7.2391449E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1467821E-004,-3.3342151E-002, 1.8627416E-009
 3.3842148E+002, 3.3199110E-005, 2.1791674E-004,-2.5824222E-002,-5.3771082E-005,-6.6532651E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8822178E-004,-3.2280142E-002, 1.8514039E-009
 3.3901660E+002, 3.2998323E-005, 2.2285343E-004,-2.5570964E-002,-3.9713100E-005,-5.9163457E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7477984E-004,-3.1271171E-002, 1.8401885E-009
 3.3961172E+002, 3.2800268E-005, 2.2615226E-004,-2.5526268E-002,-2.9436652E-005,-5.5724712E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0058621E-004,-3.0869224E-002, 1.8290677E-009
 3.4020685E+002, 3.2600848E-005, 2.2547851E-004,-2.5612426E-002,-2.5042567E-005,-5.3980274E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0361860E-006,-3.0777417E-002, 1.8180317E-009
 3.4080197E+002, 3.2406411E-005, 2.2227038E-004,-2.5758381E-002,-2.0068588E-005,-5.1309641E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0009257E-005,-3.0654737E-002, 1.8070882E-009
 3.4143210E+002, 3.2212235E-005, 2.1772741E-004,-2.5917309E-002,-1.2843514E-005,-4.7585128E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0198096E-005,-3.0438726E-002, 1.7959275E-009
 3.4202719E+002, 3.2012620E-005, 2.1280211E-004,-2.6048083E-002,-1.4626341E-005,-4.9027451E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9025954E-005,-3.0720639E-002, 1.7848635E-009
 3.4262231E+002, 3.1824747E-005, 2.0697049E-004,-2.6129998E-002,-1.0743517E-005,-4.6668681E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1762959E-004,-3.0568815E-002, 1.7741986E-009
 3.4321744E+002, 3.1628757E-005, 1.9973093E-004,-2.6204096E-002,-9.2751330E-006,-4.6002396E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5284995E-004,-3.0582251E-002, 1.7636154E-009
 3.4381256E+002, 3.1444667E-005, 1.9203781E-004,-2.6373283E-002,-3.8306043E-006,-4.3473908E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3215626E-004,-3.0501022E-002, 1.7531098E-009
 3.4440768E+002, 3.1259308E-005, 1.8630925E-004,-2.6585155E-002,-1.8607011E-006,-4.1845126E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1732351E-005,-3.0553960E-002, 1.7426793E-009
 3.4500281E+002, 3.1076234E-005, 1.8350799E-004,-2.6696575E-002,-1.1256247E-005,-4.5835479E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4212868E-005,-3.1076795E-002, 1.7323343E-009
 3.4563293E+002, 3.0880640E-005, 1.8268098E-004,-2.6803624E-002,-2.9720108E-005,-5.4645030E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1320024E-004,-3.2084286E-002, 1.7217954E-009
 3.4622806E+002, 3.0694429E-005, 1.8375988E-004,-2.6933026E-002,-4.8431815E-005,-6.1817976E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7182397E-004,-3.2948801E-002, 1.7113750E-009
 3.4682315E+002, 3.0517123E-005, 1.8475174E-004,-2.6838928E-002,-7.1649975E-005,-7.0447135E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1739267E-004,-3.3740023E-002, 1.7013574E-009
 3.4741827E+002, 3.0335094E-005, 1.8355309E-004,-2.6647126E-002,-9.4388432E-005,-7.9521235E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0237552E-005,-3.4479749E-002, 1.6914232E-009
 3.4801340E+002, 3.0155751E-005, 1.8381062E-004,-2.6570271E-002,-1.1090593E-004,-8.3253133E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3123526E-004,-3.4792524E-002, 1.6815565E-009
 3.4860852E+002, 2.9979826E-005, 1.8587363E-004,-2.6456874E-002,-1.2524390E-004,-8.4607797E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4037455E-004,-3.4827044E-002, 1.6717669E-009
 3.4920364E+002, 2.9807466E-005, 1.8789410E-004,-2.6292772E-002,-1.2859619E-004,-8.1946705E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1973599E-004,-3.4398337E-002, 1.6620756E-009
 3.4983377E+002, 2.9623283E-005, 1.9020736E-004,-2.6128955E-002,-1.3908613E-004,-7.9295966E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6586164E-004,-3.3977807E-002, 1.6522162E-009
 3.5042889E+002, 2.9448709E-005, 1.9382497E-004,-2.6077775E-002,-1.2758004E-004,-7.5689417E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8136956E-004,-3.3551023E-002, 1.6424688E-009
 3.5102402E+002, 2.9283899E-005, 1.9790990E-004,-2.5967236E-002,-8.5343626E-005,-6.2101779E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6555999E-004,-3.2035564E-002, 1.6331001E-009
 3.5161911E+002, 2.9117852E-005, 2.0277138E-004,-2.5903195E-002,-6.3399765E-005,-5.2378760E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0490735E-004,-3.0972581E-002, 1.6238293E-009
 3.5221423E+002, 2.8953884E-005, 2.0779154E-004,-2.5782960E-002,-4.7428916E-005,-4.7504232E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5230252E-004,-3.0344067E-002, 1.6146613E-009
 3.5280936E+002, 2.8791279E-005, 2.1079746E-004,-2.5651048E-002,-4.4663613E-005,-4.7821127E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3772456E-004,-3.0238236E-002, 1.6056047E-009
 3.5340448E+002, 2.8628085E-005, 2.1181272E-004,-2.5508743E-002,-4.6590526E-005,-4.9382996E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6658027E-005,-3.0253193E-002, 1.5966693E-009
 3.5403461E+002, 2.8464511E-005, 2.1162315E-004,-2.5321675E-002,-3.5053369E-005,-4.5013396E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6184860E-005,-2.9617980E-002, 1.5875981E-009
 3.5462973E+002, 2.8305902E-005, 2.0998217E-004,-2.5122918E-002,-1.4053613E-005,-3.8941759E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8275120E-006,-2.8792859E-002, 1.5786382E-009
 3.5522485E+002, 2.8151903E-005, 2.0676089E-004,-2.4985487E-002, 6.3711746E-007,-3.4795752E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7422211E-005,-2.8229512E-002, 1.5700313E-009
 3.5581998E+002, 2.7998115E-005, 2.0270005E-004,-2.4865582E-002, 1.0691721E-006,-3.2979950E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5745668E-005,-2.7931810E-002, 1.5615141E-009
 3.5641507E+002, 2.7846283E-005, 1.9778439E-004,-2.4778773E-002, 3.4141985E-006,-3.1457828E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3899657E-005,-2.7695511E-002, 1.5530795E-009
 3.5701019E+002, 2.7699115E-005, 1.9295316E-004,-2.4740759E-002, 5.1899033E-006,-3.0260097E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5159340E-005,-2.7540927E-002, 1.5447123E-009
 3.5760532E+002, 2.7552521E-005, 1.9052114E-004,-2.4678524E-002, 4.1235858E-006,-3.1100636E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4167926E-005,-2.7566390E-002, 1.5363997E-009
 3.5820044E+002, 2.7406985E-005, 1.8907775E-004,-2.4547521E-002, 6.6208457E-007,-3.1331612E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7433596E-005,-2.7463535E-002, 1.5281383E-009
 3.5883057E+002, 2.7252814E-005, 1.8723752E-004,-2.4452493E-002,-4.5834113E-006,-3.2893967E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3945014E-005,-2.7531983E-002, 1.5196928E-009
 3.5942569E+002, 2.7095729E-005, 1.9003917E-004,-2.4546476E-002,-9.8421637E-006,-3.5047251E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7819504E-004,-2.7843908E-002, 1.5113192E-009
 3.6002081E+002, 2.6949102E-005, 1.9642819E-004,-2.4465861E-002,-1.9128711E-005,-3.8354768E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6443977E-004,-2.8097089E-002, 1.5032696E-009
 3.6061594E+002, 2.6802452E-005, 2.0015464E-004,-2.4233951E-002,-2.1567268E-005,-3.5989004E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0110256E-005,-2.7627462E-002, 1.4953018E-009
 3.6121103E+002, 2.6665464E-005, 2.0161791E-004,-2.4057231E-002,-2.1935257E-005,-3.3592634E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8224417E-005,-2.7210147E-002, 1.4874090E-009
 3.6180615E+002, 2.6529573E-005, 2.0336098E-004,-2.3913287E-002,-7.4302979E-006,-2.9438148E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7227463E-005,-2.6634641E-002, 1.4795857E-009
 3.6240128E+002, 2.6394119E-005, 2.0398207E-004,-2.3777548E-002,-6.2339308E-006,-2.8708573E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9125617E-005,-2.6424263E-002, 1.4718238E-009
 3.6303140E+002, 2.6247509E-005, 2.0331736E-004,-2.3685947E-002, 2.4504931E-006,-2.6200699E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9817441E-005,-2.6074002E-002, 1.4638861E-009
 3.6362653E+002, 2.6102363E-005, 2.0187330E-004,-2.3690775E-002, 5.5856095E-006,-2.5724761E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8370014E-006,-2.6029690E-002, 1.4559887E-009
 3.6422165E+002, 2.5960352E-005, 1.9979442E-004,-2.3796574E-002, 4.4249882E-006,-2.5258484E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3581437E-005,-2.6092242E-002, 1.4483589E-009
 3.6481677E+002, 2.5825600E-005, 1.9703595E-004,-2.3911515E-002, 9.7675116E-006,-2.3348977E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5101103E-005,-2.6013783E-002, 1.4407809E-009
 3.6541187E+002, 2.5696295E-005, 1.9366025E-004,-2.4007575E-002, 1.4672854E-005,-2.1962269E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0908765E-005,-2.5969773E-002, 1.4332598E-009
 3.6600699E+002, 2.5560165E-005, 1.9008684E-004,-2.4070444E-002, 1.6143417E-005,-2.1713324E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8867492E-005,-2.6009986E-002, 1.4257989E-009
 3.6660211E+002, 2.5430462E-005, 1.8724299E-004,-2.4134494E-002, 8.1385595E-006,-2.5848729E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1903287E-006,-2.6498555E-002, 1.4183963E-009
 3.6723224E+002, 2.5294438E-005, 1.8360362E-004,-2.4115791E-002,-4.7057224E-006,-3.0052643E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9957601E-005,-2.6916863E-002, 1.4108343E-009
 3.6782736E+002, 2.5159294E-005, 1.7746857E-004,-2.4071609E-002,-1.6778652E-005,-3.3691079E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0538870E-004,-2.7254868E-002, 1.4033322E-009
 3.6842249E+002, 2.5034581E-005, 1.7068880E-004,-2.4027903E-002,-2.9196374E-005,-3.8963084E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9413413E-005,-2.7757684E-002, 1.3961068E-009
 3.6901761E+002, 2.4903354E-005, 1.6694811E-004,-2.3999380E-002,-3.9459472E-005,-4.4061711E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4994970E-005,-2.8253159E-002, 1.3889451E-009
 3.6961273E+002, 2.4775529E-005, 1.6640042E-004,-2.3801605E-002,-4.7724784E-005,-4.6929063E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4257737E-005,-2.8351060E-002, 1.3818512E-009
 3.7020782E+002, 2.4650308E-005, 1.6652831E-004,-2.3536330E-002,-5.0987070E-005,-5.0597442E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9058586E-005,-2.8455882E-002, 1.3748279E-009
 3.7080295E+002, 2.4527539E-005, 1.6679437E-004,-2.3325051E-002,-6.1358966E-005,-5.6105162E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1051828E-005,-2.8805604E-002, 1.3678769E-009
 3.7143307E+002, 2.4400933E-005, 1.6806842E-004,-2.3267975E-002,-6.5253723E-005,-5.7575667E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6936517E-005,-2.8898326E-002, 1.3607956E-009
 3.7202820E+002, 2.4274195E-005, 1.7159438E-004,-2.3266451E-002,-4.9210031E-005,-5.2220519E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4911563E-004,-2.8341844E-002, 1.3537839E-009
 3.7262332E+002, 2.4151093E-005, 1.7627655E-004,-2.3255163E-002,-4.2949317E-005,-5.0720008E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6302890E-004,-2.8169686E-002, 1.3470370E-009
 3.7321844E+002, 2.4027071E-005, 1.8337429E-004,-2.3286482E-002,-3.8794935E-005,-4.9040889E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4923180E-004,-2.8021965E-002, 1.3403460E-009
 3.7381357E+002, 2.3909345E-005, 1.8950055E-004,-2.3159079E-002,-3.4547137E-005,-4.6845797E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6716489E-004,-2.7664796E-002, 1.3337097E-009
