s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 3.0183435E+002, 2.4179180E-004, 3.1180224E-004,-5.5131321E-002,-2.4208107E-004,-9.4253007E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2582980E-004,-6.4245109E-002, 1.3450364E-008
 3.0242947E+002, 2.3868132E-004, 3.0119437E-004,-5.4616145E-002,-2.2836186E-004,-9.0485905E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8285845E-004,-6.3353222E-002, 1.3277845E-008
 3.0302460E+002, 2.3573066E-004, 2.8899094E-004,-5.4483771E-002,-2.3336012E-004,-9.3020675E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3297158E-004,-6.3494477E-002, 1.3114291E-008
 3.0361972E+002, 2.3284577E-004, 2.7615893E-004,-5.4722223E-002,-2.4042984E-004,-9.4577070E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0923728E-004,-6.3911356E-002, 1.2954444E-008
 3.0421484E+002, 2.3001877E-004, 2.6572228E-004,-5.4925019E-002,-2.6816379E-004,-1.0122641E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5079023E-005,-6.4820083E-002, 1.2798110E-008
 3.0480997E+002, 2.2724689E-004, 2.6243379E-004,-5.5174998E-002,-3.3120151E-004,-1.1950698E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9682832E-004,-6.6967218E-002, 1.2645124E-008
 3.0540509E+002, 2.2455940E-004, 2.6547387E-004,-5.5206118E-002,-3.9056469E-004,-1.4163967E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8559673E-004,-6.9270617E-002, 1.2495256E-008
 3.0600018E+002, 2.2192690E-004, 2.6707293E-004,-5.5210253E-002,-3.8974799E-004,-1.4332955E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4524663E-004,-6.9443956E-002, 1.2348346E-008
 3.0663031E+002, 2.1924127E-004, 2.6625724E-004,-5.5461163E-002,-3.9911148E-004,-1.4426436E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6046336E-004,-6.9801212E-002, 1.2200146E-008
 3.0722543E+002, 2.1663264E-004, 2.7158249E-004,-5.5768804E-002,-3.6827408E-004,-1.3920031E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1602590E-004,-6.9568895E-002, 1.2054967E-008
 3.0782056E+002, 2.1415121E-004, 2.8100653E-004,-5.5669433E-002,-3.3758191E-004,-1.3156597E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0829812E-004,-6.8668453E-002, 1.1916811E-008
 3.0841568E+002, 2.1171254E-004, 2.9199335E-004,-5.5691935E-002,-3.4886711E-004,-1.3017215E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4486968E-004,-6.8554311E-002, 1.1781270E-008
 3.0901080E+002, 2.0932095E-004, 2.9915396E-004,-5.5627809E-002,-2.9093390E-004,-1.1455067E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9628835E-004,-6.6865335E-002, 1.1648164E-008
 3.0960593E+002, 2.0696890E-004, 2.9980738E-004,-5.5693508E-002,-2.7303421E-004,-1.1390450E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9107144E-004,-6.6850216E-002, 1.1517404E-008
 3.1020105E+002, 2.0465255E-004, 2.9929430E-004,-5.5895553E-002,-2.3756669E-004,-1.0013345E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1774397E-004,-6.5642517E-002, 1.1388947E-008
 3.1083118E+002, 2.0232456E-004, 2.9527894E-004,-5.5939797E-002,-1.8005491E-004,-7.3904925E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2543648E-005,-6.3012741E-002, 1.1259097E-008
 3.1142627E+002, 2.0002681E-004, 2.8544259E-004,-5.5940393E-002,-1.7474574E-004,-7.3398250E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3006187E-005,-6.2969494E-002, 1.1131557E-008
 3.1202139E+002, 1.9782918E-004, 2.7142542E-004,-5.5797891E-002,-1.8073671E-004,-7.4265075E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8393137E-004,-6.2935881E-002, 1.1009962E-008
 3.1261652E+002, 1.9567726E-004, 2.5515411E-004,-5.5861325E-002,-1.8649648E-004,-7.6500784E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8280966E-004,-6.3247069E-002, 1.0890699E-008
 3.1321164E+002, 1.9357183E-004, 2.4310009E-004,-5.6256300E-002,-1.9981566E-004,-8.4478411E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3076573E-005,-6.4467285E-002, 1.0773729E-008
 3.1380676E+002, 1.9152249E-004, 2.4628944E-004,-5.6748625E-002,-1.9071382E-004,-8.1865467E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5449936E-004,-6.4688073E-002, 1.0659044E-008
 3.1440189E+002, 1.8948883E-004, 2.6172056E-004,-5.6754652E-002,-1.8564974E-004,-7.9083774E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1309416E-004,-6.4397470E-002, 1.0546641E-008
 3.1503201E+002, 1.8743251E-004, 2.7244826E-004,-5.6223101E-002,-1.9093153E-004,-8.2061259E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3591607E-004,-6.4160277E-002, 1.0433290E-008
 3.1562714E+002, 1.8543970E-004, 2.7185807E-004,-5.5620180E-002,-1.7566099E-004,-7.4748669E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3884453E-004,-6.2813410E-002, 1.0322216E-008
 3.1622223E+002, 1.8354196E-004, 2.6698348E-004,-5.5166237E-002,-1.6241123E-004,-7.0300861E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3361615E-004,-6.1908208E-002, 1.0216472E-008
 3.1681735E+002, 1.8167366E-004, 2.6474695E-004,-5.4748445E-002,-1.8219139E-004,-8.2581900E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9191836E-004,-6.2742406E-002, 1.0112822E-008
 3.1741248E+002, 1.7984294E-004, 2.7300142E-004,-5.4457796E-002,-1.8324346E-004,-8.4052706E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9098348E-004,-6.2593466E-002, 1.0011239E-008
 3.1800760E+002, 1.7801701E-004, 2.8935420E-004,-5.3969277E-002,-1.4384527E-004,-6.9864866E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0338062E-004,-6.0632237E-002, 9.9116601E-009
 3.1860272E+002, 1.7626001E-004, 3.0617798E-004,-5.3473318E-002,-1.1674633E-004,-5.7619999E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3493423E-004,-5.8869627E-002, 9.8139479E-009
 3.1923285E+002, 1.7449889E-004, 3.1572684E-004,-5.2908778E-002,-1.2520669E-004,-5.6892452E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9638150E-004,-5.8233004E-002, 9.7151781E-009
 3.1982797E+002, 1.7276552E-004, 3.1546409E-004,-5.2544544E-002,-1.0819031E-004,-5.0323574E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5216774E-005,-5.7196862E-002, 9.6181037E-009
 3.2042310E+002, 1.7110677E-004, 3.0982023E-004,-5.2276596E-002,-9.3226735E-005,-4.8632206E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6445390E-005,-5.6752116E-002, 9.5253984E-009
 3.2101819E+002, 1.6946799E-004, 3.0395299E-004,-5.2215072E-002,-8.2271083E-005,-4.5233859E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6314350E-005,-5.6347308E-002, 9.4342363E-009
 3.2161331E+002, 1.6784803E-004, 3.0033516E-004,-5.2068079E-002,-7.1667073E-005,-3.9807397E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5651360E-005,-5.5652302E-002, 9.3445718E-009
 3.2220844E+002, 1.6627120E-004, 2.9461644E-004,-5.1539057E-002,-6.7584476E-005,-3.8849409E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7383159E-005,-5.5030695E-002, 9.2564830E-009
 3.2280356E+002, 1.6469507E-004, 2.9046300E-004,-5.1144694E-002,-7.0997499E-005,-4.1607121E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7760002E-005,-5.4921246E-002, 9.1700073E-009
 3.2343369E+002, 1.6311177E-004, 2.8994639E-004,-5.0735453E-002,-8.5816891E-005,-4.8011712E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3021430E-005,-5.5169382E-002, 9.0825515E-009
 3.2402881E+002, 1.6157933E-004, 2.9056067E-004,-5.0477709E-002,-9.2312050E-005,-4.9742817E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2221216E-004,-5.5092163E-002, 8.9965182E-009
 3.2462393E+002, 1.6010244E-004, 2.9426747E-004,-5.0395153E-002,-6.0595044E-005,-3.4365456E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4099154E-004,-5.3437923E-002, 8.9142446E-009
 3.2521906E+002, 1.5864495E-004, 2.9262268E-004,-5.0236987E-002,-5.6860773E-005,-3.0238343E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3933248E-005,-5.2866414E-002, 8.8332063E-009
 3.2581415E+002, 1.5720308E-004, 2.8580998E-004,-5.0388677E-002,-6.4264455E-005,-3.4170510E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4320897E-005,-5.3426979E-002, 8.7533595E-009
 3.2640927E+002, 1.5576377E-004, 2.8128206E-004,-5.0601311E-002,-6.2274054E-005,-3.4564128E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6267722E-005,-5.3682952E-002, 8.6747011E-009
 3.2700439E+002, 1.5439188E-004, 2.7736158E-004,-5.0673149E-002,-6.9508609E-005,-3.8534016E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5527274E-005,-5.4164305E-002, 8.5972552E-009
 3.2763452E+002, 1.5298135E-004, 2.7552748E-004,-5.0924989E-002,-8.3359661E-005,-4.4933452E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2321981E-004,-5.5073185E-002, 8.5187593E-009
 3.2822964E+002, 1.5158491E-004, 2.7853126E-004,-5.1003945E-002,-8.6423601E-005,-4.5820251E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8712883E-004,-5.5242277E-002, 8.4414441E-009
 3.2882477E+002, 1.5023811E-004, 2.8087386E-004,-5.1018287E-002,-7.8751748E-005,-4.2467306E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6505866E-004,-5.4912657E-002, 8.3674332E-009
 3.2941989E+002, 1.4893386E-004, 2.8009271E-004,-5.1213113E-002,-6.7724634E-005,-3.6967626E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4023995E-005,-5.4548573E-002, 8.2944054E-009
 3.3001501E+002, 1.4764532E-004, 2.7614284E-004,-5.1425756E-002,-6.6273268E-005,-3.7387751E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5266300E-005,-5.4807016E-002, 8.2223501E-009
 3.3061011E+002, 1.4637364E-004, 2.6935529E-004,-5.1448441E-002,-9.2922943E-005,-4.9015372E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8517029E-005,-5.6027172E-002, 8.1513675E-009
 3.3120523E+002, 1.4512714E-004, 2.6295270E-004,-5.1312957E-002,-1.3363046E-004,-6.3462826E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6840321E-005,-5.7384790E-002, 8.0815298E-009
 3.3180035E+002, 1.4389788E-004, 2.6112337E-004,-5.1165000E-002,-1.7629601E-004,-7.8138488E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1266063E-004,-5.8750124E-002, 8.0127895E-009
 3.3243048E+002, 1.4266250E-004, 2.6334225E-004,-5.1071613E-002,-1.9826981E-004,-8.4731128E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9610303E-004,-5.9336991E-002, 7.9430739E-009
 3.3302560E+002, 1.4141850E-004, 2.6375220E-004,-5.0992021E-002,-1.9031917E-004,-8.2991437E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2420264E-004,-5.9076313E-002, 7.8743713E-009
 3.3362073E+002, 1.4022281E-004, 2.6654453E-004,-5.1012125E-002,-1.7919256E-004,-7.7834077E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8537160E-004,-5.8567958E-002, 7.8086206E-009
 3.3421585E+002, 1.3904684E-004, 2.7196229E-004,-5.0875534E-002,-1.5558121E-004,-6.6236544E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7519231E-004,-5.7243760E-002, 7.7438001E-009
 3.3481097E+002, 1.3789503E-004, 2.7253063E-004,-5.0667705E-002,-1.2144394E-004,-5.3110470E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5844112E-005,-5.5689771E-002, 7.6798563E-009
 3.3540607E+002, 1.3676053E-004, 2.6699965E-004,-5.0449600E-002,-9.3207535E-005,-4.4439707E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3035899E-005,-5.4583018E-002, 7.6168008E-009
 3.3600119E+002, 1.3561896E-004, 2.6287558E-004,-5.0388842E-002,-8.2456992E-005,-3.9174362E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3648787E-005,-5.3990240E-002, 7.5546860E-009
 3.3663132E+002, 1.3448950E-004, 2.6423156E-004,-5.0165159E-002,-8.4742992E-005,-3.7800285E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2222288E-004,-5.3631209E-002, 7.4917340E-009
 3.3722644E+002, 1.3338326E-004, 2.6944134E-004,-5.0148475E-002,-1.0110542E-004,-4.0405782E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5386309E-004,-5.3887334E-002, 7.4297057E-009
 3.3782156E+002, 1.3232459E-004, 2.8238427E-004,-5.0152395E-002,-9.0453568E-005,-3.6387177E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9563392E-004,-5.3466857E-002, 7.3702805E-009
 3.3841669E+002, 1.3125638E-004, 2.9550019E-004,-4.9728739E-002,-9.8168414E-005,-3.8744152E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6171377E-004,-5.3274566E-002, 7.3116791E-009
 3.3901181E+002, 1.3020628E-004, 3.0116975E-004,-4.9198505E-002,-1.2667896E-004,-4.5148832E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1767109E-004,-5.3408691E-002, 7.2539433E-009
 3.3960693E+002, 1.2920255E-004, 3.0074345E-004,-4.8794230E-002,-1.2357709E-004,-4.3379301E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0415371E-005,-5.2825791E-002, 7.1970688E-009
 3.4020203E+002, 1.2820512E-004, 2.9949859E-004,-4.8368121E-002,-9.6397710E-005,-3.6603682E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1952281E-005,-5.1697183E-002, 7.1410438E-009
 3.4083215E+002, 1.2719496E-004, 2.9511678E-004,-4.7780420E-002,-6.0300036E-005,-2.6567040E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1762178E-005,-5.0075113E-002, 7.0842544E-009
 3.4142728E+002, 1.2620125E-004, 2.8420680E-004,-4.7438726E-002,-3.7441560E-005,-2.0958710E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8312127E-004,-4.9161631E-002, 7.0282992E-009
 3.4202240E+002, 1.2523368E-004, 2.7294200E-004,-4.7508031E-002,-3.6746426E-005,-2.1533782E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8792039E-005,-4.9299980E-002, 6.9746719E-009
 3.4261752E+002, 1.2427790E-004, 2.7223402E-004,-4.7656496E-002,-3.9084454E-005,-2.2661616E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2315848E-004,-4.9565230E-002, 6.9217047E-009
 3.4321265E+002, 1.2331684E-004, 2.7464012E-004,-4.7444867E-002,-5.9715171E-005,-2.7949166E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3520882E-004,-4.9901542E-002, 6.8694249E-009
 3.4380777E+002, 1.2238012E-004, 2.8052809E-004,-4.7102617E-002,-7.5612123E-005,-3.3133961E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9440651E-004,-5.0088717E-002, 6.8178917E-009
 3.4440289E+002, 1.2147134E-004, 2.8667876E-004,-4.6397523E-002,-9.8208834E-005,-3.9028481E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7765127E-004,-4.9990430E-002, 6.7671669E-009
 3.4503299E+002, 1.2054341E-004, 2.9101179E-004,-4.5831533E-002,-7.4389440E-005,-3.3679972E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5137093E-005,-4.8862364E-002, 6.7157551E-009
 3.4562811E+002, 1.1962946E-004, 2.9081048E-004,-4.5736972E-002,-6.9257130E-005,-3.2296936E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0299738E-006,-4.8625482E-002, 6.6649736E-009
 3.4622324E+002, 1.1876121E-004, 2.8757857E-004,-4.5926111E-002,-7.4951840E-005,-3.2945622E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1305171E-005,-4.8889285E-002, 6.6160824E-009
 3.4681836E+002, 1.1789524E-004, 2.8190002E-004,-4.6175876E-002,-7.2937415E-005,-3.0371187E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0155557E-005,-4.8886137E-002, 6.5675638E-009
 3.4741348E+002, 1.1703785E-004, 2.7550109E-004,-4.6484862E-002,-7.1749470E-005,-2.7979199E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7796389E-006,-4.8961992E-002, 6.5194524E-009
 3.4800861E+002, 1.1617934E-004, 2.7181571E-004,-4.6553277E-002,-8.1845368E-005,-2.9639819E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7222863E-005,-4.9211109E-002, 6.4717807E-009
 3.4860373E+002, 1.1532706E-004, 2.6643485E-004,-4.6143345E-002,-8.7902646E-005,-2.9686190E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9464488E-005,-4.8818105E-002, 6.4246312E-009
 3.4923386E+002, 1.1447198E-004, 2.5882878E-004,-4.5753621E-002,-8.5158782E-005,-2.7539126E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6049619E-005,-4.8219392E-002, 6.3767393E-009
 3.4982895E+002, 1.1362892E-004, 2.5189794E-004,-4.5837820E-002,-8.3373936E-005,-2.5079222E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2082955E-005,-4.8063589E-002, 6.3294571E-009
 3.5042407E+002, 1.1279395E-004, 2.4749617E-004,-4.6014597E-002,-6.8823093E-005,-2.1465603E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7791777E-005,-4.7869690E-002, 6.2840645E-009
 3.5101920E+002, 1.1198267E-004, 2.3956757E-004,-4.6070243E-002,-5.4777465E-005,-1.9236808E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0126066E-004,-4.7697151E-002, 6.2391986E-009
 3.5161432E+002, 1.1120225E-004, 2.2887730E-004,-4.6165706E-002,-4.0008039E-005,-1.6139722E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1439513E-004,-4.7479607E-002, 6.1948859E-009
 3.5220944E+002, 1.1042672E-004, 2.1868259E-004,-4.6161075E-002,-4.3472991E-005,-1.7968942E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6242741E-005,-4.7672332E-002, 6.1511450E-009
 3.5280457E+002, 1.0965170E-004, 2.1206568E-004,-4.6173892E-002,-6.0155930E-005,-2.3317488E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6646450E-005,-4.8244080E-002, 6.1079548E-009
 3.5343469E+002, 1.0885701E-004, 2.1228187E-004,-4.6285527E-002,-8.3292410E-005,-3.0813555E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5994070E-004,-4.9129036E-002, 6.0640386E-009
 3.5402982E+002, 1.0806322E-004, 2.2016391E-004,-4.6478550E-002,-1.0588626E-004,-3.6900988E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8766347E-004,-4.9946308E-002, 6.0206239E-009
 3.5462491E+002, 1.0731850E-004, 2.2873336E-004,-4.6376162E-002,-1.1867877E-004,-4.1286343E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6519018E-004,-5.0287423E-002, 5.9788856E-009
 3.5522003E+002, 1.0657772E-004, 2.3338134E-004,-4.6054393E-002,-1.3821798E-004,-4.8664526E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5795359E-004,-5.0719104E-002, 5.9375570E-009
 3.5581516E+002, 1.0584149E-004, 2.3534698E-004,-4.5747370E-002,-1.9015890E-004,-6.2027520E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4062562E-004,-5.1799092E-002, 5.8966775E-009
 3.5641028E+002, 1.0510516E-004, 2.3653949E-004,-4.5572118E-002,-2.4564302E-004,-7.1254144E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2917702E-004,-5.2601531E-002, 5.8563076E-009
 3.5700540E+002, 1.0435976E-004, 2.4089824E-004,-4.5457745E-002,-2.6766237E-004,-6.9826668E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8392772E-004,-5.2362816E-002, 5.8164727E-009
 3.5760052E+002, 1.0365785E-004, 2.4690387E-004,-4.5369629E-002,-2.4625425E-004,-6.2772287E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4711093E-004,-5.1542551E-002, 5.7771379E-009
 3.5823065E+002, 1.0295632E-004, 2.4808638E-004,-4.5319257E-002,-1.8463690E-004,-4.7247296E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3511070E-005,-4.9877581E-002, 5.7370955E-009
 3.5882578E+002, 1.0226379E-004, 2.4399238E-004,-4.5241491E-002,-1.4385465E-004,-3.5716457E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5922308E-005,-4.8610735E-002, 5.6974605E-009
 3.5942087E+002, 1.0158363E-004, 2.3846481E-004,-4.5225807E-002,-1.1499929E-004,-2.8965941E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2446898E-005,-4.7897352E-002, 5.6593454E-009
 3.6001599E+002, 1.0088434E-004, 2.3952337E-004,-4.5313743E-002,-9.5460306E-005,-2.5173971E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3648659E-004,-4.7586193E-002, 5.6216000E-009
 3.6061111E+002, 1.0019620E-004, 2.4180112E-004,-4.5226405E-002,-8.1539162E-005,-2.2730078E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8178068E-005,-4.7238954E-002, 5.5842224E-009
 3.6120624E+002, 9.9544879E-005, 2.4217760E-004,-4.5006986E-002,-7.0464878E-005,-2.1911999E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2852275E-005,-4.6926928E-002, 5.5472429E-009
 3.6180136E+002, 9.8894514E-005, 2.4239995E-004,-4.4515035E-002,-6.8571268E-005,-2.3583722E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5037929E-005,-4.6600684E-002, 5.5107176E-009
 3.6243149E+002, 9.8229771E-005, 2.4114046E-004,-4.4116629E-002,-7.4986140E-005,-2.5684680E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1242107E-005,-4.6420712E-002, 5.4736047E-009
 3.6302661E+002, 9.7588807E-005, 2.3845777E-004,-4.4013800E-002,-6.9538059E-005,-2.3738577E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3112170E-005,-4.6121149E-002, 5.4369258E-009
 3.6362173E+002, 9.6950674E-005, 2.3607156E-004,-4.3890535E-002,-5.9566705E-005,-2.1018738E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0982822E-005,-4.5718953E-002, 5.4017202E-009
 3.6421683E+002, 9.6323335E-005, 2.3525260E-004,-4.3737126E-002,-5.6484158E-005,-2.1097367E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0448868E-005,-4.5571771E-002, 5.3669650E-009
 3.6481195E+002, 9.5702968E-005, 2.3830644E-004,-4.3682183E-002,-5.2940841E-005,-2.1107420E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3926033E-004,-4.5511856E-002, 5.3326096E-009
 3.6540707E+002, 9.5079497E-005, 2.4134054E-004,-4.3563332E-002,-5.5236852E-005,-2.2235820E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0847428E-004,-4.5505731E-002, 5.2985637E-009
 3.6600220E+002, 9.4457705E-005, 2.4738848E-004,-4.3413445E-002,-5.2778284E-005,-2.1140185E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5610018E-004,-4.5238396E-002, 5.2648248E-009
 3.6663232E+002, 9.3845712E-005, 2.4844885E-004,-4.3079589E-002,-4.5922547E-005,-1.8133800E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9071890E-005,-4.4596597E-002, 5.2304598E-009
 3.6722745E+002, 9.3255094E-005, 2.4400466E-004,-4.3035752E-002,-3.5496948E-005,-1.4930667E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6649433E-005,-4.4227056E-002, 5.1964635E-009
 3.6782257E+002, 9.2669771E-005, 2.3856598E-004,-4.3084544E-002,-3.1933710E-005,-1.4425015E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1228344E-005,-4.4227744E-002, 5.1637807E-009
 3.6841769E+002, 9.2074083E-005, 2.3456846E-004,-4.2981984E-002,-3.0948079E-005,-1.4900766E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3607136E-005,-4.4176366E-002, 5.1314376E-009
 3.6901279E+002, 9.1512037E-005, 2.3287919E-004,-4.2692585E-002,-3.2136750E-005,-1.5645223E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6914618E-005,-4.3964853E-002, 5.0994617E-009
 3.6960791E+002, 9.0940510E-005, 2.3355647E-004,-4.2386367E-002,-4.0353696E-005,-1.7289612E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3076166E-005,-4.3831185E-002, 5.0678796E-009
 3.7020303E+002, 9.0376115E-005, 2.3441143E-004,-4.2086863E-002,-5.0617648E-005,-1.9384370E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5979622E-005,-4.3751130E-002, 5.0366996E-009
