s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 2.9882416E+002, 2.1056556E-007,-8.9068621E-006, 4.4849314E-004,-2.3214907E-006,-1.2830957E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1585863E-006, 4.2464439E-004, 1.2151390E-011
 2.9941928E+002, 2.1018841E-007,-8.1526681E-006, 4.2819778E-004,-8.2063177E-007,-1.4127050E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9927684E-008, 4.0530762E-004, 1.2098663E-011
 3.0001437E+002, 2.0823073E-007,-7.4257092E-006, 4.1014416E-004, 9.6265404E-007,-1.4497352E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9785627E-007, 3.8939199E-004, 1.2046315E-011
 3.0060950E+002, 2.0782404E-007,-6.7306887E-006, 3.9379282E-004, 1.9501856E-006,-1.5641108E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6250723E-006, 3.7357903E-004, 1.1994391E-011
 3.0120462E+002, 2.0696902E-007,-6.0695246E-006, 3.7728346E-004, 2.7744544E-006,-2.4549936E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7728348E-007, 3.4964542E-004, 1.1942898E-011
 3.0183475E+002, 2.0549067E-007,-5.4170394E-006, 3.6004431E-004, 2.7145647E-006,-3.9676858E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3189134E-007, 3.1787046E-004, 1.1890311E-011
 3.0242987E+002, 2.0488444E-007,-4.7894885E-006, 3.4297921E-004, 3.0488717E-006,-4.2585355E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7698668E-007, 2.9885812E-004, 1.1838126E-011
 3.0302499E+002, 2.0399427E-007,-4.2022577E-006, 3.2718364E-004, 3.8990144E-006,-4.1538598E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6583901E-006, 2.8554579E-004, 1.1787827E-011
 3.0362012E+002, 2.0355473E-007,-3.6380023E-006, 3.1291699E-004, 4.6772679E-006,-3.7421626E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3699569E-007, 2.7673819E-004, 1.1737941E-011
 3.0421524E+002, 2.0326272E-007,-3.0878172E-006, 3.0031888E-004, 4.6090154E-006,-5.9929289E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7205610E-007, 2.4211405E-004, 1.1688494E-011
 3.0481033E+002, 2.0222147E-007,-2.5456212E-006, 2.8837474E-004, 4.7967652E-006,-8.9139388E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1562224E-006, 2.0168872E-004, 1.1639501E-011
 3.0540546E+002, 2.0174327E-007,-2.0105569E-006, 2.7719146E-004, 4.7560446E-006,-9.8384262E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3689749E-007, 1.8175443E-004, 1.1590965E-011
 3.0600058E+002, 2.0101798E-007,-1.4798982E-006, 2.6641345E-004, 4.9835755E-006,-1.1859595E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3428964E-008, 1.5152219E-004, 1.1542883E-011
 3.0663071E+002, 2.0025977E-007,-9.4292244E-007, 2.5566346E-004, 5.3240269E-006,-1.3120948E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0790355E-007, 1.2903534E-004, 1.1493856E-011
 3.0722583E+002, 2.0003913E-007,-4.2008558E-007, 2.4441687E-004, 6.9997001E-006,-1.0969076E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0055599E-006, 1.4150576E-004, 1.1445281E-011
 3.0782095E+002, 1.9950452E-007, 6.7532704E-008, 2.3380805E-004, 8.3612333E-006,-9.1526991E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6568162E-007, 1.5090933E-004, 1.1398516E-011
 3.0841608E+002, 1.9818827E-007, 5.3429477E-007, 2.2345017E-004, 1.0002270E-005,-7.2858552E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0360401E-006, 1.6132637E-004, 1.1352148E-011
 3.0901120E+002, 1.9779088E-007, 9.7809500E-007, 2.1434132E-004, 1.0564992E-005,-7.0556433E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7803559E-007, 1.5552577E-004, 1.1306173E-011
 3.0960629E+002, 1.9622973E-007, 1.4011888E-006, 2.0584268E-004, 1.1588260E-005,-5.7778538E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9695409E-007, 1.6124982E-004, 1.1260594E-011
 3.1020142E+002, 1.9545035E-007, 1.8129018E-006, 1.9820251E-004, 1.2688059E-005,-5.9226896E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8651519E-007, 1.5367202E-004, 1.1215420E-011
 3.1083154E+002, 1.9458568E-007, 2.2330038E-006, 1.9134945E-004, 1.3617178E-005,-5.4075383E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4393844E-007, 1.5331883E-004, 1.1169355E-011
 3.1142667E+002, 1.9447156E-007, 2.6628007E-006, 1.8556512E-004, 1.4241633E-005,-4.8773741E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3850048E-007, 1.5389028E-004, 1.1123745E-011
 3.1202179E+002, 1.9328102E-007, 3.1031407E-006, 1.8024943E-004, 1.5551316E-005,-4.2378598E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8930940E-007, 1.5671857E-004, 1.1079895E-011
 3.1261691E+002, 1.9208062E-007, 3.5785816E-006, 1.7542520E-004, 1.6814001E-005,-3.9774662E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1297762E-006, 1.5623520E-004, 1.1036510E-011
 3.1321204E+002, 1.9197793E-007, 4.0901128E-006, 1.7121643E-004, 1.7478068E-005,-3.0127087E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3508896E-007, 1.6284950E-004, 1.0993603E-011
 3.1380716E+002, 1.9114614E-007, 4.6306974E-006, 1.6700311E-004, 1.8245999E-005,-2.9690527E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5033807E-008, 1.6038043E-004, 1.0951185E-011
 3.1440225E+002, 1.9016167E-007, 5.1936551E-006, 1.6227247E-004, 1.8899900E-005,-3.8575933E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6330966E-007, 1.4798025E-004, 1.0909252E-011
 3.1503238E+002, 1.8962541E-007, 5.7909716E-006, 1.5673462E-004, 1.8898073E-005,-5.1919489E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1763899E-007, 1.2969380E-004, 1.0866575E-011
 3.1562750E+002, 1.8786097E-007, 6.4129324E-006, 1.5018687E-004, 2.0128518E-005,-5.3868916E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2448588E-006, 1.2304727E-004, 1.0824359E-011
 3.1622263E+002, 1.8772034E-007, 7.0450618E-006, 1.4565629E-004, 1.9616042E-005,-7.7051561E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0954046E-007, 9.5453557E-005, 1.0783801E-011
 3.1681775E+002, 1.8750749E-007, 7.6971528E-006, 1.4201258E-004, 1.9486258E-005,-8.7610642E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9913963E-007, 8.1772853E-005, 1.0743712E-011
 3.1741287E+002, 1.8635895E-007, 8.3483687E-006, 1.3802395E-004, 2.0089542E-005,-9.1177817E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1194161E-007, 7.5470402E-005, 1.0704102E-011
 3.1800800E+002, 1.8557535E-007, 8.9760638E-006, 1.3278315E-004, 2.1298839E-005,-6.8871868E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9851145E-006, 9.4371764E-005, 1.0664954E-011
 3.1860312E+002, 1.8461877E-007, 9.5731581E-006, 1.2770207E-004, 2.2179102E-005,-6.9263951E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2933737E-006, 9.0374994E-005, 1.0626239E-011
 3.1923325E+002, 1.8426799E-007, 1.0179675E-005, 1.2488898E-004, 2.2613252E-005,-6.5923529E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3025961E-006, 9.1942650E-005, 1.0586855E-011
 3.1982834E+002, 1.8420145E-007, 1.0823394E-005, 1.2480937E-004, 2.2696848E-005,-6.0772731E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2778489E-007, 9.7741079E-005, 1.0547995E-011
 3.2042346E+002, 1.8290927E-007, 1.1483707E-005, 1.2581452E-004, 2.2902638E-005,-5.4127759E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3968202E-006, 1.0625601E-004, 1.0510795E-011
 3.2101859E+002, 1.8241459E-007, 1.2146776E-005, 1.2649403E-004, 2.2883926E-005,-5.9140096E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0738560E-006, 1.0256705E-004, 1.0474135E-011
 3.2161371E+002, 1.8104944E-007, 1.2788573E-005, 1.2646517E-004, 2.2816174E-005,-6.1043750E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0820758E-006, 1.0120721E-004, 1.0437987E-011
 3.2220883E+002, 1.8131133E-007, 1.3389078E-005, 1.2593322E-004, 2.3171155E-005,-6.1114733E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3187990E-007, 1.0156003E-004, 1.0402327E-011
 3.2280396E+002, 1.8004035E-007, 1.3942111E-005, 1.2532651E-004, 2.3618075E-005,-5.7800432E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8279977E-007, 1.0526631E-004, 1.0367139E-011
 3.2343408E+002, 1.7932950E-007, 1.4463405E-005, 1.2496907E-004, 2.3450723E-005,-6.2372424E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8155822E-007, 1.0069010E-004, 1.0331398E-011
 3.2402921E+002, 1.7954032E-007, 1.4942027E-005, 1.2418627E-004, 2.4078410E-005,-5.3151635E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8647061E-007, 1.1023461E-004, 1.0296125E-011
 3.2462430E+002, 1.7812310E-007, 1.5366964E-005, 1.2322363E-004, 2.4903186E-005,-4.8424703E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5604683E-008, 1.1524720E-004, 1.0262301E-011
 3.2521942E+002, 1.7845702E-007, 1.5758956E-005, 1.2252746E-004, 2.4563482E-005,-5.4811855E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0608694E-007, 1.0821650E-004, 1.0228898E-011
 3.2581454E+002, 1.7680006E-007, 1.6120772E-005, 1.2219413E-004, 2.3047407E-005,-7.1802930E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3527193E-007, 8.9736175E-005, 1.0195896E-011
 3.2640967E+002, 1.7698128E-007, 1.6452508E-005, 1.2102327E-004, 2.3099904E-005,-7.0152093E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6344792E-007, 9.0600570E-005, 1.0163285E-011
 3.2700479E+002, 1.7613154E-007, 1.6762476E-005, 1.2017676E-004, 2.3144777E-005,-7.1588829E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3549244E-007, 8.8671315E-005, 1.0131058E-011
 3.2763492E+002, 1.7538595E-007, 1.7069305E-005, 1.1966645E-004, 2.3648277E-005,-6.6965690E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3315573E-007, 9.3593726E-005, 1.0098294E-011
 3.2823004E+002, 1.7513951E-007, 1.7371851E-005, 1.1946269E-004, 2.4478544E-005,-5.7516707E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0085496E-007, 1.0397152E-004, 1.0065948E-011
 3.2882516E+002, 1.7375869E-007, 1.7659968E-005, 1.1969234E-004, 2.4425120E-005,-5.8529219E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9226933E-007, 1.0342197E-004, 1.0034934E-011
 3.2942026E+002, 1.7494180E-007, 1.7940489E-005, 1.1944464E-004, 2.4085252E-005,-6.3438743E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0317223E-007, 9.8206579E-005, 1.0004310E-011
 3.3001538E+002, 1.7256444E-007, 1.8212285E-005, 1.1797568E-004, 2.4160653E-005,-5.8157621E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0268280E-007, 1.0236356E-004, 9.9740518E-012
 3.3061050E+002, 1.7313572E-007, 1.8480421E-005, 1.1502414E-004, 2.4900809E-005,-5.5986277E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5004113E-007, 1.0259223E-004, 9.9441296E-012
 3.3120563E+002, 1.7200179E-007, 1.8750371E-005, 1.1136600E-004, 2.4973605E-005,-5.8901359E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9985014E-007, 9.6360618E-005, 9.9145141E-012
 3.3180075E+002, 1.7266319E-007, 1.9014422E-005, 1.0650541E-004, 2.5524781E-005,-6.5714668E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1042089E-007, 8.5502612E-005, 9.8851771E-012
 3.3243088E+002, 1.7148300E-007, 1.9268225E-005, 1.0048645E-004, 2.5986613E-005,-6.6172826E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9399591E-007, 7.9739947E-005, 9.8552390E-012
 3.3302600E+002, 1.7146002E-007, 1.9493931E-005, 9.3349879E-005, 2.6845901E-005,-6.6225722E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3685797E-007, 7.3635450E-005, 9.8255316E-012
 3.3362112E+002, 1.7117859E-007, 1.9682154E-005, 8.5703826E-005, 2.7740480E-005,-6.1549100E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7269668E-007, 7.1748538E-005, 9.7968714E-012
 3.3421622E+002, 1.7064428E-007, 1.9840713E-005, 7.7621125E-005, 2.8519837E-005,-6.1523751E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6906928E-007, 6.4628568E-005, 9.7683862E-012
 3.3481134E+002, 1.6969019E-007, 1.9973817E-005, 6.9284147E-005, 2.9121843E-005,-6.1647104E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2965183E-007, 5.6902394E-005, 9.7400608E-012
 3.3540646E+002, 1.6964809E-007, 2.0088451E-005, 6.1065593E-005, 2.9072959E-005,-6.6725677E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6612616E-007, 4.3670975E-005, 9.7118833E-012
 3.3600159E+002, 1.6966301E-007, 2.0187138E-005, 5.2674734E-005, 2.9363017E-005,-7.0247052E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8954935E-007, 3.2147500E-005, 9.6838454E-012
 3.3663171E+002, 1.6816581E-007, 2.0274731E-005, 4.3842660E-005, 3.0375767E-005,-6.7440347E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0878733E-007, 2.7220977E-005, 9.6551257E-012
 3.3722684E+002, 1.6803618E-007, 2.0354053E-005, 3.5674732E-005, 3.0643254E-005,-7.0329227E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9007149E-007, 1.6510848E-005, 9.6265490E-012
 3.3782196E+002, 1.6717657E-007, 2.0428425E-005, 2.8468482E-005, 3.0173259E-005,-8.2049552E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9151267E-007,-2.8122090E-006, 9.5989305E-012
 3.3841708E+002, 1.6776451E-007, 2.0501324E-005, 2.1361960E-005, 3.0380173E-005,-7.7454577E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1929765E-006,-5.0433560E-006, 9.5714558E-012
 3.3901218E+002, 1.6663644E-007, 2.0570954E-005, 1.4511334E-005, 3.0903552E-005,-6.8214784E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4142993E-007,-2.0623085E-006, 9.5441311E-012
 3.3960730E+002, 1.6576972E-007, 2.0637899E-005, 7.8937866E-006, 3.1504329E-005,-6.1616285E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0133697E-007,-1.4145004E-006, 9.5169608E-012
 3.4020242E+002, 1.6563046E-007, 2.0701191E-005, 1.8553148E-006, 3.1677957E-005,-5.7117885E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3231250E-007,-2.7177917E-006, 9.4899478E-012
 3.4083255E+002, 1.6567348E-007, 2.0763292E-005,-3.8703105E-006, 3.1934474E-005,-5.5085661E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3135208E-007,-6.0925327E-006, 9.4623118E-012
 3.4142767E+002, 1.6470217E-007, 2.0825088E-005,-8.9359399E-006, 3.2071549E-005,-5.7205092E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8046138E-007,-1.3079693E-005, 9.4348568E-012
 3.4202280E+002, 1.6435297E-007, 2.0888529E-005,-1.3483297E-005, 3.2794094E-005,-6.2018081E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0863944E-007,-2.1654401E-005, 9.4083736E-012
 3.4261792E+002, 1.6342907E-007, 2.0959555E-005,-1.7123864E-005, 3.3209726E-005,-6.4761757E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1686696E-007,-2.7552911E-005, 9.3820878E-012
 3.4321304E+002, 1.6344320E-007, 2.1041084E-005,-2.0141649E-005, 3.3748130E-005,-6.4659977E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1354879E-007,-2.9848968E-005, 9.3560138E-012
 3.4380814E+002, 1.6302201E-007, 2.1137466E-005,-2.2428268E-005, 3.3796894E-005,-6.1430384E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5830553E-008,-2.8761270E-005, 9.3301635E-012
 3.4440326E+002, 1.6236758E-007, 2.1245919E-005,-2.4260691E-005, 3.3654922E-005,-6.1563645E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3376438E-007,-3.0761129E-005, 9.3045449E-012
 3.4503339E+002, 1.6244809E-007, 2.1365608E-005,-2.6092898E-005, 3.3770656E-005,-6.2160786E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7719302E-007,-3.2954972E-005, 9.2784209E-012
 3.4562851E+002, 1.6106763E-007, 2.1488485E-005,-2.7455984E-005, 3.2978733E-005,-8.3421680E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9971504E-007,-5.6249379E-005, 9.2525453E-012
 3.4622363E+002, 1.6092003E-007, 2.1604682E-005,-2.9018750E-005, 3.2631814E-005,-8.5670258E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6833066E-007,-6.0291592E-005, 9.2276481E-012
 3.4681876E+002, 1.6068018E-007, 2.1711073E-005,-3.0630045E-005, 3.2269126E-005,-8.9629354E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0603082E-008,-6.6118520E-005, 9.2029818E-012
 3.4741388E+002, 1.6047163E-007, 2.1802729E-005,-3.2604906E-005, 3.2268067E-005,-9.1450517E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7589475E-009,-6.9824154E-005, 9.1785406E-012
 3.4800900E+002, 1.5915458E-007, 2.1881045E-005,-3.4933494E-005, 3.2301586E-005,-9.1015175E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6549053E-008,-7.1606884E-005, 9.1543155E-012
 3.4860410E+002, 1.5959381E-007, 2.1946785E-005,-3.7671682E-005, 3.2352856E-005,-8.7025456E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6964795E-007,-7.0237903E-005, 9.1302949E-012
 3.4923422E+002, 1.5904074E-007, 2.2001985E-005,-4.1109554E-005, 3.2751697E-005,-7.9649816E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3843038E-007,-6.5846648E-005, 9.1057697E-012
 3.4982935E+002, 1.5878431E-007, 2.2046567E-005,-4.5318776E-005, 3.3776227E-005,-6.8004561E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9673123E-007,-5.7341759E-005, 9.0814319E-012
 3.5042447E+002, 1.5854643E-007, 2.2081209E-005,-4.9279824E-005, 3.3922331E-005,-6.6749746E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3989096E-007,-5.9867484E-005, 9.0579595E-012
 3.5101959E+002, 1.5783748E-007, 2.2107661E-005,-5.3431235E-005, 3.4040088E-005,-6.4427192E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6769477E-007,-6.1552841E-005, 9.0346448E-012
 3.5161472E+002, 1.5780571E-007, 2.2125685E-005,-5.7619530E-005, 3.3949124E-005,-6.0090465E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8769659E-007,-6.1477381E-005, 9.0114813E-012
 3.5220984E+002, 1.5645998E-007, 2.2138738E-005,-6.1853854E-005, 3.3901497E-005,-5.9376948E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8650176E-007,-6.5034107E-005, 8.9884632E-012
 3.5280496E+002, 1.5700860E-007, 2.2147443E-005,-6.6167025E-005, 3.4541085E-005,-5.3695401E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7777999E-007,-6.3016889E-005, 8.9655905E-012
 3.5340005E+002, 1.5621075E-007, 2.2153208E-005,-6.9890456E-005, 3.4884543E-005,-5.1356763E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4794294E-007,-6.4053258E-005, 8.9428685E-012
 3.5403018E+002, 1.5602470E-007, 2.2161907E-005,-7.3117121E-005, 3.4952879E-005,-4.7800896E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9932965E-007,-6.3647207E-005, 8.9196449E-012
 3.5462531E+002, 1.5588031E-007, 2.2173836E-005,-7.6013243E-005, 3.4872561E-005,-4.6026253E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5378472E-007,-6.4837219E-005, 8.8965942E-012
 3.5522043E+002, 1.5503090E-007, 2.2187560E-005,-7.8829873E-005, 3.5023209E-005,-5.2963469E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3440339E-007,-7.4427542E-005, 8.8743720E-012
 3.5581555E+002, 1.5531302E-007, 2.2198696E-005,-8.1479432E-005, 3.4891438E-005,-5.4894438E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4542992E-007,-7.9128423E-005, 8.8523165E-012
 3.5641068E+002, 1.5435781E-007, 2.2207396E-005,-8.4454996E-005, 3.5355110E-005,-5.4479087E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5673227E-007,-8.1217219E-005, 8.8304252E-012
 3.5700580E+002, 1.5442208E-007, 2.2213828E-005,-8.7238772E-005, 3.5452823E-005,-5.3178851E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4883287E-007,-8.2596550E-005, 8.8086957E-012
 3.5760092E+002, 1.5344086E-007, 2.2220193E-005,-9.0327135E-005, 3.6193202E-005,-5.0670990E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1307059E-007,-8.2431288E-005, 8.7871264E-012
 3.5823102E+002, 1.5349698E-007, 2.2230497E-005,-9.3381049E-005, 3.6686319E-005,-4.7329301E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6520649E-007,-8.1640037E-005, 8.7650890E-012
 3.5882614E+002, 1.5307251E-007, 2.2243625E-005,-9.6183815E-005, 3.6615263E-005,-4.7564547E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1265302E-007,-8.4736401E-005, 8.7432153E-012
 3.5942126E+002, 1.5270015E-007, 2.2260883E-005,-9.8880669E-005, 3.6383694E-005,-4.9399861E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8258356E-008,-8.9483252E-005, 8.7221223E-012
 3.6001639E+002, 1.5245963E-007, 2.2284135E-005,-1.0162202E-004, 3.6279081E-005,-5.0075971E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2656605E-008,-9.2982316E-005, 8.7011795E-012
 3.6061151E+002, 1.5157656E-007, 2.2312964E-005,-1.0460870E-004, 3.6983875E-005,-5.0837082E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0298054E-007,-9.5997364E-005, 8.6803866E-012
 3.6120663E+002, 1.5183406E-007, 2.2342865E-005,-1.0721904E-004, 3.7547815E-005,-4.6055646E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3474285E-007,-9.3232176E-005, 8.6597465E-012
 3.6180176E+002, 1.5083128E-007, 2.2370090E-005,-1.0940838E-004, 3.7957468E-005,-4.6831484E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3195805E-007,-9.5761472E-005, 8.6392636E-012
 3.6243188E+002, 1.5126167E-007, 2.2394328E-005,-1.1149988E-004, 3.8502372E-005,-4.7020077E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0746052E-007,-9.7471999E-005, 8.6183469E-012
 3.6302698E+002, 1.5035067E-007, 2.2413197E-005,-1.1318226E-004, 3.8461544E-005,-4.7120986E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9380934E-008,-9.9278157E-005, 8.5975998E-012
 3.6362210E+002, 1.4965023E-007, 2.2425861E-005,-1.1477073E-004, 3.8336608E-005,-5.0275752E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6425751E-008,-1.0413436E-004, 8.5776093E-012
 3.6421722E+002, 1.4996929E-007, 2.2433438E-005,-1.1673173E-004, 3.8759545E-005,-4.9809461E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0763491E-008,-1.0519823E-004, 8.5577763E-012
 3.6481235E+002, 1.4935027E-007, 2.2440461E-005,-1.1856470E-004, 3.8716854E-005,-5.0689804E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9044344E-008,-1.0794784E-004, 8.5380968E-012
 3.6540747E+002, 1.4931935E-007, 2.2449390E-005,-1.2049177E-004, 3.8814909E-005,-5.0756176E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9001112E-008,-1.0983433E-004, 8.5185683E-012
 3.6600259E+002, 1.4862091E-007, 2.2462017E-005,-1.2211137E-004, 3.8276033E-005,-5.3520162E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1382633E-007,-1.1474486E-004, 8.4991900E-012
 3.6663272E+002, 1.4813884E-007, 2.2477986E-005,-1.2361795E-004, 3.7391490E-005,-5.6359281E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2836896E-007,-1.1995961E-004, 8.4793981E-012
 3.6722784E+002, 1.4806872E-007, 2.2490205E-005,-1.2572979E-004, 3.7816432E-005,-6.0168630E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6253346E-008,-1.2544372E-004, 8.4597616E-012
