s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 2.9941495E+002, 1.1569536E-005, 8.9641133E-005,-1.1178807E-002,-5.3821420E-005,-2.6617539E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5438277E-005,-1.1397593E-002, 6.4552600E-010
 3.0001007E+002, 1.1464080E-005, 9.0458875E-005,-1.1138607E-002,-5.4698720E-005,-2.8788779E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0549493E-005,-1.1379271E-002, 6.3977525E-010
 3.0060519E+002, 1.1364728E-005, 9.2719072E-005,-1.1067075E-002,-5.5461671E-005,-3.0327359E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9835307E-005,-1.1321726E-002, 6.3413163E-010
 3.0120032E+002, 1.1263762E-005, 9.5970266E-005,-1.0942095E-002,-4.7414926E-005,-2.8328939E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3530347E-005,-1.1165565E-002, 6.2859418E-010
 3.0183044E+002, 1.1162683E-005, 9.8508390E-005,-1.0800128E-002,-4.4012241E-005,-2.7763706E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9455642E-006,-1.1012107E-002, 6.2300064E-010
 3.0242557E+002, 1.1065805E-005, 1.0018640E-004,-1.0696425E-002,-3.7839070E-005,-2.8293591E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7960601E-006,-1.0905948E-002, 6.1750640E-010
 3.0302069E+002, 1.0973533E-005, 1.0153878E-004,-1.0617324E-002,-3.1381016E-005,-2.8691980E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8725480E-006,-1.0823113E-002, 6.1226017E-010
 3.0361578E+002, 1.0883340E-005, 1.0292030E-004,-1.0550103E-002,-1.9115165E-005,-2.3743231E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8216902E-006,-1.0692847E-002, 6.0709998E-010
 3.0421091E+002, 1.0790713E-005, 1.0384105E-004,-1.0508845E-002,-1.1243510E-005,-2.1789024E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5122419E-006,-1.0623347E-002, 6.0202187E-010
 3.0480603E+002, 1.0697700E-005, 1.0382564E-004,-1.0512251E-002,-1.2464877E-005,-2.5951824E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4080670E-007,-1.0669711E-002, 5.9702006E-010
 3.0540115E+002, 1.0605699E-005, 1.0293289E-004,-1.0545183E-002,-1.3196330E-005,-3.2609493E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1650798E-006,-1.0770936E-002, 5.9209160E-010
 3.0603128E+002, 1.0518412E-005, 1.0120075E-004,-1.0581685E-002,-1.6379951E-005,-3.7751204E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3809551E-006,-1.0863858E-002, 5.8709689E-010
 3.0662640E+002, 1.0427066E-005, 9.9163915E-005,-1.0595364E-002,-2.0735727E-005,-4.5366877E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9509517E-006,-1.0960178E-002, 5.8218240E-010
 3.0722153E+002, 1.0344772E-005, 9.7895596E-005,-1.0573990E-002,-2.5984636E-005,-5.4965299E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0037491E-007,-1.1041387E-002, 5.7748500E-010
 3.0781665E+002, 1.0263096E-005, 9.8124026E-005,-1.0526783E-002,-2.8307669E-005,-6.2652904E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2658111E-005,-1.1073233E-002, 5.7285939E-010
 3.0841174E+002, 1.0178607E-005, 9.9037848E-005,-1.0501159E-002,-2.7238521E-005,-6.8632682E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0209148E-005,-1.1105508E-002, 5.6829842E-010
 3.0900687E+002, 1.0096232E-005, 9.9886187E-005,-1.0504606E-002,-2.0162070E-005,-6.5121630E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4160572E-007,-1.1066002E-002, 5.6379340E-010
 3.0960199E+002, 1.0021645E-005, 1.0069609E-004,-1.0519293E-002,-1.0249894E-005,-5.5129114E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4952550E-006,-1.0970116E-002, 5.5933826E-010
 3.1023212E+002, 9.9353365E-006, 1.0124595E-004,-1.0567421E-002,-4.7129900E-006,-5.0156752E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0916813E-006,-1.0962521E-002, 5.5479723E-010
 3.1082724E+002, 9.8559741E-006, 1.0196902E-004,-1.0621079E-002,-8.2245636E-006,-5.5298317E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5650313E-006,-1.1070462E-002, 5.5029599E-010
 3.1142236E+002, 9.7801568E-006, 1.0271316E-004,-1.0634669E-002,-2.3999412E-005,-7.7844772E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0238103E-006,-1.1324623E-002, 5.4596280E-010
 3.1201749E+002, 9.7054175E-006, 1.0298006E-004,-1.0610567E-002,-4.1974559E-005,-1.0409423E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3244442E-005,-1.1580798E-002, 5.4167405E-010
 3.1261261E+002, 9.6287850E-006, 1.0230878E-004,-1.0565152E-002,-4.2927051E-005,-1.0577728E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8943902E-007,-1.1553915E-002, 5.3743842E-010
 3.1320770E+002, 9.5504582E-006, 1.0074491E-004,-1.0503154E-002,-3.6498227E-005,-9.8631994E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2718701E-006,-1.1415677E-002, 5.3326519E-010
 3.1380283E+002, 9.4794323E-006, 9.9083320E-005,-1.0419151E-002,-3.9340000E-005,-1.0666377E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9109756E-005,-1.1416566E-002, 5.2916197E-010
 3.1443295E+002, 9.4042680E-006, 9.7836349E-005,-1.0320205E-002,-3.1166172E-005,-9.8453399E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6793955E-006,-1.1228665E-002, 5.2501583E-010
 3.1502808E+002, 9.3297665E-006, 9.7439413E-005,-1.0189936E-002,-2.2060373E-005,-8.7855752E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7928586E-006,-1.0983785E-002, 5.2094957E-010
 3.1562320E+002, 9.2613441E-006, 9.8000922E-005,-1.0033794E-002,-1.8383439E-005,-8.0796186E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2746870E-005,-1.0752877E-002, 5.1707702E-010
 3.1621832E+002, 9.1943352E-006, 9.8825139E-005,-9.8692941E-003,-1.9325470E-005,-8.2807502E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6893509E-005,-1.0608675E-002, 5.1327769E-010
 3.1681345E+002, 9.1259656E-006, 9.9688941E-005,-9.7353442E-003,-1.8886773E-005,-8.3746703E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0843539E-005,-1.0482883E-002, 5.0954659E-010
 3.1740857E+002, 9.0578750E-006, 1.0074505E-004,-9.6255037E-003,-1.0158492E-005,-7.0103782E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5021390E-006,-1.0226897E-002, 5.0587902E-010
 3.1800366E+002, 8.9950622E-006, 1.0175732E-004,-9.5126976E-003,-1.0269318E-005,-6.7093153E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0302577E-005,-1.0083146E-002, 5.0227293E-010
 3.1863379E+002, 8.9309575E-006, 1.0279703E-004,-9.4161615E-003,-1.1894812E-005,-6.8366538E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8885178E-006,-9.9999937E-003, 4.9862348E-010
 3.1922891E+002, 8.8644222E-006, 1.0386347E-004,-9.3547516E-003,-1.1561449E-005,-6.7252322E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0255954E-006,-9.9261084E-003, 4.9503269E-010
 3.1982404E+002, 8.8071979E-006, 1.0447814E-004,-9.3192459E-003,-4.2969269E-006,-5.8509224E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3588729E-006,-9.7953497E-003, 4.9159493E-010
 3.2041916E+002, 8.7454061E-006, 1.0431200E-004,-9.3049576E-003, 3.8892218E-006,-5.0728889E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4843708E-006,-9.6952998E-003, 4.8819970E-010
 3.2101428E+002, 8.6850534E-006, 1.0327415E-004,-9.3101056E-003, 9.5616416E-006,-4.6145635E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8505505E-006,-9.6500411E-003, 4.8484213E-010
 3.2160941E+002, 8.6245892E-006, 1.0159635E-004,-9.3369659E-003, 1.1654645E-005,-4.5335218E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9378600E-005,-9.6684425E-003, 4.8151966E-010
 3.2220453E+002, 8.5651255E-006, 9.9418414E-005,-9.3686028E-003, 1.2142394E-005,-4.4534961E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4318546E-005,-9.6938264E-003, 4.7823121E-010
 3.2283463E+002, 8.5051934E-006, 9.6635746E-005,-9.3879034E-003, 1.1021750E-005,-4.7989016E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4301162E-005,-9.7516308E-003, 4.7488115E-010
 3.2342975E+002, 8.4462622E-006, 9.3784215E-005,-9.4074559E-003, 8.0512749E-006,-5.5178837E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4797459E-005,-9.8489626E-003, 4.7156435E-010
 3.2402487E+002, 8.3823772E-006, 9.2477413E-005,-9.3919964E-003, 6.6081704E-006,-5.8597341E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4813177E-005,-9.8705019E-003, 4.6837331E-010
 3.2462000E+002, 8.3278999E-006, 9.3215819E-005,-9.3657617E-003, 8.8594213E-006,-5.3502539E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4759766E-006,-9.7903840E-003, 4.6521275E-010
 3.2521512E+002, 8.2735056E-006, 9.4882962E-005,-9.3329093E-003, 7.6392327E-006,-5.5704817E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9570215E-006,-9.7791618E-003, 4.6208241E-010
 3.2581024E+002, 8.2170347E-006, 9.6632662E-005,-9.2734917E-003, 6.7776388E-006,-5.7047366E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6163052E-005,-9.7323380E-003, 4.5898534E-010
 3.2640536E+002, 8.1565140E-006, 9.8378170E-005,-9.1779196E-003, 1.0995365E-006,-6.7167188E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9349612E-005,-9.7419573E-003, 4.5592714E-010
 3.2700049E+002, 8.1067954E-006, 9.9956488E-005,-9.0460775E-003,-7.4948562E-006,-8.0226000E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4171319E-005,-9.7477691E-003, 4.5291323E-010
 3.2763058E+002, 8.0479610E-006, 1.0118396E-004,-8.9024409E-003,-1.4322785E-005,-9.2713016E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3271882E-005,-9.7346619E-003, 4.4985813E-010
 3.2822571E+002, 7.9952084E-006, 1.0174488E-004,-8.7455313E-003,-2.6553007E-005,-1.1311446E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9750274E-006,-9.7934889E-003, 4.4684537E-010
 3.2882083E+002, 7.9442430E-006, 1.0162636E-004,-8.6279474E-003,-2.5431700E-005,-1.0690128E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2589183E-006,-9.6128213E-003, 4.4395029E-010
 3.2941595E+002, 7.8971488E-006, 1.0124342E-004,-8.5480454E-003,-2.4389806E-005,-1.0402576E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2498821E-006,-9.5035522E-003, 4.4107586E-010
 3.3001108E+002, 7.8448366E-006, 1.0036539E-004,-8.4896351E-003,-2.9585592E-005,-1.0998458E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5745399E-006,-9.5108562E-003, 4.3821599E-010
 3.3060620E+002, 7.7930853E-006, 9.8808700E-005,-8.4603124E-003,-3.0347717E-005,-1.0999525E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0592598E-005,-9.4840108E-003, 4.3536837E-010
 3.3120132E+002, 7.7405958E-006, 9.6807281E-005,-8.4479164E-003,-2.9563874E-005,-1.0706175E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4966756E-005,-9.4435499E-003, 4.3253381E-010
 3.3183145E+002, 7.6884646E-006, 9.4585992E-005,-8.4205039E-003,-2.9011550E-005,-9.9387711E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5494815E-005,-9.3411181E-003, 4.2963414E-010
 3.3242654E+002, 7.6346939E-006, 9.2661422E-005,-8.3828486E-003,-3.1887659E-005,-9.5813601E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6701241E-005,-9.2725761E-003, 4.2675953E-010
 3.3302167E+002, 7.5871263E-006, 9.1367449E-005,-8.3524624E-003,-3.3521735E-005,-9.1636671E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4774505E-006,-9.2033963E-003, 4.2399676E-010
 3.3361679E+002, 7.5366624E-006, 9.0376512E-005,-8.3241839E-003,-3.8360274E-005,-9.1694612E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5514859E-006,-9.1815771E-003, 4.2126540E-010
 3.3421191E+002, 7.4933623E-006, 8.9283782E-005,-8.3139440E-003,-3.7704161E-005,-8.7586237E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2859499E-006,-9.1307334E-003, 4.1856429E-010
 3.3480704E+002, 7.4428819E-006, 8.7924319E-005,-8.3169197E-003,-4.2584336E-005,-8.9156039E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5213567E-006,-9.1556972E-003, 4.1588996E-010
 3.3540216E+002, 7.3978922E-006, 8.6320409E-005,-8.3290679E-003,-4.4312185E-005,-8.3922226E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2314519E-005,-9.1188841E-003, 4.1323914E-010
 3.3603229E+002, 7.3495289E-006, 8.4615471E-005,-8.3434628E-003,-4.4690280E-005,-8.1536295E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0681353E-005,-9.1115510E-003, 4.1053343E-010
 3.3662741E+002, 7.3007716E-006, 8.2726699E-005,-8.3407735E-003,-4.8708528E-005,-8.5639457E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8547004E-006,-9.1558492E-003, 4.0785177E-010
 3.3722250E+002, 7.2567936E-006, 8.0602992E-005,-8.3257887E-003,-5.1655462E-005,-8.6673566E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4469369E-006,-9.1563201E-003, 4.0527260E-010
 3.3781763E+002, 7.2082145E-006, 7.8414319E-005,-8.3065867E-003,-5.1029217E-005,-8.7849804E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9613842E-006,-9.1504914E-003, 4.0272124E-010
 3.3841275E+002, 7.1634699E-006, 7.6641018E-005,-8.2779982E-003,-5.8192078E-005,-9.5423940E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2597647E-005,-9.2066252E-003, 4.0019927E-010
 3.3900787E+002, 7.1187840E-006, 7.5662177E-005,-8.2491009E-003,-5.6910931E-005,-9.6341839E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0155395E-005,-9.1866492E-003, 3.9770748E-010
 3.3960300E+002, 7.0722636E-006, 7.5264708E-005,-8.2188745E-003,-5.5866684E-005,-9.9085478E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6446570E-005,-9.1832590E-003, 3.9524578E-010
 3.4023312E+002, 7.0283289E-006, 7.4850568E-005,-8.1945349E-003,-5.6251232E-005,-1.0463411E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7427870E-007,-9.2152483E-003, 3.9274278E-010
 3.4082825E+002, 6.9862704E-006, 7.4467036E-005,-8.2032169E-003,-5.9968633E-005,-1.1318781E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0599205E-005,-9.3136103E-003, 3.9027010E-010
 3.4142337E+002, 6.9438428E-006, 7.5424051E-005,-8.2358923E-003,-5.9152379E-005,-1.1288674E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2551316E-005,-9.3415442E-003, 3.8789629E-010
 3.4201846E+002, 6.8971276E-006, 7.7245241E-005,-8.2385454E-003,-5.9271852E-005,-1.1494482E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1962705E-005,-9.3631231E-003, 3.8555017E-010
 3.4261359E+002, 6.8569451E-006, 7.8913663E-005,-8.2272542E-003,-5.7171936E-005,-1.1207869E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1135213E-005,-9.3194425E-003, 3.8323294E-010
 3.4320871E+002, 6.8156915E-006, 8.0388893E-005,-8.2094050E-003,-5.5394282E-005,-1.1038243E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0797761E-005,-9.2814190E-003, 3.8094589E-010
 3.4380383E+002, 6.7769882E-006, 8.1620614E-005,-8.1608367E-003,-5.7189816E-005,-1.1035414E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0754666E-005,-9.2331703E-003, 3.7869063E-010
 3.4443396E+002, 6.7363865E-006, 8.2463455E-005,-8.0862854E-003,-5.9676137E-005,-1.1196417E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9173618E-005,-9.1764035E-003, 3.7640372E-010
 3.4502908E+002, 6.6962663E-006, 8.2773877E-005,-8.0219686E-003,-6.0185314E-005,-1.1389307E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7503692E-005,-9.1316144E-003, 3.7415052E-010
 3.4562421E+002, 6.6573952E-006, 8.2813827E-005,-7.9772548E-003,-6.0019184E-005,-1.1750019E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6382816E-005,-9.1228047E-003, 3.7199220E-010
 3.4621933E+002, 6.6163834E-006, 8.3487623E-005,-7.9364690E-003,-5.4722369E-005,-1.1272170E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0797134E-006,-9.0283043E-003, 3.6986187E-010
 3.4681442E+002, 6.5770807E-006, 8.4798766E-005,-7.8636928E-003,-4.3067588E-005,-1.0103134E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9616559E-005,-8.8256979E-003, 3.6775851E-010
 3.4740955E+002, 6.5404585E-006, 8.6105688E-005,-7.7977270E-003,-2.9656641E-005,-8.0602240E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3442342E-005,-8.5407599E-003, 3.6568096E-010
 3.4800467E+002, 6.5061809E-006, 8.7324636E-005,-7.7119342E-003,-2.3094159E-005,-6.9875716E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1930479E-006,-8.3399547E-003, 3.6362772E-010
 3.4863480E+002, 6.4655426E-006, 8.7720400E-005,-7.6191388E-003,-1.9931702E-005,-6.1711505E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6367747E-006,-8.1619996E-003, 3.6153869E-010
 3.4922992E+002, 6.4302801E-006, 8.7651126E-005,-7.5400415E-003,-1.6867526E-005,-5.8101416E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8391882E-007,-8.0438417E-003, 3.5947265E-010
 3.4982504E+002, 6.3951319E-006, 8.7959640E-005,-7.4492747E-003,-1.4591378E-005,-5.4463344E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3392054E-006,-7.9141447E-003, 3.5748684E-010
 3.5042017E+002, 6.3576965E-006, 8.8598107E-005,-7.3731092E-003,-1.4742423E-005,-5.2756911E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6487024E-006,-7.8204649E-003, 3.5552094E-010
 3.5101529E+002, 6.3250571E-006, 8.9422368E-005,-7.3137159E-003,-1.2688999E-005,-5.0450294E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7379145E-006,-7.7351604E-003, 3.5357342E-010
 3.5161038E+002, 6.2881504E-006, 9.0182106E-005,-7.2601387E-003,-1.3336590E-005,-5.2890018E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0409188E-006,-7.7059052E-003, 3.5164312E-010
 3.5220551E+002, 6.2531166E-006, 9.0645571E-005,-7.2051772E-003,-1.8415717E-005,-5.8102462E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5624934E-006,-7.7077188E-003, 3.4972969E-010
 3.5280063E+002, 6.2220507E-006, 9.1042640E-005,-7.1634336E-003,-1.9083920E-005,-6.2257550E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2148859E-006,-7.7078283E-003, 3.4783299E-010
 3.5343076E+002, 6.1864146E-006, 9.1580401E-005,-7.1501818E-003,-1.9019495E-005,-6.3289821E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0775624E-006,-7.7043327E-003, 3.4589807E-010
 3.5402588E+002, 6.1541240E-006, 9.2779868E-005,-7.1626186E-003,-1.9694525E-005,-6.3253756E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0524070E-005,-7.7159166E-003, 3.4398020E-010
 3.5462100E+002, 6.1204880E-006, 9.4603115E-005,-7.1913358E-003,-1.5100005E-005,-6.4375300E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6074317E-005,-7.7494652E-003, 3.4213309E-010
 3.5521613E+002, 6.0884766E-006, 9.6366623E-005,-7.2309477E-003,-3.3091308E-006,-5.3685451E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3066059E-005,-7.6686562E-003, 3.4030085E-010
 3.5581125E+002, 6.0566594E-006, 9.7408418E-005,-7.2671726E-003, 6.4134134E-007,-5.1655145E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7574075E-006,-7.6796176E-003, 3.3848274E-010
 3.5640634E+002, 6.0231403E-006, 9.7407824E-005,-7.2927116E-003,-1.3296794E-006,-5.5388998E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1635736E-006,-7.7445003E-003, 3.3667831E-010
 3.5700146E+002, 5.9912721E-006, 9.6430725E-005,-7.3099026E-003, 3.5499431E-006,-4.8777858E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2307297E-005,-7.6917093E-003, 3.3488751E-010
 3.5763159E+002, 5.9593640E-006, 9.4696238E-005,-7.3084992E-003, 9.8423300E-006,-4.0813369E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1808248E-005,-7.6061350E-003, 3.3305844E-010
 3.5822672E+002, 5.9293175E-006, 9.2576000E-005,-7.2772730E-003, 1.5624345E-005,-3.2421576E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0333564E-005,-7.4873591E-003, 3.3124464E-010
 3.5882184E+002, 5.8961706E-006, 9.0629272E-005,-7.2172740E-003, 2.0536762E-005,-3.0719774E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1161431E-005,-7.4074096E-003, 3.2949891E-010
 3.5941696E+002, 5.8622863E-006, 8.9216337E-005,-7.1463585E-003, 2.3133347E-005,-3.0212415E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8666502E-006,-7.3302706E-003, 3.2776953E-010
 3.6001208E+002, 5.8309505E-006, 8.8432525E-005,-7.0749898E-003, 2.4387410E-005,-3.1556505E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6562116E-006,-7.2719040E-003, 3.2605514E-010
 3.6060721E+002, 5.8013621E-006, 8.7900127E-005,-7.0169331E-003, 2.4209504E-005,-3.3444233E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0960653E-005,-7.2334645E-003, 3.2435398E-010
 3.6120230E+002, 5.7725578E-006, 8.7420002E-005,-6.9888434E-003, 2.4200565E-005,-3.3818570E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0709298E-006,-7.2096360E-003, 3.2266452E-010
 3.6183243E+002, 5.7426550E-006, 8.6855106E-005,-6.9785744E-003, 1.7648496E-005,-4.6573985E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7462738E-006,-7.3340680E-003, 3.2093667E-010
 3.6242755E+002, 5.7096712E-006, 8.5982114E-005,-6.9844944E-003, 5.7787064E-006,-6.8592203E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2401210E-006,-7.5729460E-003, 3.1921958E-010
 3.6302267E+002, 5.6818684E-006, 8.4704897E-005,-7.0196966E-003, 5.4648654E-006,-6.6098620E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0259419E-006,-7.5848311E-003, 3.1756125E-010
 3.6361780E+002, 5.6508431E-006, 8.3118941E-005,-7.0671004E-003, 6.8522167E-006,-6.3801535E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7913672E-006,-7.6094937E-003, 3.1591185E-010
 3.6421292E+002, 5.6227152E-006, 8.1371952E-005,-7.1139893E-003, 9.4401885E-006,-6.2474144E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9161326E-006,-7.6422959E-003, 3.1427136E-010
 3.6480804E+002, 5.5944714E-006, 7.9550753E-005,-7.1484230E-003, 8.7439903E-006,-6.4182289E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0584480E-005,-7.6963566E-003, 3.1264027E-010
 3.6540317E+002, 5.5658939E-006, 7.7633605E-005,-7.1670440E-003, 6.3375740E-006,-6.7585742E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6522790E-007,-7.7533643E-003, 3.1101964E-010
 3.6603329E+002, 5.5374477E-006, 7.5477460E-005,-7.1611747E-003, 5.0207356E-006,-7.0398386E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6768901E-005,-7.7791229E-003, 3.0936406E-010
 3.6662839E+002, 5.5070443E-006, 7.3151164E-005,-7.1261367E-003, 5.5021724E-006,-6.5139076E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1632567E-005,-7.6933671E-003, 3.0772367E-010
 3.6722351E+002, 5.4759180E-006, 7.0815038E-005,-7.0625889E-003, 4.4528922E-006,-5.9403086E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9880932E-006,-7.5758759E-003, 3.0614742E-010
 3.6781863E+002, 5.4495700E-006, 6.8444685E-005,-6.9702130E-003, 2.1106785E-006,-5.6116039E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2341091E-005,-7.4553684E-003, 3.0459029E-010
