s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 3.0240372E+002, 1.4883331E-003, 5.4656236E-004,-9.6931161E-002,-1.1610856E-004,-1.2718622E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0427805E-004,-1.0773100E-001, 8.2801747E-008
 3.0303384E+002, 1.4712225E-003, 5.4078839E-004,-9.6707633E-002,-1.4576853E-004,-1.3284167E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8349522E-004,-1.0812556E-001, 8.1854316E-008
 3.0362897E+002, 1.4545169E-003, 5.5017498E-004,-9.6431326E-002,-1.1230979E-004,-1.0919686E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6666746E-004,-1.0545863E-001, 8.0924813E-008
 3.0422409E+002, 1.4385546E-003, 5.5047658E-004,-9.5511430E-002,-1.1742415E-004,-1.2018254E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3981413E-004,-1.0565808E-001, 8.0038572E-008
 3.0481921E+002, 1.4229117E-003, 5.5334088E-004,-9.5067182E-002,-1.2503138E-004,-1.2896284E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0108120E-004,-1.0611224E-001, 7.9168087E-008
 3.0541434E+002, 1.4075372E-003, 5.5681950E-004,-9.4507735E-002,-1.1334948E-004,-1.2417129E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2615333E-004,-1.0507386E-001, 7.8312695E-008
 3.0600946E+002, 1.3924272E-003, 5.4918858E-004,-9.4089501E-002,-1.2807891E-004,-1.3390424E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5139112E-005,-1.0566639E-001, 7.7471658E-008
 3.0660455E+002, 1.3775484E-003, 5.3747746E-004,-9.3817083E-002,-1.7270976E-004,-1.6587603E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2754913E-004,-1.0866237E-001, 7.6644542E-008
 3.0723468E+002, 1.3624844E-003, 5.3702806E-004,-9.4704874E-002,-2.7027565E-004,-2.0588347E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7545500E-004,-1.1366398E-001, 7.5807481E-008
 3.0782980E+002, 1.3476608E-003, 5.5700446E-004,-9.5802480E-002,-2.7013978E-004,-1.8891114E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2327782E-003,-1.1305907E-001, 7.4984536E-008
 3.0842493E+002, 1.3334869E-003, 5.8415096E-004,-9.5500355E-002,-2.3999057E-004,-1.7101605E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8964120E-004,-1.1092431E-001, 7.4198550E-008
 3.0902005E+002, 1.3195668E-003, 5.8605297E-004,-9.4685904E-002,-1.9942373E-004,-1.5908696E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8878750E-004,-1.0888840E-001, 7.3425656E-008
 3.0961517E+002, 1.3059295E-003, 5.7837610E-004,-9.3867124E-002,-1.6220808E-004,-1.3918834E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1477712E-004,-1.0606386E-001, 7.2665824E-008
 3.1021030E+002, 1.2925024E-003, 5.8001020E-004,-9.3918836E-002,-1.6106283E-004,-1.4014572E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1533150E-004,-1.0622196E-001, 7.1918961E-008
 3.1080542E+002, 1.2792689E-003, 5.9286769E-004,-9.4201894E-002,-1.6842486E-004,-1.4811122E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8362782E-004,-1.0730930E-001, 7.1184545E-008
 3.1140051E+002, 1.2662577E-003, 6.0714482E-004,-9.4261191E-002,-1.6175977E-004,-1.4772978E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3478918E-004,-1.0732253E-001, 7.0461780E-008
 3.1203064E+002, 1.2530889E-003, 6.2238506E-004,-9.4095964E-002,-1.6523068E-004,-1.5131747E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7802582E-004,-1.0751747E-001, 6.9729769E-008
 3.1262576E+002, 1.2400955E-003, 6.3640668E-004,-9.3804701E-002,-1.3369888E-004,-1.4013275E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6728416E-004,-1.0607517E-001, 6.9010024E-008
 3.1322089E+002, 1.2276320E-003, 6.4277142E-004,-9.3171805E-002,-1.0509305E-004,-1.1488937E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8211408E-004,-1.0289543E-001, 6.8322627E-008
 3.1381601E+002, 1.2155205E-003, 6.3329564E-004,-9.2485705E-002,-7.4468287E-005,-9.7701837E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3965735E-005,-1.0048154E-001, 6.7646464E-008
 3.1441113E+002, 1.2036017E-003, 6.2644364E-004,-9.2349471E-002,-9.0077403E-005,-1.0239530E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8096635E-004,-1.0084903E-001, 6.6981270E-008
 3.1500626E+002, 1.1917828E-003, 6.2266820E-004,-9.1548310E-002,-7.5966237E-005,-9.3715042E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9381564E-005,-9.9181329E-002, 6.6326721E-008
 3.1560138E+002, 1.1802010E-003, 6.1885460E-004,-9.0993716E-002,-5.2915321E-005,-8.2642954E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5554718E-004,-9.7511871E-002, 6.5682650E-008
 3.1623151E+002, 1.1684589E-003, 6.2551089E-004,-9.0373087E-002,-2.9517424E-005,-6.6820486E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5403577E-005,-9.5290684E-002, 6.5030140E-008
 3.1682660E+002, 1.1569087E-003, 6.1564763E-004,-9.0356632E-002,-1.4263996E-005,-5.9534390E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5475061E-005,-9.4551778E-002, 6.4387633E-008
 3.1742172E+002, 1.1458259E-003, 6.1647550E-004,-9.0771852E-002,-1.6935329E-005,-6.0364030E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3669404E-004,-9.5062889E-002, 6.3772944E-008
 3.1801685E+002, 1.1349574E-003, 6.1851993E-004,-9.0599639E-002,-3.1645161E-005,-7.1355911E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3614806E-004,-9.6013398E-002, 6.3167333E-008
 3.1861197E+002, 1.1242259E-003, 6.1831466E-004,-9.0348513E-002,-4.1232984E-005,-8.0793809E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2743964E-004,-9.6726586E-002, 6.2570910E-008
 3.1920709E+002, 1.1136920E-003, 6.1803341E-004,-9.0185938E-002,-6.8023299E-005,-9.5436546E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0371282E-004,-9.8065890E-002, 6.1983606E-008
 3.1980222E+002, 1.1032941E-003, 6.1562810E-004,-8.9241009E-002,-1.0397283E-004,-1.0488400E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0139149E-005,-9.8114460E-002, 6.1405237E-008
 3.2043234E+002, 1.0927231E-003, 6.1251361E-004,-8.8850460E-002,-7.4221196E-005,-9.0332587E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2287504E-004,-9.6252703E-002, 6.0819083E-008
 3.2102747E+002, 1.0823297E-003, 6.2224360E-004,-8.8748119E-002,-4.9945254E-005,-7.8860956E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9364271E-004,-9.4979586E-002, 6.0241757E-008
 3.2162256E+002, 1.0723952E-003, 6.2120308E-004,-8.8512692E-002,-3.4970853E-005,-7.0286346E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1461833E-004,-9.3882699E-002, 5.9689114E-008
 3.2221768E+002, 1.0626105E-003, 6.1753174E-004,-8.8032307E-002,-2.2299359E-005,-6.2017062E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5334818E-005,-9.2576170E-002, 5.9143935E-008
 3.2281281E+002, 1.0529776E-003, 6.0269789E-004,-8.7459182E-002,-2.8373676E-005,-7.3342141E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2432487E-004,-9.3166094E-002, 5.8606081E-008
 3.2340793E+002, 1.0434548E-003, 5.8746177E-004,-8.7310671E-002,-6.3775175E-005,-9.0897005E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8539875E-004,-9.4833231E-002, 5.8076733E-008
 3.2400305E+002, 1.0340563E-003, 5.8202883E-004,-8.7554410E-002,-1.6298499E-004,-1.3177142E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4098369E-004,-9.9278452E-002, 5.7555005E-008
 3.2463318E+002, 1.0245029E-003, 5.7922970E-004,-8.7287601E-002,-1.9316250E-004,-1.4059595E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4449045E-005,-9.9936625E-002, 5.7025742E-008
 3.2522830E+002, 1.0150728E-003, 5.8055227E-004,-8.7551118E-002,-2.2505978E-004,-1.4378808E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2091216E-004,-1.0055936E-001, 5.6504219E-008
 3.2582343E+002, 1.0061173E-003, 5.8576551E-004,-8.7207636E-002,-1.8390615E-004,-1.2837120E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2533455E-004,-9.8636780E-002, 5.6004792E-008
 3.2641852E+002, 9.9729214E-004, 5.8513416E-004,-8.6475853E-002,-1.7324596E-004,-1.2759557E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0947108E-004,-9.7826230E-002, 5.5512195E-008
 3.2701364E+002, 9.8853760E-004, 5.9034282E-004,-8.5871902E-002,-1.4548560E-004,-1.1807977E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7796292E-005,-9.6246484E-002, 5.5026300E-008
 3.2760876E+002, 9.7989592E-004, 5.8432176E-004,-8.5958895E-002,-1.1070551E-004,-1.0692820E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1179850E-006,-9.5198203E-002, 5.4546912E-008
 3.2820389E+002, 9.7140935E-004, 5.7776715E-004,-8.6268662E-002,-1.2349992E-004,-1.1258635E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9023136E-004,-9.6101620E-002, 5.4073959E-008
 3.2883401E+002, 9.6279777E-004, 5.7882550E-004,-8.6369257E-002,-1.2387049E-004,-1.1586517E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0550943E-004,-9.6538021E-002, 5.3593886E-008
 3.2942914E+002, 9.5425270E-004, 5.8862008E-004,-8.6107734E-002,-1.7334435E-004,-1.2945023E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0160108E-004,-9.7683229E-002, 5.3120559E-008
 3.3002426E+002, 9.4606456E-004, 5.9477907E-004,-8.5485389E-002,-1.5529666E-004,-1.0876208E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9798026E-004,-9.4976051E-002, 5.2667119E-008
 3.3061938E+002, 9.3803055E-004, 5.9574928E-004,-8.4897416E-002,-1.8010911E-004,-1.0721927E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8731977E-004,-9.4265672E-002, 5.2219797E-008
 3.3121448E+002, 9.3007891E-004, 6.1362574E-004,-8.5047302E-002,-2.3657784E-004,-1.2385441E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2641142E-004,-9.6125617E-002, 5.1778537E-008
 3.3180960E+002, 9.2222421E-004, 6.3634827E-004,-8.4524687E-002,-2.2657189E-004,-1.1218505E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5182236E-004,-9.4411192E-002, 5.1343225E-008
 3.3240472E+002, 9.1458254E-004, 6.4545056E-004,-8.3528554E-002,-1.2214710E-004,-8.1248265E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3519942E-004,-9.0215494E-002, 5.0913719E-008
 3.3303485E+002, 9.0673057E-004, 6.4175759E-004,-8.3432235E-002,-9.4431665E-005,-7.9389133E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2032742E-004,-8.9917092E-002, 5.0477374E-008
 3.3362997E+002, 8.9891865E-004, 6.4777460E-004,-8.4243086E-002,-8.2618606E-005,-6.9585201E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5923116E-004,-8.9737531E-002, 5.0046646E-008
 3.3422510E+002, 8.9149712E-004, 6.5454833E-004,-8.3945329E-002,-5.2455508E-005,-5.6165294E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8620062E-004,-8.8068269E-002, 4.9633605E-008
 3.3482022E+002, 8.8419281E-004, 6.5220934E-004,-8.3607429E-002,-3.0791427E-005,-5.0442456E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6173477E-004,-8.7146064E-002, 4.9225842E-008
 3.3541534E+002, 8.7697366E-004, 6.4835652E-004,-8.3575403E-002,-1.5753891E-005,-4.7396618E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3376102E-005,-8.6805488E-002, 4.8823271E-008
 3.3601044E+002, 8.6981391E-004, 6.4217862E-004,-8.3677697E-002,-1.7627932E-005,-5.0633522E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5638974E-004,-8.7246685E-002, 4.8425750E-008
 3.3660556E+002, 8.6271841E-004, 6.4727272E-004,-8.3987196E-002,-2.4885591E-005,-4.8111409E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8140405E-004,-8.7313232E-002, 4.8033170E-008
 3.3720068E+002, 8.5574961E-004, 6.5261857E-004,-8.3050258E-002,-4.6342429E-005,-4.9168054E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3882323E-004,-8.6505038E-002, 4.7645624E-008
 3.3783081E+002, 8.4874075E-004, 6.4480651E-004,-8.1643007E-002,-4.6949119E-005,-5.2609507E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1175811E-004,-8.5457360E-002, 4.7252079E-008
 3.3842593E+002, 8.4175602E-004, 6.3278663E-004,-8.1256340E-002,-5.9402565E-005,-6.2889681E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9169534E-006,-8.6130168E-002, 4.6863846E-008
 3.3902106E+002, 8.3501556E-004, 6.3080016E-004,-8.1535757E-002,-5.9887449E-005,-6.2611395E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7507888E-004,-8.6390968E-002, 4.6491554E-008
 3.3961618E+002, 8.2838776E-004, 6.3129406E-004,-8.1432166E-002,-4.5290622E-005,-5.4654085E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0732520E-004,-8.5483183E-002, 4.6123709E-008
 3.4021130E+002, 8.2185106E-004, 6.2549200E-004,-8.0914151E-002,-1.4076398E-005,-4.1553597E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9019323E-005,-8.3636244E-002, 4.5760243E-008
 3.4080640E+002, 8.1542314E-004, 6.2133711E-004,-8.0568354E-002,-1.3655349E-006,-2.7962058E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1710474E-005,-8.1929165E-002, 4.5401250E-008
 3.4140152E+002, 8.0902025E-004, 6.1748114E-004,-8.0009701E-002, 1.7354995E-005,-1.9310065E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1064883E-005,-8.0496851E-002, 4.5046731E-008
 3.4203165E+002, 8.0256361E-004, 6.2002890E-004,-8.0318290E-002, 6.2240355E-006,-2.0676457E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4949797E-004,-8.0957119E-002, 4.4686330E-008
 3.4262677E+002, 7.9616229E-004, 6.2370137E-004,-8.0056656E-002,-8.0425991E-006,-2.8788838E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3061324E-005,-8.1523719E-002, 4.4330324E-008
 3.4322189E+002, 7.9006448E-004, 6.1075283E-004,-7.9395110E-002,-5.2289602E-006,-3.2875957E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7036049E-004,-8.1287117E-002, 4.3988812E-008
 3.4381702E+002, 7.8401473E-004, 5.8938371E-004,-7.9135747E-002, 7.2704813E-006,-3.1533497E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9222565E-004,-8.0908428E-002, 4.3651342E-008
 3.4441214E+002, 7.7799069E-004, 5.7650337E-004,-7.9309664E-002, 8.6605630E-006,-3.6555868E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4592246E-005,-8.1602096E-002, 4.3317774E-008
 3.4500726E+002, 7.7202994E-004, 5.7022083E-004,-7.9054433E-002, 7.1689618E-006,-4.0408254E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5595048E-005,-8.1745838E-002, 4.2988180E-008
 3.4560236E+002, 7.6620719E-004, 5.7004035E-004,-7.8957906E-002, 1.3129264E-005,-3.3983680E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4002234E-004,-8.1006897E-002, 4.2662545E-008
 3.4623248E+002, 7.6027839E-004, 5.7215693E-004,-7.8618811E-002, 1.2356644E-005,-2.9321985E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7502373E-004,-8.0206217E-002, 4.2331354E-008
 3.4682761E+002, 7.5437013E-004, 5.7329967E-004,-7.8168232E-002,-6.2727235E-006,-3.4121462E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0589763E-004,-8.0258981E-002, 4.2004085E-008
 3.4742273E+002, 7.4869944E-004, 5.8139348E-004,-7.8117845E-002,-3.6947082E-005,-3.9282649E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0383149E-004,-8.0752964E-002, 4.1689938E-008
 3.4801785E+002, 7.4312503E-004, 5.9134382E-004,-7.8036606E-002,-6.2108457E-005,-5.0325669E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7968678E-004,-8.1796812E-002, 4.1379411E-008
 3.4861298E+002, 7.3758884E-004, 6.0427392E-004,-7.8079826E-002,-8.8554724E-005,-5.9586254E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0666275E-004,-8.2785143E-002, 4.1071884E-008
 3.4920810E+002, 7.3209730E-004, 6.0727662E-004,-7.7550857E-002,-7.3850310E-005,-5.1774445E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0549471E-005,-8.1462778E-002, 4.0767956E-008
 3.4980322E+002, 7.2669773E-004, 6.0041954E-004,-7.7186708E-002,-4.8570887E-005,-3.8231189E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4445046E-005,-7.9731281E-002, 4.0467953E-008
 3.5043332E+002, 7.2120488E-004, 5.8892354E-004,-7.6474643E-002,-1.5815052E-005,-2.4367835E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1123395E-004,-7.7617113E-002, 4.0162841E-008
 3.5102844E+002, 7.1579985E-004, 5.7460807E-004,-7.5691356E-002, 1.3213640E-006,-1.8803790E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4326121E-004,-7.6280006E-002, 3.9861572E-008
 3.5162357E+002, 7.1066206E-004, 5.6343201E-004,-7.5285169E-002, 4.0532638E-006,-1.8599104E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4067169E-004,-7.5866932E-002, 3.9572607E-008
 3.5221869E+002, 7.0556999E-004, 5.5585003E-004,-7.4913682E-002, 8.3644771E-006,-1.8305616E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3064827E-005,-7.5474459E-002, 3.9287089E-008
 3.5281381E+002, 7.0049652E-004, 5.4772084E-004,-7.4398964E-002,-2.3403937E-006,-2.6670329E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0612445E-004,-7.5820120E-002, 3.9004966E-008
 3.5340894E+002, 6.9544329E-004, 5.4943910E-004,-7.4248406E-002,-2.3410262E-005,-4.1341914E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2954943E-004,-7.7161125E-002, 3.8726252E-008
 3.5400406E+002, 6.9050269E-004, 5.6237158E-004,-7.4201464E-002,-6.1235098E-005,-5.5989892E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4958831E-004,-7.8608814E-002, 3.8450697E-008
 3.5463419E+002, 6.8543768E-004, 5.7094523E-004,-7.4154054E-002,-6.1354238E-005,-5.8419630E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5610811E-004,-7.8800988E-002, 3.8170020E-008
 3.5522928E+002, 6.8046075E-004, 5.6948045E-004,-7.3999937E-002,-6.2670031E-005,-5.5653949E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1122870E-005,-7.8378061E-002, 3.7892303E-008
 3.5582440E+002, 6.7568527E-004, 5.6027862E-004,-7.4026841E-002,-5.7569296E-005,-4.6690864E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1248754E-005,-7.7517533E-002, 3.7625378E-008
 3.5641953E+002, 6.7090720E-004, 5.5759810E-004,-7.4285193E-002,-3.9433884E-005,-3.6032244E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3242151E-004,-7.6699346E-002, 3.7361236E-008
 3.5701465E+002, 6.6620560E-004, 5.5460748E-004,-7.3832905E-002,-3.5336751E-005,-3.4256061E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5233208E-006,-7.6073035E-002, 3.7099975E-008
 3.5760977E+002, 6.6159602E-004, 5.4850057E-004,-7.3208792E-002,-3.2120160E-005,-3.4498661E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6910786E-005,-7.5480681E-002, 3.6841788E-008
 3.5820490E+002, 6.5698745E-004, 5.4604620E-004,-7.2948753E-002,-3.7855932E-005,-3.8468133E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2572759E-005,-7.5630388E-002, 3.6586637E-008
 3.5880002E+002, 6.5244701E-004, 5.3937316E-004,-7.2583879E-002,-3.8861460E-005,-4.4654623E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7902433E-004,-7.5896383E-002, 3.6334218E-008
 3.5943015E+002, 6.4783998E-004, 5.2799723E-004,-7.2341056E-002,-7.5994317E-005,-6.6008463E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0316367E-004,-7.7842059E-002, 3.6077082E-008
 3.6002524E+002, 6.4328039E-004, 5.2484298E-004,-7.2216307E-002,-1.0060702E-004,-7.8238778E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7364868E-004,-7.8972668E-002, 3.5822792E-008
 3.6062036E+002, 6.3888055E-004, 5.2524841E-004,-7.1795411E-002,-1.1356008E-004,-7.6789235E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9178773E-004,-7.8423766E-002, 3.5578629E-008
 3.6121548E+002, 6.3452097E-004, 5.3249060E-004,-7.1986491E-002,-1.0856338E-004,-7.2336608E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5490311E-004,-7.8161703E-002, 3.5337143E-008
 3.6181061E+002, 6.3017787E-004, 5.4543981E-004,-7.1963903E-002,-1.0079185E-004,-6.7232337E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4451483E-004,-7.7612311E-002, 3.5098200E-008
 3.6240573E+002, 6.2596370E-004, 5.5476997E-004,-7.1546805E-002,-9.2468967E-005,-6.2754668E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5485289E-004,-7.6734007E-002, 3.4861727E-008
 3.6300085E+002, 6.2170225E-004, 5.6526688E-004,-7.1271463E-002,-8.5203207E-005,-5.8388583E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2702404E-004,-7.6008555E-002, 3.4627673E-008
 3.6363098E+002, 6.1744295E-004, 5.7156665E-004,-7.1037235E-002,-9.0206067E-005,-5.9029062E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5368145E-004,-7.5841337E-002, 3.4389267E-008
 3.6422610E+002, 6.1323694E-004, 5.7065698E-004,-7.0826859E-002,-9.1127377E-005,-6.0122661E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7043370E-005,-7.5746358E-002, 3.4153407E-008
 3.6482120E+002, 6.0915686E-004, 5.7024878E-004,-7.1204750E-002,-7.1688259E-005,-5.5658385E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7582968E-004,-7.5662871E-002, 3.3926668E-008
 3.6541632E+002, 6.0507257E-004, 5.8392273E-004,-7.1346597E-002,-5.1105111E-005,-4.3216843E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4423675E-004,-7.4530391E-002, 3.3702166E-008
 3.6601144E+002, 6.0110570E-004, 5.8237686E-004,-7.0644559E-002,-2.3996600E-005,-3.0305342E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0208311E-005,-7.2515608E-002, 3.3479931E-008
 3.6660657E+002, 5.9718971E-004, 5.7254545E-004,-7.0488007E-002,-5.7795416E-006,-2.0809997E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2755554E-005,-7.1405051E-002, 3.3259958E-008
 3.6720169E+002, 5.9326777E-004, 5.7700598E-004,-7.0742146E-002, 4.4703637E-006,-1.6775394E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4192562E-004,-7.1244941E-002, 3.3042161E-008
 3.6783182E+002, 5.8928289E-004, 5.8536775E-004,-7.0696583E-002,-3.0059875E-006,-1.8978072E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9788058E-004,-7.1422746E-002, 3.2820142E-008
 3.6842694E+002, 5.8531362E-004, 5.8600525E-004,-7.0627472E-002, 4.2799686E-007,-1.8872205E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6592666E-004,-7.1342945E-002, 3.2600253E-008
 3.6902206E+002, 5.8152938E-004, 5.8652043E-004,-7.0515469E-002, 1.9573064E-006,-2.0379989E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8112896E-004,-7.1383461E-002, 3.2388768E-008
 3.6961716E+002, 5.7779518E-004, 5.8602650E-004,-7.0498189E-002,-1.8083626E-005,-3.1006061E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0476036E-004,-7.2453057E-002, 3.2179339E-008
 3.7021228E+002, 5.7403141E-004, 5.8431401E-004,-7.0413369E-002,-5.1321756E-005,-3.9066832E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6821006E-005,-7.3213029E-002, 3.1971925E-008
 3.7080740E+002, 5.7032332E-004, 5.7645873E-004,-7.0208519E-002,-6.8527519E-005,-3.8087265E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2443804E-005,-7.2938990E-002, 3.1766530E-008
