s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 1.4820532E+002, 2.5070250E+000, 2.3377846E+001,-4.6568591E+001, 1.7853422E+001,-2.1594146E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8540914E-002,-2.8518917E+000, 1.3846652E-004
 1.4880788E+002, 2.4640301E+000, 2.2908217E+001,-4.5544736E+001, 1.7403556E+001,-2.4203510E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4235740E-003,-2.7931365E+000, 1.3733938E-004
 1.4940727E+002, 2.4466068E+000, 2.2351829E+001,-4.4972436E+001, 1.7638742E+001,-1.9747232E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3995909E-003,-2.5550063E+000, 1.3696498E-004
 1.5000400E+002, 2.4540094E+000, 2.1808655E+001,-4.4549003E+001, 1.7806758E+001,-2.0114488E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2607604E-002,-2.4996953E+000, 1.3663380E-004
 1.5060373E+002, 2.4604292E+000, 2.1394729E+001,-4.3627691E+001, 1.7340157E+001,-2.5072470E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9298744E-002,-2.4574479E+000, 1.3615341E-004
 1.5120049E+002, 2.3957768E+000, 2.0955613E+001,-4.3268923E+001, 1.7353122E+001,-2.9187876E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4393586E-002,-2.5935987E+000, 1.3538677E-004
 1.5180141E+002, 2.4420683E+000, 2.0417738E+001,-4.2361219E+001, 1.7038731E+001,-2.7504043E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7056195E-002,-2.4901859E+000, 1.3424584E-004
 1.5240471E+002, 2.3898055E+000, 1.9983072E+001,-4.1868237E+001, 1.6961011E+001,-1.8931930E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6534496E-004,-2.5532802E+000, 1.3369833E-004
 1.5300423E+002, 2.4111923E+000, 1.9504402E+001,-4.1173559E+001, 1.6641812E+001,-2.4676531E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0592438E-002,-2.6408292E+000, 1.3567366E-004
 1.5360237E+002, 2.3775793E+000, 1.9132503E+001,-4.0449982E+001, 1.6475326E+001,-2.4886309E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2171754E-002,-2.4894601E+000, 1.2905242E-004
 1.5420285E+002, 2.2072875E+000, 1.8768265E+001,-3.9721010E+001, 1.6219732E+001,-3.0296747E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3479953E-003,-2.5560222E+000, 1.2439882E-004
 1.5480333E+002, 2.1680971E+000, 1.8282530E+001,-3.9105629E+001, 1.6220284E+001,-2.1526848E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9868520E-002,-2.4562451E+000, 1.2085864E-004
 1.5540096E+002, 2.1354278E+000, 1.7865112E+001,-3.8724355E+001, 1.6205889E+001,-2.3222108E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0219285E-002,-2.5411487E+000, 1.1853201E-004
 1.5600082E+002, 2.0886175E+000, 1.7476014E+001,-3.7908239E+001, 1.6135608E+001,-1.7117755E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1498858E-002,-2.2251165E+000, 1.1647974E-004
 1.5660423E+002, 2.0786936E+000, 1.7026745E+001,-3.7277532E+001, 1.5851591E+001,-1.6654421E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9975259E-002,-2.3371568E+000, 1.1432335E-004
 1.5721049E+002, 2.0158406E+000, 1.6701719E+001,-3.6723755E+001, 1.5720794E+001,-1.5635197E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4412259E-002,-2.3010370E+000, 1.1242949E-004
 1.5780493E+002, 2.0049757E+000, 1.6347378E+001,-3.6282098E+001, 1.5750718E+001,-1.7568636E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2945111E-002,-2.1965946E+000, 1.1126349E-004
 1.5840102E+002, 1.9779483E+000, 1.5902982E+001,-3.5470892E+001, 1.5302242E+001,-2.4548932E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0370138E-002,-2.3122691E+000, 1.1086056E-004
 1.5900502E+002, 1.9947806E+000, 1.5517085E+001,-3.4868562E+001, 1.4930336E+001,-3.2618131E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4286391E-002,-2.4589791E+000, 1.1073494E-004
 1.5960220E+002, 1.9566714E+000, 1.5168809E+001,-3.4371243E+001, 1.5059920E+001,-2.4150709E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1149190E-002,-2.2099927E+000, 1.1047108E-004
 1.6020712E+002, 2.0014458E+000, 1.4766303E+001,-3.3853961E+001, 1.4906271E+001,-2.5130424E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0650565E-002,-2.2050720E+000, 1.0982947E-004
 1.6080008E+002, 1.9629743E+000, 1.4423629E+001,-3.3309456E+001, 1.4681830E+001,-2.7517761E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5444261E-003,-2.2685408E+000, 1.0881919E-004
 1.6140747E+002, 1.9226829E+000, 1.4159126E+001,-3.2839057E+001, 1.4559190E+001,-3.2136152E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1734767E-002,-2.2301946E+000, 1.0824819E-004
 1.6200732E+002, 1.9139297E+000, 1.3749805E+001,-3.2328893E+001, 1.4638001E+001,-2.4943515E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3975552E-002,-2.0521013E+000, 1.0608047E-004
 1.6260269E+002, 1.8996176E+000, 1.3419131E+001,-3.1731883E+001, 1.4438522E+001,-1.3011933E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7469779E-003,-1.9876236E+000, 1.0592238E-004
 1.6320103E+002, 1.9064747E+000, 1.3032872E+001,-3.1527597E+001, 1.4717456E+001,-1.1925379E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8021227E-002,-1.8827196E+000, 1.0579757E-004
 1.6380075E+002, 1.8360717E+000, 1.2746184E+001,-3.0776754E+001, 1.4261484E+001,-1.9869280E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8470016E-003,-1.9528838E+000, 1.0284531E-004
 1.6440155E+002, 1.8141726E+000, 1.2400943E+001,-3.0344746E+001, 1.4274787E+001,-1.3523873E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0231443E-002,-1.8683674E+000, 1.0066823E-004
 1.6500053E+002, 1.7689733E+000, 1.2093320E+001,-2.9813531E+001, 1.3995882E+001,-1.9903388E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8502478E-002,-1.9752593E+000, 9.9020904E-005
 1.6560922E+002, 1.7490733E+000, 1.1779259E+001,-2.9270858E+001, 1.3798698E+001,-2.5917353E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5631397E-002,-1.9697441E+000, 9.7200969E-005
 1.6620844E+002, 1.7413708E+000, 1.1468168E+001,-2.8712704E+001, 1.3714948E+001,-2.0859540E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4202780E-002,-1.8090769E+000, 9.5448102E-005
 1.6680428E+002, 1.6858005E+000, 1.1205515E+001,-2.8223878E+001, 1.3493631E+001,-2.1011674E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4608001E-003,-1.8599437E+000, 9.3632769E-005
 1.6740324E+002, 1.6194946E+000, 1.0937883E+001,-2.7844604E+001, 1.3466956E+001,-2.5567901E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8355585E-002,-1.8458383E+000, 9.1512845E-005
 1.6800943E+002, 1.6102778E+000, 1.0674885E+001,-2.7391152E+001, 1.3464932E+001,-1.8952561E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3066006E-003,-1.6600100E+000, 8.9177393E-005
 1.6860777E+002, 1.5750755E+000, 1.0359297E+001,-2.6765372E+001, 1.3243302E+001,-2.3386498E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0267132E-002,-1.6110829E+000, 8.7463175E-005
 1.6920612E+002, 1.5654485E+000, 1.0133146E+001,-2.6497430E+001, 1.3219509E+001,-2.3891371E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9597125E-002,-1.6032173E+000, 8.6935978E-005
 1.6980119E+002, 1.5384896E+000, 9.8201667E+000,-2.5943556E+001, 1.2971101E+001,-2.2021018E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8637377E-003,-1.6358194E+000, 8.6806590E-005
 1.7040115E+002, 1.5659023E+000, 9.4910325E+000,-2.5387268E+001, 1.2718819E+001,-2.3577043E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0959819E-003,-1.6350906E+000, 8.6529629E-005
 1.7100885E+002, 1.5468046E+000, 9.2616824E+000,-2.5021057E+001, 1.2508451E+001,-2.8798043E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6928954E-002,-1.7329169E+000, 8.5916729E-005
 1.7160263E+002, 1.5194881E+000, 9.0105653E+000,-2.4663740E+001, 1.2605403E+001,-1.7347113E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7366110E-003,-1.5456307E+000, 8.4850347E-005
 1.7220668E+002, 1.4958563E+000, 8.7570604E+000,-2.4192169E+001, 1.2383189E+001,-2.6479875E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8624584E-003,-1.5825424E+000, 8.3233471E-005
 1.7280881E+002, 1.4605651E+000, 8.5166902E+000,-2.3815271E+001, 1.2311649E+001,-2.2690814E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4612474E-003,-1.5490577E+000, 8.1253391E-005
 1.7341092E+002, 1.4401967E+000, 8.3021433E+000,-2.3145462E+001, 1.1931893E+001,-2.4894272E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2407955E-003,-1.4961234E+000, 7.9816860E-005
 1.7400188E+002, 1.4182324E+000, 8.0781151E+000,-2.2881134E+001, 1.1946427E+001,-1.8800059E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5971455E-003,-1.4571596E+000, 7.9117775E-005
 1.7460812E+002, 1.4314159E+000, 7.8507373E+000,-2.2421013E+001, 1.1807949E+001,-2.1367637E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1313149E-003,-1.3522786E+000, 7.8938902E-005
 1.7520038E+002, 1.3876848E+000, 7.6158729E+000,-2.2163557E+001, 1.1885814E+001,-1.6560093E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9464374E-002,-1.2907453E+000, 7.7132640E-005
 1.7580360E+002, 1.3427045E+000, 7.3911759E+000,-2.1755871E+001, 1.1649938E+001,-2.0338510E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6367357E-003,-1.3923915E+000, 7.5763072E-005
 1.7640443E+002, 1.3417139E+000, 7.1993313E+000,-2.1410388E+001, 1.1531356E+001,-2.1406012E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0796950E-003,-1.3593936E+000, 7.3645368E-005
 1.7700572E+002, 1.2806607E+000, 7.0092105E+000,-2.0949363E+001, 1.1479051E+001,-1.1636769E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1006709E-002,-1.1920774E+000, 7.2306145E-005
 1.7760725E+002, 1.2708609E+000, 6.7823464E+000,-2.0730541E+001, 1.1317180E+001,-1.5802878E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2779375E-002,-1.3759568E+000, 7.0469365E-005
 1.7820859E+002, 1.2334740E+000, 6.5705792E+000,-2.0167476E+001, 1.0956916E+001,-2.2659952E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2938061E-003,-1.4291673E+000, 6.7927958E-005
 1.7881100E+002, 1.1645456E+000, 6.3941239E+000,-1.9821528E+001, 1.0931098E+001,-1.7043813E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4641465E-003,-1.3488044E+000, 6.4817626E-005
 1.7940887E+002, 1.1421454E+000, 6.2360179E+000,-1.9343053E+001, 1.0713481E+001,-1.6380279E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2639223E-002,-1.2677896E+000, 6.3201678E-005
 1.8000586E+002, 1.1208039E+000, 6.0514432E+000,-1.9133332E+001, 1.0753745E+001,-1.3957366E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8042769E-003,-1.2212976E+000, 6.1898593E-005
 1.8061044E+002, 1.0789922E+000, 5.8771774E+000,-1.8601479E+001, 1.0424287E+001,-1.5437659E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3598438E-002,-1.2364602E+000, 6.0637089E-005
 1.8121075E+002, 1.0684847E+000, 5.6899082E+000,-1.8403385E+001, 1.0390917E+001,-1.4865657E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0048457E-003,-1.2689408E+000, 5.9530868E-005
 1.8181107E+002, 1.0661968E+000, 5.5082934E+000,-1.8117429E+001, 1.0420826E+001,-1.2306859E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7606656E-003,-1.1344204E+000, 5.8760728E-005
 1.8240529E+002, 1.0380029E+000, 5.3275807E+000,-1.7691892E+001, 1.0215467E+001,-1.4568258E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2361468E-003,-1.1254096E+000, 5.8266331E-005
 1.8300984E+002, 1.0512653E+000, 5.1538493E+000,-1.7193164E+001, 9.8983378E+000,-1.7396223E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8128201E-003,-1.1071077E+000, 5.7578348E-005
 1.8360068E+002, 1.0087603E+000, 5.0077262E+000,-1.6953140E+001, 9.7440358E+000,-1.8478330E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3405328E-002,-1.2110961E+000, 5.6831549E-005
 1.8420076E+002, 1.0044735E+000, 4.8171274E+000,-1.6716743E+001, 9.8533173E+000,-1.0892837E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8852210E-004,-1.0527179E+000, 5.5983519E-005
 1.8480086E+002, 9.9814429E-001, 4.6774938E+000,-1.6372619E+001, 9.6917824E+000,-1.4474380E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8705895E-003,-1.0196733E+000, 5.5018361E-005
 1.8540094E+002, 9.6410538E-001, 4.5137356E+000,-1.5933551E+001, 9.3992733E+000,-1.6253140E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2465401E-003,-1.0726895E+000, 5.3958833E-005
 1.8600659E+002, 9.4987237E-001, 4.3616362E+000,-1.5628053E+001, 9.1633359E+000,-1.5260445E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1383393E-002,-1.1684691E+000, 5.2856952E-005
 1.8661168E+002, 9.3821827E-001, 4.2262621E+000,-1.5221600E+001, 9.0028124E+000,-1.4076235E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7680737E-003,-1.0683836E+000, 5.1813324E-005
 1.8720224E+002, 9.1926725E-001, 4.0796294E+000,-1.4915266E+001, 8.8518266E+000,-1.3882844E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2028841E-003,-1.0784259E+000, 5.1181300E-005
 1.8780432E+002, 9.0706992E-001, 3.9323778E+000,-1.4659149E+001, 8.8052423E+000,-1.0890332E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5901078E-003,-1.0253493E+000, 5.0693232E-005
 1.8840685E+002, 8.9080944E-001, 3.8066246E+000,-1.4437276E+001, 8.7741351E+000,-1.1089636E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6952388E-003,-9.7679636E-001, 4.9582151E-005
 1.8901161E+002, 8.6792512E-001, 3.6734164E+000,-1.4253605E+001, 8.7992288E+000,-1.0566340E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4529541E-003,-9.2360148E-001, 4.8405470E-005
 1.8960829E+002, 8.5121649E-001, 3.5412646E+000,-1.3873198E+001, 8.5519177E+000,-1.7203821E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3082720E-003,-9.4600301E-001, 4.7135376E-005
 1.9020091E+002, 8.2727871E-001, 3.4209722E+000,-1.3508430E+001, 8.3510188E+000,-2.3835503E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4511829E-003,-9.3299561E-001, 4.5847079E-005
 1.9080540E+002, 8.0760014E-001, 3.3077780E+000,-1.3208268E+001, 8.2332926E+000,-1.9420729E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5420261E-005,-8.7901762E-001, 4.4637870E-005
 1.9140514E+002, 7.8509430E-001, 3.1904625E+000,-1.3079817E+001, 8.3249016E+000,-1.3028137E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1711774E-003,-7.9238704E-001, 4.3468333E-005
 1.9200487E+002, 7.5816205E-001, 3.0637453E+000,-1.2814702E+001, 8.2250724E+000,-1.2553484E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9277855E-003,-7.8027575E-001, 4.2225530E-005
 1.9260461E+002, 7.3071745E-001, 2.9598635E+000,-1.2489509E+001, 8.0186962E+000,-1.2949333E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1982676E-003,-7.9318170E-001, 4.0537599E-005
 1.9320435E+002, 7.0225953E-001, 2.8615208E+000,-1.2203010E+001, 7.8640746E+000,-1.1946552E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4936573E-003,-7.8710156E-001, 3.9026032E-005
 1.9380997E+002, 6.8569878E-001, 2.7579276E+000,-1.1975597E+001, 7.8041773E+000,-7.5998347E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0938304E-003,-7.3539325E-001, 3.8114207E-005
 1.9440651E+002, 6.7435648E-001, 2.6572380E+000,-1.1690243E+001, 7.6626079E+000,-1.1431076E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8513333E-003,-7.0747137E-001, 3.7352153E-005
 1.9501114E+002, 6.5595781E-001, 2.5590877E+000,-1.1381858E+001, 7.4330491E+000,-1.4253009E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4584582E-003,-7.4801674E-001, 3.6584414E-005
 1.9560674E+002, 6.4384416E-001, 2.4658440E+000,-1.1197585E+001, 7.4197544E+000,-9.4102604E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4766996E-004,-6.7755237E-001, 3.5810246E-005
 1.9620355E+002, 6.3477056E-001, 2.3610788E+000,-1.1001263E+001, 7.3571119E+000,-9.5649955E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4044735E-003,-6.5786654E-001, 3.5182681E-005
 1.9681180E+002, 6.1876379E-001, 2.2669194E+000,-1.0714528E+001, 7.1737906E+000,-8.7324934E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9640178E-004,-6.6378687E-001, 3.4489720E-005
 1.9740092E+002, 6.0597252E-001, 2.1720652E+000,-1.0307406E+001, 6.8411007E+000,-1.0053958E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3223433E-003,-6.9832193E-001, 3.3693360E-005
 1.9801250E+002, 5.9414326E-001, 2.0854117E+000,-1.0083441E+001, 6.6683430E+000,-1.5850842E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7849221E-004,-7.5139347E-001, 3.2920695E-005
 1.9860565E+002, 5.7949562E-001, 2.0047488E+000,-9.7686188E+000, 6.4564840E+000,-1.6405897E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6169273E-003,-7.4429637E-001, 3.2167420E-005
 1.9920996E+002, 5.7033584E-001, 1.9181273E+000,-9.6786975E+000, 6.5052751E+000,-1.6451114E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6730327E-003,-7.0141038E-001, 3.1441070E-005
 1.9980833E+002, 5.5248242E-001, 1.8406097E+000,-9.3784403E+000, 6.2894270E+000,-2.2883302E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7610115E-003,-7.1880448E-001, 3.0730822E-005
 2.0040671E+002, 5.3617026E-001, 1.7697498E+000,-9.1869793E+000, 6.2138732E+000,-2.2215310E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4797886E-003,-6.8940138E-001, 3.0038316E-005
 2.0101147E+002, 5.3006679E-001, 1.6889733E+000,-9.0301285E+000, 6.1994154E+000,-1.6527817E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9495789E-003,-6.2820089E-001, 2.9352081E-005
 2.0160236E+002, 5.1573783E-001, 1.6116347E+000,-8.7348898E+000, 6.0111344E+000,-1.6767798E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0227593E-003,-6.1315062E-001, 2.8677978E-005
 2.0220950E+002, 5.0420934E-001, 1.5385982E+000,-8.5786730E+000, 5.9713958E+000,-1.4835673E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2751897E-003,-5.7930537E-001, 2.8006306E-005
 2.0280774E+002, 4.9324185E-001, 1.4748510E+000,-8.3856109E+000, 5.8909791E+000,-1.1925453E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5539579E-004,-5.3846442E-001, 2.7332476E-005
 2.0340747E+002, 4.7871156E-001, 1.4135157E+000,-8.1767795E+000, 5.7750546E+000,-8.7054711E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8656410E-004,-5.1820315E-001, 2.6661565E-005
 2.0401530E+002, 4.6883394E-001, 1.3479432E+000,-7.8835410E+000, 5.5353995E+000,-9.5906821E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3295287E-003,-5.4095507E-001, 2.5985030E-005
 2.0461459E+002, 4.5672602E-001, 1.2841138E+000,-7.6257031E+000, 5.3517444E+000,-1.1375131E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2720176E-003,-5.4449395E-001, 2.5308211E-005
 2.0521390E+002, 4.4383051E-001, 1.2262723E+000,-7.4291249E+000, 5.2380125E+000,-1.4476668E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9591373E-003,-5.3548619E-001, 2.4637281E-005
 2.0580792E+002, 4.3391282E-001, 1.1679274E+000,-7.2028576E+000, 5.0667187E+000,-1.1715592E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4320530E-003,-5.4601432E-001, 2.3971281E-005
 2.0640327E+002, 4.1778611E-001, 1.1137837E+000,-7.0919027E+000, 5.0677948E+000,-8.8309632E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9402580E-004,-5.0136907E-001, 2.3312978E-005
 2.0700877E+002, 4.0976252E-001, 1.0594024E+000,-7.0031147E+000, 5.0703317E+000,-1.1753305E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0574250E-004,-4.7537142E-001, 2.2654777E-005
 2.0761745E+002, 3.9573052E-001, 1.0069674E+000,-6.6891501E+000, 4.7979593E+000,-1.2885933E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5300165E-003,-5.0137885E-001, 2.1995674E-005
 2.0821611E+002, 3.8446898E-001, 9.5663380E-001,-6.4645390E+000, 4.5739959E+000,-1.2229079E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6661625E-003,-5.6166943E-001, 2.1356629E-005
 2.0881085E+002, 3.7521116E-001, 9.1048907E-001,-6.3224009E+000, 4.5456904E+000,-9.5019980E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5098641E-003,-5.0051226E-001, 2.0862965E-005
 2.0941750E+002, 3.6372120E-001, 8.6560811E-001,-6.1429347E+000, 4.4388138E+000,-1.1941443E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2890815E-003,-4.8673306E-001, 2.0199930E-005
 2.1001091E+002, 3.5478026E-001, 8.2158594E-001,-5.9062992E+000, 4.2912791E+000,-1.5038311E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8980420E-003,-4.5369220E-001, 1.9549747E-005
 2.1061333E+002, 3.4066180E-001, 7.7838306E-001,-5.7568101E+000, 4.1830685E+000,-1.8993853E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9338733E-003,-4.7369052E-001, 1.8910816E-005
 2.1120073E+002, 3.2915201E-001, 7.3628975E-001,-5.6085739E+000, 4.0997217E+000,-1.9186949E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6628676E-003,-4.6259744E-001, 1.8283770E-005
 2.1180647E+002, 3.2039802E-001, 6.9537467E-001,-5.4167358E+000, 3.9205814E+000,-2.2192994E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6422078E-004,-5.0257475E-001, 1.7661776E-005
 2.1240733E+002, 3.0626321E-001, 6.5893260E-001,-5.2074370E+000, 3.7735302E+000,-2.1704135E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7095946E-003,-4.9041510E-001, 1.7041207E-005
 2.1301317E+002, 2.9684491E-001, 6.2157907E-001,-5.0534108E+000, 3.7039840E+000,-2.0523766E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0783424E-003,-4.5152657E-001, 1.6430891E-005
 2.1360916E+002, 2.8529884E-001, 5.8806324E-001,-4.8610402E+000, 3.5705523E+000,-1.5650697E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9350818E-003,-4.3277652E-001, 1.5834468E-005
 2.1420515E+002, 2.7610485E-001, 5.5570949E-001,-4.7099157E+000, 3.4557481E+000,-1.2571442E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2521471E-003,-4.3492470E-001, 1.5256928E-005
 2.1481694E+002, 2.6617192E-001, 5.2434831E-001,-4.5741283E+000, 3.3886340E+000,-1.0631467E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3188007E-003,-4.0560549E-001, 1.4707874E-005
 2.1540192E+002, 2.5517791E-001, 4.9250821E-001,-4.4014092E+000, 3.2910582E+000,-9.9741860E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1465740E-003,-3.7263908E-001, 1.4146291E-005
 2.1600583E+002, 2.4607836E-001, 4.6332009E-001,-4.2825299E+000, 3.2199692E+000,-8.8741490E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5898379E-003,-3.6203637E-001, 1.3614037E-005
 2.1661145E+002, 2.3546795E-001, 4.3368164E-001,-4.1482414E+000, 3.1280670E+000,-9.8184303E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7710882E-003,-3.6084321E-001, 1.3099608E-005
