s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 3.0063013E+002, 2.6090759E-003, 8.3239204E-004,-2.0129709E-001,-5.6157097E-004,-4.2068077E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5963579E-004,-2.4048527E-001, 1.4528467E-007
 3.0122522E+002, 2.5908986E-003, 8.3899513E-004,-2.0050467E-001,-6.3769696E-004,-5.1689119E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1514018E-003,-2.4940159E-001, 1.4427577E-007
 3.0182034E+002, 2.5730286E-003, 8.5472088E-004,-1.9924030E-001,-7.0067995E-004,-5.6479157E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2899237E-004,-2.5299239E-001, 1.4328361E-007
 3.0241547E+002, 2.5555339E-003, 8.4544997E-004,-1.9801532E-001,-7.9017967E-004,-5.9159253E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0298502E-006,-2.5456376E-001, 1.4230747E-007
 3.0301059E+002, 2.5382894E-003, 8.2118094E-004,-1.9645164E-001,-9.1427637E-004,-5.8180150E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0968235E-004,-2.5218659E-001, 1.4134615E-007
 3.0360571E+002, 2.5213283E-003, 8.1818810E-004,-1.9586855E-001,-1.0072435E-003,-6.2583385E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2306472E-004,-2.5611966E-001, 1.4039897E-007
 3.0420084E+002, 2.5044292E-003, 8.1121367E-004,-1.9713257E-001,-8.6958650E-004,-5.7006287E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8297874E-004,-2.5169280E-001, 1.3946538E-007
 3.0483096E+002, 2.4874000E-003, 8.1182627E-004,-1.9602585E-001,-8.0953175E-004,-5.6208625E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8113656E-005,-2.4974478E-001, 1.3851826E-007
 3.0542609E+002, 2.4706225E-003, 8.1274128E-004,-1.9352424E-001,-7.6232013E-004,-5.3112145E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7808147E-004,-2.4411534E-001, 1.3758611E-007
 3.0602118E+002, 2.4542593E-003, 8.2704373E-004,-1.9348226E-001,-7.7835676E-004,-5.5190890E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7493741E-003,-2.4617021E-001, 1.3669519E-007
 3.0661630E+002, 2.4385871E-003, 8.8928397E-004,-1.9270910E-001,-8.3236012E-004,-6.0307589E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2998202E-003,-2.5052118E-001, 1.3581736E-007
 3.0721143E+002, 2.4231084E-003, 9.1835993E-004,-1.9175671E-001,-7.9577403E-004,-6.0329787E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5722818E-003,-2.4954080E-001, 1.3495139E-007
 3.0780655E+002, 2.4077886E-003, 9.3945161E-004,-1.9050920E-001,-5.7353208E-004,-4.6978994E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8673337E-004,-2.3471448E-001, 1.3409605E-007
 3.0840167E+002, 2.3926833E-003, 9.3323979E-004,-1.8946290E-001,-4.6969396E-004,-4.2262200E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5956911E-004,-2.2886887E-001, 1.3325191E-007
 3.0903180E+002, 2.3772778E-003, 9.2188409E-004,-1.8851397E-001,-3.6542045E-004,-3.4277111E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8957616E-004,-2.1985734E-001, 1.3239502E-007
 3.0962692E+002, 2.3621400E-003, 9.3188742E-004,-1.8947471E-001,-3.0466193E-004,-2.9649414E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7277443E-004,-2.1613475E-001, 1.3154988E-007
 3.1022205E+002, 2.3475838E-003, 9.2309896E-004,-1.8854508E-001,-2.7870595E-004,-2.7896335E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6775868E-005,-2.1344943E-001, 1.3074028E-007
 3.1081714E+002, 2.3331750E-003, 9.1928224E-004,-1.8922865E-001,-2.9932613E-004,-2.9966637E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5578427E-004,-2.1624215E-001, 1.2994152E-007
 3.1141226E+002, 2.3188648E-003, 8.8651299E-004,-1.8954864E-001,-3.4287765E-004,-3.2661646E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2104077E-004,-2.1934779E-001, 1.2915334E-007
 3.1200739E+002, 2.3049280E-003, 8.8360535E-004,-1.8977523E-001,-3.3525349E-004,-3.4202720E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2229022E-004,-2.2112467E-001, 1.2837606E-007
 3.1260251E+002, 2.2912686E-003, 8.6890001E-004,-1.8924681E-001,-3.0287999E-004,-3.0867961E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5075449E-005,-2.1725749E-001, 1.2761004E-007
 3.1323264E+002, 2.2773403E-003, 8.6435826E-004,-1.8807166E-001,-3.6782040E-004,-3.5337502E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5820246E-004,-2.2063529E-001, 1.2683279E-007
 3.1382776E+002, 2.2635354E-003, 8.4444511E-004,-1.8516348E-001,-4.2552024E-004,-4.1192321E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9454878E-004,-2.2367334E-001, 1.2606630E-007
 3.1442288E+002, 2.2503391E-003, 8.3595225E-004,-1.8582025E-001,-5.1143655E-004,-4.6961508E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1845238E-004,-2.3020691E-001, 1.2533138E-007
 3.1501801E+002, 2.2373493E-003, 8.3590758E-004,-1.8423921E-001,-5.7837276E-004,-4.8128365E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6363297E-004,-2.2987269E-001, 1.2460630E-007
 3.1561310E+002, 2.2245005E-003, 8.4495653E-004,-1.8265961E-001,-4.7343755E-004,-4.1532588E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0012913E-003,-2.2159618E-001, 1.2389131E-007
 3.1620822E+002, 2.2117464E-003, 8.5189638E-004,-1.7935360E-001,-5.2444962E-004,-4.4877655E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6072582E-004,-2.2169206E-001, 1.2318632E-007
 3.1680334E+002, 2.1991967E-003, 8.4741673E-004,-1.7913071E-001,-5.7479717E-004,-4.8303033E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1108215E-004,-2.2496193E-001, 1.2249047E-007
 3.1743347E+002, 2.1864728E-003, 8.8138654E-004,-1.8057601E-001,-8.6982590E-004,-6.2272853E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4732284E-003,-2.4065083E-001, 1.2178292E-007
 3.1802859E+002, 2.1738395E-003, 9.2597642E-004,-1.8130842E-001,-1.0400966E-003,-6.8608606E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9886277E-003,-2.4785731E-001, 1.2108451E-007
 3.1862372E+002, 2.1617702E-003, 9.4929655E-004,-1.8031689E-001,-8.9256542E-004,-6.0146782E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3693423E-003,-2.3824518E-001, 1.2041497E-007
 3.1921884E+002, 2.1498253E-003, 9.5259539E-004,-1.7878573E-001,-6.5347470E-004,-4.7531793E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4004501E-004,-2.2386858E-001, 1.1975460E-007
 3.1981396E+002, 2.1382157E-003, 9.4223173E-004,-1.7609308E-001,-4.5113285E-004,-3.9641643E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3678062E-004,-2.1310541E-001, 1.1910319E-007
 3.2040906E+002, 2.1266872E-003, 9.3064794E-004,-1.7502379E-001,-3.8991516E-004,-3.5357191E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6311751E-004,-2.0771356E-001, 1.1846016E-007
 3.2100418E+002, 2.1153603E-003, 9.2349251E-004,-1.7483961E-001,-3.3578900E-004,-3.2250398E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1506015E-004,-2.0438694E-001, 1.1782508E-007
 3.2163431E+002, 2.1037759E-003, 9.2228264E-004,-1.7483065E-001,-3.1787112E-004,-3.1377320E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7500080E-004,-2.0349978E-001, 1.1717840E-007
 3.2222943E+002, 2.0922708E-003, 9.2004153E-004,-1.7679351E-001,-3.7598905E-004,-3.6787834E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6413062E-004,-2.1094502E-001, 1.1653860E-007
 3.2282455E+002, 2.0812800E-003, 9.3261534E-004,-1.7576124E-001,-5.3886274E-004,-4.7743409E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4010345E-004,-2.2102961E-001, 1.1592438E-007
 3.2341968E+002, 2.0702970E-003, 9.3721174E-004,-1.7446996E-001,-5.3165478E-004,-4.5416571E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6682576E-004,-2.1741068E-001, 1.1531789E-007
 3.2401480E+002, 2.0593830E-003, 9.5410194E-004,-1.7523011E-001,-4.9524251E-004,-4.0833095E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1876061E-003,-2.1354497E-001, 1.1471864E-007
 3.2460992E+002, 2.0486439E-003, 9.5553985E-004,-1.7463741E-001,-5.5134775E-004,-4.1022094E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9439013E-004,-2.1320667E-001, 1.1412577E-007
 3.2520502E+002, 2.0381171E-003, 9.6668481E-004,-1.7394806E-001,-5.5685867E-004,-4.2578988E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0008126E-004,-2.1407911E-001, 1.1353928E-007
 3.2580014E+002, 2.0277687E-003, 9.7427026E-004,-1.7360749E-001,-6.0544353E-004,-4.8250529E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0457351E-003,-2.1946142E-001, 1.1295952E-007
 3.2643027E+002, 2.0171334E-003, 9.8088891E-004,-1.7252795E-001,-6.7717631E-004,-5.2866679E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0473386E-003,-2.2307378E-001, 1.1236985E-007
 3.2702539E+002, 2.0066425E-003, 9.8426691E-004,-1.7111693E-001,-5.7541847E-004,-4.5923292E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0715381E-004,-2.1462473E-001, 1.1178681E-007
 3.2762051E+002, 1.9966614E-003, 9.7589245E-004,-1.7094778E-001,-3.8962982E-004,-3.3935857E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1632811E-004,-2.0230071E-001, 1.1122652E-007
 3.2821564E+002, 1.9866959E-003, 9.7893910E-004,-1.7113644E-001,-2.6726565E-004,-2.6118654E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3050390E-005,-1.9455673E-001, 1.1067201E-007
 3.2881076E+002, 1.9767541E-003, 9.9426683E-004,-1.7285457E-001,-2.6527697E-004,-2.6752358E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6136836E-003,-1.9690119E-001, 1.1012358E-007
 3.2940588E+002, 1.9668567E-003, 1.0334025E-003,-1.7188399E-001,-2.3619503E-004,-2.3358483E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9192826E-003,-1.9247841E-001, 1.0958188E-007
 3.3000098E+002, 1.9572779E-003, 1.0509623E-003,-1.6895179E-001,-2.0105645E-004,-1.8425528E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5680173E-004,-1.8457013E-001, 1.0904665E-007
 3.3063110E+002, 1.9475852E-003, 1.0393090E-003,-1.6750910E-001,-1.8358728E-004,-1.6318053E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4376777E-004,-1.8102385E-001, 1.0850147E-007
 3.3122623E+002, 1.9379676E-003, 1.0331626E-003,-1.6859727E-001,-1.4590781E-004,-1.3681226E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8301973E-004,-1.7945327E-001, 1.0796150E-007
 3.3182135E+002, 1.9286214E-003, 1.0327121E-003,-1.6873788E-001,-1.3511891E-004,-1.2642814E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5614705E-004,-1.7855448E-001, 1.0744221E-007
 3.3241647E+002, 1.9194485E-003, 1.0232203E-003,-1.6835379E-001,-1.6419440E-004,-1.5725790E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6456282E-004,-1.8130111E-001, 1.0692868E-007
 3.3301160E+002, 1.9102839E-003, 1.0126735E-003,-1.6847087E-001,-1.6823096E-004,-1.6159611E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4476787E-004,-1.8187576E-001, 1.0642090E-007
 3.3360672E+002, 1.9011733E-003, 9.9448461E-004,-1.6865163E-001,-1.5376445E-004,-1.5208525E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8544046E-004,-1.8111826E-001, 1.0591795E-007
 3.3420184E+002, 1.8922495E-003, 9.6485193E-004,-1.6777361E-001,-1.5194601E-004,-1.6482500E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4944048E-003,-1.8155096E-001, 1.0541999E-007
 3.3483197E+002, 1.8831312E-003, 9.3596676E-004,-1.6676472E-001,-1.5627215E-004,-1.8126424E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6556819E-004,-1.8222832E-001, 1.0491324E-007
 3.3542706E+002, 1.8741551E-003, 9.2148165E-004,-1.6658503E-001,-1.6094545E-004,-1.8753117E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2116454E-004,-1.8270345E-001, 1.0441247E-007
 3.3602219E+002, 1.8654900E-003, 9.2411228E-004,-1.6675629E-001,-2.4411569E-004,-2.2588513E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8671302E-004,-1.8679932E-001, 1.0393126E-007
 3.3661731E+002, 1.8569046E-003, 9.1436455E-004,-1.6599267E-001,-3.2833498E-004,-2.6630251E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9028058E-004,-1.9017999E-001, 1.0345490E-007
 3.3721243E+002, 1.8484096E-003, 8.9746173E-004,-1.6385038E-001,-4.4234304E-004,-3.4309506E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1247819E-003,-1.9585636E-001, 1.0298321E-007
 3.3780756E+002, 1.8400517E-003, 8.8468153E-004,-1.6387313E-001,-5.9123610E-004,-4.4955120E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0195274E-004,-2.0669475E-001, 1.0251610E-007
 3.3840268E+002, 1.8317283E-003, 9.0357377E-004,-1.6487702E-001,-6.4833865E-004,-4.8540301E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7564380E-003,-2.1133036E-001, 1.0205368E-007
 3.3903281E+002, 1.8232396E-003, 9.2679700E-004,-1.6386530E-001,-6.3173040E-004,-4.6975569E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5177521E-003,-2.0872256E-001, 1.0158279E-007
 3.3962793E+002, 1.8148280E-003, 9.5336882E-004,-1.6229683E-001,-5.5115581E-004,-4.4019010E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5649919E-004,-2.0409880E-001, 1.0111721E-007
 3.4022302E+002, 1.8067911E-003, 9.5927796E-004,-1.6263070E-001,-5.4365844E-004,-4.5565152E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3787424E-004,-2.0597344E-001, 1.0066973E-007
 3.4081815E+002, 1.7988715E-003, 9.6101795E-004,-1.6215402E-001,-5.6016373E-004,-4.4203432E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5575282E-004,-2.0415772E-001, 1.0022628E-007
 3.4141327E+002, 1.7911041E-003, 9.4769806E-004,-1.6076350E-001,-5.9209054E-004,-4.3895180E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1418855E-003,-2.0251197E-001, 9.9786700E-008
 3.4200839E+002, 1.7833195E-003, 9.2808527E-004,-1.6068242E-001,-6.2531435E-004,-4.5913021E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5842645E-004,-2.0450935E-001, 9.9351112E-008
 3.4260352E+002, 1.7755739E-003, 9.1478698E-004,-1.5968363E-001,-7.1637649E-004,-5.3098270E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4809326E-004,-2.1080791E-001, 9.8919484E-008
 3.4323364E+002, 1.7676485E-003, 8.9596980E-004,-1.5858441E-001,-8.7543581E-004,-6.6019776E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0309691E-003,-2.2281601E-001, 9.8479502E-008
 3.4382877E+002, 1.7598254E-003, 9.0423847E-004,-1.5995577E-001,-1.0321789E-003,-7.6801156E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3687869E-003,-2.3512504E-001, 9.8044207E-008
 3.4442389E+002, 1.7521597E-003, 9.2918788E-004,-1.5983761E-001,-1.1337219E-003,-8.0040980E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3996048E-003,-2.3833097E-001, 9.7626111E-008
 3.4501898E+002, 1.7447294E-003, 9.5817184E-004,-1.5964886E-001,-1.0533736E-003,-7.1902552E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5937450E-003,-2.2990189E-001, 9.7212137E-008
 3.4561411E+002, 1.7374172E-003, 9.7887625E-004,-1.5857668E-001,-7.8134589E-004,-5.6217575E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6177654E-003,-2.1285931E-001, 9.6801876E-008
 3.4620923E+002, 1.7301012E-003, 9.8904764E-004,-1.5750305E-001,-7.1009540E-004,-4.9888602E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0989260E-004,-2.0538260E-001, 9.6394993E-008
 3.4680435E+002, 1.7228589E-003, 9.8990283E-004,-1.5686025E-001,-5.6838659E-004,-4.2099804E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0618171E-005,-1.9681568E-001, 9.5991204E-008
 3.4743448E+002, 1.7154772E-003, 9.8782182E-004,-1.5608108E-001,-3.8991716E-004,-3.3158207E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2189361E-003,-1.8692590E-001, 9.5578941E-008
 3.4802960E+002, 1.7081547E-003, 9.6617307E-004,-1.5700556E-001,-4.5146625E-004,-3.7698697E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5532685E-004,-1.9248139E-001, 9.5170261E-008
 3.4862473E+002, 1.7010576E-003, 9.5682441E-004,-1.5808923E-001,-6.2879269E-004,-4.7281019E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8764797E-004,-2.0334116E-001, 9.4776620E-008
 3.4921982E+002, 1.6940308E-003, 9.7697511E-004,-1.6065765E-001,-6.7067899E-004,-4.5677251E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0908493E-003,-2.0433458E-001, 9.4386742E-008
 3.4981494E+002, 1.6871150E-003, 1.0122229E-003,-1.6097579E-001,-5.8907554E-004,-3.9290915E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5987518E-003,-1.9815644E-001, 9.4000339E-008
 3.5041006E+002, 1.6802520E-003, 1.0206941E-003,-1.5897391E-001,-3.9276478E-004,-2.6420055E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7852209E-005,-1.8308578E-001, 9.3617466E-008
 3.5100519E+002, 1.6734221E-003, 1.0141870E-003,-1.5772726E-001,-2.6101227E-004,-1.8177499E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1814621E-003,-1.7347816E-001, 9.3238041E-008
 3.5160031E+002, 1.6666310E-003, 9.8671626E-004,-1.5643976E-001,-1.7952082E-004,-1.3768658E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7391096E-003,-1.6773460E-001, 9.2861685E-008
 3.5223044E+002, 1.6597832E-003, 9.6019710E-004,-1.5656954E-001,-1.9937444E-004,-1.5751598E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4676259E-004,-1.6990053E-001, 9.2477627E-008
 3.5282556E+002, 1.6529805E-003, 9.4465746E-004,-1.5624041E-001,-2.6336279E-004,-2.1067794E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0205983E-004,-1.7497393E-001, 9.2097139E-008
 3.5342068E+002, 1.6464466E-003, 9.3760039E-004,-1.5551240E-001,-3.5108074E-004,-2.7075645E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5786026E-004,-1.8035508E-001, 9.1731214E-008
 3.5401578E+002, 1.6398786E-003, 9.3182121E-004,-1.5395842E-001,-4.7585113E-004,-3.5899041E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7213491E-004,-1.8776161E-001, 9.1368659E-008
 3.5461090E+002, 1.6334054E-003, 9.1775271E-004,-1.5364673E-001,-5.2152223E-004,-4.0229322E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5148815E-004,-1.9184641E-001, 9.1008872E-008
 3.5520602E+002, 1.6269108E-003, 9.2472411E-004,-1.5498950E-001,-5.2195931E-004,-4.0525122E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6228583E-003,-1.9348494E-001, 9.0652193E-008
 3.5580115E+002, 1.6205831E-003, 9.6320663E-004,-1.5529280E-001,-4.4415822E-004,-3.5561068E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2457598E-003,-1.8871424E-001, 9.0299023E-008
 3.5643127E+002, 1.6140935E-003, 9.8622975E-004,-1.5508314E-001,-3.7983795E-004,-3.0477162E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3448684E-003,-1.8333981E-001, 8.9938764E-008
 3.5702640E+002, 1.6075494E-003, 9.9199092E-004,-1.5510692E-001,-3.5664039E-004,-2.7543255E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9615011E-004,-1.8040728E-001, 8.9581194E-008
 3.5762152E+002, 1.6013347E-003, 9.9537071E-004,-1.5492655E-001,-3.2355796E-004,-2.5632211E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6673434E-004,-1.7828561E-001, 8.9236521E-008
 3.5821664E+002, 1.5952584E-003, 9.9356687E-004,-1.5375430E-001,-2.7185382E-004,-2.2745037E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2552511E-005,-1.7418236E-001, 8.8894884E-008
 3.5881174E+002, 1.5891643E-003, 9.9761731E-004,-1.5412986E-001,-2.1584069E-004,-1.9501618E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0449722E-004,-1.7126053E-001, 8.8556346E-008
 3.5940686E+002, 1.5831473E-003, 1.0178112E-003,-1.5377627E-001,-2.0801103E-004,-1.8353425E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8503559E-004,-1.6973674E-001, 8.8220938E-008
 3.6000198E+002, 1.5772268E-003, 1.0204862E-003,-1.5306298E-001,-2.2313052E-004,-2.0146077E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4770940E-004,-1.7083447E-001, 8.7888667E-008
 3.6063211E+002, 1.5711841E-003, 1.0153873E-003,-1.5226975E-001,-3.1349275E-004,-2.6644741E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8129667E-004,-1.7664141E-001, 8.7549451E-008
 3.6122723E+002, 1.5652055E-003, 1.0023011E-003,-1.5047054E-001,-4.0616524E-004,-3.1465096E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2273795E-004,-1.7977430E-001, 8.7213150E-008
 3.6182236E+002, 1.5593969E-003, 9.8002740E-004,-1.4876254E-001,-6.6760497E-004,-4.4615579E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3987564E-003,-1.9150630E-001, 8.6889509E-008
 3.6241748E+002, 1.5536589E-003, 9.7160215E-004,-1.4819486E-001,-8.7740353E-004,-5.6528617E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9205863E-004,-2.0307562E-001, 8.6568799E-008
 3.6301260E+002, 1.5479549E-003, 9.6140619E-004,-1.4806806E-001,-8.2033223E-004,-5.2950611E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6229258E-004,-1.9932964E-001, 8.6250378E-008
 3.6360770E+002, 1.5422847E-003, 9.4097849E-004,-1.4668000E-001,-6.4738727E-004,-4.6225556E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7614458E-003,-1.9106968E-001, 8.5934301E-008
 3.6420282E+002, 1.5366690E-003, 9.1150228E-004,-1.4500413E-001,-7.0730401E-004,-5.4041938E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1035335E-003,-1.9730520E-001, 8.5620968E-008
 3.6483295E+002, 1.5308904E-003, 8.8989718E-004,-1.4476346E-001,-9.4569484E-004,-7.4148187E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9895306E-004,-2.1743655E-001, 8.5301184E-008
 3.6542807E+002, 1.5251314E-003, 8.7899778E-004,-1.4461298E-001,-1.1345923E-003,-8.8070612E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0866338E-004,-2.3141406E-001, 8.4983597E-008
 3.6602319E+002, 1.5196637E-003, 8.7513296E-004,-1.4736894E-001,-1.3631420E-003,-9.9749088E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9950563E-004,-2.4608638E-001, 8.4676854E-008
 3.6661832E+002, 1.5141951E-003, 8.9753087E-004,-1.5014992E-001,-1.5023461E-003,-1.0225760E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5040542E-003,-2.5149814E-001, 8.4371571E-008
 3.6721344E+002, 1.5087384E-003, 9.4278819E-004,-1.5136211E-001,-1.3495568E-003,-9.1959583E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2109293E-003,-2.4221972E-001, 8.4068061E-008
 3.6780856E+002, 1.5032212E-003, 9.7599854E-004,-1.5006760E-001,-1.0278319E-003,-7.2472787E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2619418E-003,-2.2108900E-001, 8.3766848E-008
 3.6840366E+002, 1.4978145E-003, 9.9554830E-004,-1.4976085E-001,-7.9106879E-004,-5.7600863E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9171233E-003,-2.0565942E-001, 8.3467890E-008
 3.6903378E+002, 1.4923220E-003, 1.0116172E-003,-1.4933912E-001,-6.4827540E-004,-4.8517642E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4896079E-003,-1.9600110E-001, 8.3162434E-008
