s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 3.0540887E+002, 2.9405756E-003,-4.2931245E-004,-6.0235280E-002,-5.5121960E-004,-3.4283086E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3966437E-006,-6.1703545E-002, 1.6318077E-007
 3.0600397E+002, 2.8725523E-003,-3.9894965E-004,-6.0617597E-002,-4.6700848E-004,-3.0848135E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6752450E-005,-6.1695816E-002, 1.5940984E-007
 3.0663409E+002, 2.8044952E-003,-3.8915286E-004,-6.0618060E-002,-3.7988028E-004,-2.6171981E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5368280E-005,-6.1199796E-002, 1.5563715E-007
 3.0722922E+002, 2.7383663E-003,-3.8139439E-004,-6.0444234E-002,-3.6354016E-004,-2.5214119E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6092921E-005,-6.0972214E-002, 1.5196977E-007
 3.0782434E+002, 2.6759039E-003,-3.7278619E-004,-6.0174203E-002,-3.3294938E-004,-2.2605275E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1474675E-005,-6.0464562E-002, 1.4850618E-007
 3.0841946E+002, 2.6151485E-003,-3.6287536E-004,-5.9607222E-002,-3.1891525E-004,-1.9122177E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1905833E-005,-5.9586082E-002, 1.4513728E-007
 3.0901459E+002, 2.5560392E-003,-3.4615385E-004,-5.8831248E-002,-3.3694681E-004,-1.9571817E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3708412E-004,-5.8915491E-002, 1.4186080E-007
 3.0960971E+002, 2.4985592E-003,-3.1605076E-004,-5.7545220E-002,-3.3076296E-004,-1.8991766E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2408404E-004,-5.7592651E-002, 1.3867434E-007
 3.1020483E+002, 2.4426710E-003,-2.8949215E-004,-5.5780575E-002,-3.8661062E-004,-2.1410054E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2378775E-005,-5.6155012E-002, 1.3557566E-007
 3.1083496E+002, 2.3867518E-003,-2.7495608E-004,-5.3972576E-002,-4.2956778E-004,-2.3927444E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3654637E-005,-5.4683092E-002, 1.3247547E-007
 3.1143005E+002, 2.3323982E-003,-2.5883702E-004,-5.2566226E-002,-4.9361219E-004,-2.5631448E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7398075E-005,-5.3549422E-002, 1.2946203E-007
 3.1202518E+002, 2.2810403E-003,-2.3259544E-004,-5.1632403E-002,-4.9238305E-004,-2.5148108E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1789457E-005,-5.2591152E-002, 1.2661606E-007
 3.1262030E+002, 2.2310697E-003,-2.0572862E-004,-5.1123349E-002,-4.6328420E-004,-2.4166187E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9824870E-005,-5.1977911E-002, 1.2384700E-007
 3.1321542E+002, 2.1824810E-003,-1.8645376E-004,-5.1246447E-002,-4.6812854E-004,-2.4177458E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0274595E-005,-5.2136295E-002, 1.2115189E-007
 3.1381055E+002, 2.1351368E-003,-1.6997327E-004,-5.1759795E-002,-3.7022414E-004,-1.9382717E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4940191E-006,-5.2103127E-002, 1.1852781E-007
 3.1440567E+002, 2.0890579E-003,-1.6775265E-004,-5.2266623E-002,-3.2460983E-004,-1.7912383E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1409913E-005,-5.2461166E-002, 1.1597211E-007
 3.1500079E+002, 2.0441802E-003,-1.5484524E-004,-5.2695494E-002,-3.4035054E-004,-1.9189936E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3863248E-005,-5.3065503E-002, 1.1348241E-007
 3.1563092E+002, 1.9991901E-003,-1.4697837E-004,-5.2987455E-002,-3.5877288E-004,-1.9174878E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0559456E-005,-5.3411504E-002, 1.1098642E-007
 3.1622601E+002, 1.9553648E-003,-1.3901494E-004,-5.3314899E-002,-3.0894539E-004,-1.7058746E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9380761E-006,-5.3513369E-002, 1.0855511E-007
 3.1682114E+002, 1.9138918E-003,-1.1886725E-004,-5.3583573E-002,-2.8357683E-004,-1.5748890E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1192455E-006,-5.3647015E-002, 1.0625393E-007
 3.1741626E+002, 1.8734616E-003,-1.1460914E-004,-5.3646176E-002,-2.9428312E-004,-1.5709026E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8816730E-006,-5.3752509E-002, 1.0401052E-007
 3.1801138E+002, 1.8340355E-003,-1.1113539E-004,-5.3332624E-002,-3.4647319E-004,-1.9079092E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0880725E-005,-5.3864106E-002, 1.0182370E-007
 3.1860651E+002, 1.7956219E-003,-1.0715513E-004,-5.2785811E-002,-3.7326653E-004,-2.1367127E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8516737E-006,-5.3607323E-002, 9.9692749E-008
 3.1920163E+002, 1.7581972E-003,-9.9058149E-005,-5.2510847E-002,-3.6856512E-004,-2.2645896E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9029228E-005,-5.3484863E-002, 9.7616846E-008
 3.1983176E+002, 1.7206820E-003,-7.4661260E-005,-5.2706336E-002,-3.7485779E-004,-2.2764103E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4763538E-005,-5.3711583E-002, 9.5535756E-008
 3.2042688E+002, 1.6841246E-003,-6.6438132E-005,-5.2948029E-002,-3.5692728E-004,-1.9662127E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8479325E-005,-5.3653482E-002, 9.3508090E-008
 3.2102197E+002, 1.6495104E-003,-6.4512657E-005,-5.3178446E-002,-3.5135618E-004,-1.8955460E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0633874E-006,-5.3840350E-002, 9.1588243E-008
 3.2161710E+002, 1.6157671E-003,-6.1157156E-005,-5.3353827E-002,-2.8439032E-004,-1.5272303E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9734395E-005,-5.3610837E-002, 8.9715882E-008
 3.2221222E+002, 1.5828493E-003,-5.6083601E-005,-5.3371864E-002,-2.4638795E-004,-1.4436688E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6135079E-005,-5.3535155E-002, 8.7889842E-008
 3.2280734E+002, 1.5507488E-003,-4.4673560E-005,-5.3211952E-002,-2.2055094E-004,-1.3546755E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0292079E-005,-5.3281103E-002, 8.6108918E-008
 3.2340247E+002, 1.5194311E-003,-3.6507293E-005,-5.3052912E-002,-2.1067695E-004,-1.3184104E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0992469E-006,-5.3099075E-002, 8.4372081E-008
 3.2403259E+002, 1.4879904E-003,-3.7603826E-005,-5.2964946E-002,-2.3440493E-004,-1.3847912E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6212812E-005,-5.3133756E-002, 8.2629432E-008
 3.2462772E+002, 1.4573679E-003,-3.7023710E-005,-5.2718550E-002,-3.1999174E-004,-1.9446671E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9767162E-005,-5.3562865E-002, 8.0931071E-008
 3.2522284E+002, 1.4283707E-003,-3.3300283E-005,-5.2264286E-002,-4.0550053E-004,-2.3198601E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2271618E-005,-5.3594576E-002, 7.9323208E-008
 3.2581793E+002, 1.4001158E-003,-2.2663378E-005,-5.1886903E-002,-4.5926701E-004,-2.3040098E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1591729E-005,-5.3272728E-002, 7.7755167E-008
 3.2641306E+002, 1.3725488E-003,-1.3011474E-005,-5.1447109E-002,-4.9253552E-004,-2.2980630E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2948131E-006,-5.2878170E-002, 7.6225291E-008
 3.2700818E+002, 1.3456465E-003,-9.9019137E-006,-5.1010042E-002,-5.4658865E-004,-2.6598362E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3592446E-005,-5.2880723E-002, 7.4732203E-008
 3.2760330E+002, 1.3193803E-003,-8.5092704E-006,-5.0634937E-002,-5.5598947E-004,-2.8569533E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8871671E-005,-5.2737009E-002, 7.3274927E-008
 3.2823343E+002, 1.2930036E-003, 6.8139627E-007,-5.0444970E-002,-5.2848348E-004,-2.7149260E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0384603E-004,-5.2394695E-002, 7.1811627E-008
 3.2882855E+002, 1.2672936E-003, 1.8573374E-005,-5.0521192E-002,-4.4780200E-004,-2.3383768E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4148938E-005,-5.2021503E-002, 7.0384411E-008
 3.2942368E+002, 1.2429219E-003, 2.6736739E-005,-5.0644237E-002,-3.5306646E-004,-1.8519154E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8566340E-005,-5.1579561E-002, 6.9031968E-008
 3.3001880E+002, 1.2191269E-003, 2.7950520E-005,-5.0774671E-002,-2.9244001E-004,-1.5575231E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7220606E-005,-5.1377557E-002, 6.7711828E-008
 3.3061389E+002, 1.1959030E-003, 2.8389869E-005,-5.0671159E-002,-2.6953433E-004,-1.4846153E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9966415E-005,-5.1201016E-002, 6.6423164E-008
 3.3120901E+002, 1.1732268E-003, 2.2302649E-005,-5.0444576E-002,-2.5787814E-004,-1.4214554E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3552116E-005,-5.0928380E-002, 6.5165072E-008
 3.3180414E+002, 1.1510924E-003, 2.6641463E-005,-5.0182491E-002,-2.6606430E-004,-1.4078452E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6522616E-005,-5.0678666E-002, 6.3936566E-008
 3.3243427E+002, 1.1288394E-003, 1.4086371E-005,-5.0057950E-002,-2.5771952E-004,-1.4133872E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0527634E-005,-5.0586131E-002, 6.2702110E-008
 3.3302939E+002, 1.1071166E-003, 2.2767330E-007,-5.0087484E-002,-2.7679264E-004,-1.6856048E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9737118E-006,-5.0942537E-002, 6.1497108E-008
 3.3362451E+002, 1.0864836E-003,-2.7936374E-006,-4.9946971E-002,-3.1006915E-004,-2.0244851E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0547820E-005,-5.1197835E-002, 6.0354466E-008
 3.3421964E+002, 1.0663660E-003, 7.7895540E-006,-4.9535662E-002,-3.7967422E-004,-2.4334034E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9523829E-005,-5.1274584E-002, 5.9238437E-008
 3.3481476E+002, 1.0467435E-003, 1.9196862E-005,-4.8988287E-002,-5.7212910E-004,-3.2446964E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9883864E-005,-5.1739172E-002, 5.8148303E-008
 3.3540985E+002, 1.0275687E-003, 2.8074134E-005,-4.8597620E-002,-6.5892996E-004,-3.5149094E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1550607E-005,-5.1715816E-002, 5.7083302E-008
 3.3600497E+002, 1.0088224E-003, 4.4708084E-005,-4.8314423E-002,-6.7407729E-004,-3.5303891E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9000588E-006,-5.1465359E-002, 5.6042620E-008
 3.3660010E+002, 9.9049114E-004, 4.9441982E-005,-4.8077938E-002,-6.0695878E-004,-3.2546499E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6508256E-006,-5.0899614E-002, 5.5025542E-008
 3.3723022E+002, 9.7206518E-004, 6.0032424E-005,-4.7997891E-002,-5.3624061E-004,-2.9251502E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8241511E-005,-5.0427184E-002, 5.4002717E-008
 3.3782535E+002, 9.5406658E-004, 6.9119307E-005,-4.8079713E-002,-4.2462392E-004,-2.3525633E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3782238E-005,-4.9833714E-002, 5.3003506E-008
 3.3842047E+002, 9.3698699E-004, 7.2021292E-005,-4.8466664E-002,-3.6010880E-004,-2.1566598E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8852742E-005,-4.9974424E-002, 5.2055154E-008
 3.3901559E+002, 9.2026973E-004, 7.1028817E-005,-4.8748410E-002,-4.0376609E-004,-2.4425126E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2008715E-005,-5.0603390E-002, 5.1127941E-008
 3.3961069E+002, 9.0392734E-004, 6.7861203E-005,-4.8580368E-002,-4.9201768E-004,-2.7558145E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1230330E-005,-5.0856411E-002, 5.0221303E-008
 3.4020581E+002, 8.8794879E-004, 6.7102192E-005,-4.8085949E-002,-5.5166497E-004,-2.9117959E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2244069E-006,-5.0594359E-002, 4.9334938E-008
 3.4080093E+002, 8.7233840E-004, 7.8563982E-005,-4.7570712E-002,-5.2323990E-004,-2.7065347E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7448510E-005,-4.9849584E-002, 4.8468545E-008
 3.4143106E+002, 8.5661350E-004, 1.0413671E-004,-4.7070541E-002,-4.5041911E-004,-2.3640986E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6799757E-005,-4.8924309E-002, 4.7597171E-008
 3.4202618E+002, 8.4127113E-004, 1.1600532E-004,-4.6606653E-002,-4.4213337E-004,-2.4598331E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3326892E-006,-4.8551343E-002, 4.6745696E-008
 3.4262131E+002, 8.2672464E-004, 1.2808031E-004,-4.6243400E-002,-4.4464388E-004,-2.5031933E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2850121E-005,-4.8236433E-002, 4.5937094E-008
 3.4321643E+002, 8.1248215E-004, 1.2641999E-004,-4.6121249E-002,-4.6790489E-004,-2.5481876E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2536275E-005,-4.8198440E-002, 4.5145931E-008
 3.4381155E+002, 7.9854664E-004, 1.2301385E-004,-4.6255108E-002,-4.4339819E-004,-2.4366561E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5540333E-005,-4.8213602E-002, 4.4371657E-008
 3.4440665E+002, 7.8490594E-004, 1.1799156E-004,-4.6577492E-002,-3.7847677E-004,-2.1462693E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6864828E-005,-4.8199340E-002, 4.3613835E-008
 3.4500177E+002, 7.7153961E-004, 1.1109769E-004,-4.6852607E-002,-3.6056067E-004,-2.0356703E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3728523E-005,-4.8366201E-002, 4.2872080E-008
 3.4563190E+002, 7.5806406E-004, 1.0283654E-004,-4.6846700E-002,-4.4954246E-004,-2.3334325E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4191223E-006,-4.8768775E-002, 4.2125137E-008
 3.4622702E+002, 7.4489125E-004, 9.3628714E-005,-4.6612597E-002,-5.3613216E-004,-2.6821928E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6378058E-007,-4.8992402E-002, 4.1394589E-008
 3.4682214E+002, 7.3239628E-004, 8.4621502E-005,-4.6362120E-002,-6.2257069E-004,-3.1358354E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6990175E-005,-4.9303508E-002, 4.0700535E-008
 3.4741727E+002, 7.2014593E-004, 8.8428242E-005,-4.6125967E-002,-6.3635901E-004,-3.2271855E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1660742E-005,-4.9180937E-002, 4.0021504E-008
 3.4801239E+002, 7.0815165E-004, 1.1676418E-004,-4.5644464E-002,-5.9081573E-004,-3.0780153E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1485422E-007,-4.8488379E-002, 3.9357228E-008
 3.4860751E+002, 6.9646974E-004, 1.2862613E-004,-4.5090738E-002,-6.0354972E-004,-3.2124964E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6258236E-007,-4.8081689E-002, 3.8707298E-008
 3.4920261E+002, 6.8504209E-004, 1.3148522E-004,-4.4840042E-002,-6.0399752E-004,-3.1905047E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7068280E-006,-4.7818016E-002, 3.8071219E-008
 3.4983273E+002, 6.7350219E-004, 1.3951220E-004,-4.4786616E-002,-6.2236364E-004,-3.1458184E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2149250E-006,-4.7741784E-002, 3.7430465E-008
 3.5042786E+002, 6.6222284E-004, 1.4908591E-004,-4.4791199E-002,-5.9765241E-004,-3.1294676E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4906665E-005,-4.7707010E-002, 3.6803263E-008
 3.5102298E+002, 6.5147596E-004, 1.5475227E-004,-4.4900564E-002,-5.4921234E-004,-2.9735372E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8296649E-005,-4.7617085E-002, 3.6206721E-008
 3.5161810E+002, 6.4094301E-004, 1.6757422E-004,-4.5071056E-002,-4.3657057E-004,-2.4545942E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9550625E-005,-4.7153703E-002, 3.5622385E-008
 3.5221323E+002, 6.3062770E-004, 1.9915462E-004,-4.5258063E-002,-2.7829707E-004,-1.7568217E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8600301E-005,-4.6463400E-002, 3.5050044E-008
 3.5280835E+002, 6.2052328E-004, 2.0919856E-004,-4.5217736E-002,-2.1379802E-004,-1.4508558E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2633861E-006,-4.6052668E-002, 3.4489509E-008
 3.5340347E+002, 6.1064186E-004, 2.1248314E-004,-4.5137704E-002,-1.7552035E-004,-1.2144249E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9664953E-006,-4.5704525E-002, 3.3940583E-008
 3.5403360E+002, 6.0067329E-004, 2.0776838E-004,-4.5004045E-002,-1.3691233E-004,-9.7005519E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9395518E-006,-4.5302571E-002, 3.3387395E-008
 3.5462869E+002, 5.9091100E-004, 1.9863582E-004,-4.4695818E-002,-1.3378558E-004,-9.0907687E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1904825E-007,-4.4949134E-002, 3.2845823E-008
 3.5522382E+002, 5.8164842E-004, 1.9369420E-004,-4.4491543E-002,-1.1838702E-004,-8.3895594E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0795853E-005,-4.4673544E-002, 3.2330700E-008
 3.5581894E+002, 5.7257542E-004, 1.9335961E-004,-4.4541105E-002,-1.1860184E-004,-8.4074485E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7017578E-005,-4.4734517E-002, 3.1825938E-008
 3.5641406E+002, 5.6366877E-004, 1.9229130E-004,-4.4729163E-002,-1.4998664E-004,-1.0509007E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5275251E-006,-4.5174090E-002, 3.1331168E-008
 3.5700919E+002, 5.5490411E-004, 1.9742710E-004,-4.4825364E-002,-1.8817310E-004,-1.2339928E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1246984E-005,-4.5495199E-002, 3.0846155E-008
 3.5760431E+002, 5.4633995E-004, 2.1502849E-004,-4.4862799E-002,-2.2737967E-004,-1.3247375E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2961548E-005,-4.5653548E-002, 3.0370769E-008
 3.5823444E+002, 5.3770261E-004, 2.3058900E-004,-4.4743383E-002,-1.8871090E-004,-1.1201609E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1747926E-005,-4.5283963E-002, 2.9891336E-008
 3.5882956E+002, 5.2923472E-004, 2.3633472E-004,-4.4531438E-002,-1.3870537E-004,-9.5444367E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2572621E-006,-4.4859018E-002, 2.9421669E-008
 3.5942465E+002, 5.2119407E-004, 2.3330169E-004,-4.4256761E-002,-1.0393085E-004,-7.7132056E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4546654E-005,-4.4377517E-002, 2.8974681E-008
 3.6001978E+002, 5.1331826E-004, 2.2495678E-004,-4.3914188E-002,-8.4157944E-005,-6.6144737E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9578422E-005,-4.3921519E-002, 2.8536555E-008
 3.6061490E+002, 5.0555974E-004, 2.1934714E-004,-4.3512566E-002,-8.2903444E-005,-6.5979538E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0769045E-005,-4.3530357E-002, 2.8107133E-008
 3.6121002E+002, 4.9797030E-004, 2.1986813E-004,-4.3308541E-002,-9.2022804E-005,-7.1346099E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8787728E-005,-4.3396186E-002, 2.7686195E-008
 3.6180515E+002, 4.9053510E-004, 2.2720619E-004,-4.3088861E-002,-1.1441854E-004,-8.1229195E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7944713E-005,-4.3297830E-002, 2.7273452E-008
 3.6240027E+002, 4.8325464E-004, 2.3568916E-004,-4.2872301E-002,-9.6136528E-005,-7.0287194E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1522406E-006,-4.2952366E-002, 2.6868678E-008
 3.6303040E+002, 4.7590572E-004, 2.3846182E-004,-4.2800758E-002,-7.2461022E-005,-5.7197028E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5223994E-005,-4.2730822E-002, 2.6460113E-008
 3.6362552E+002, 4.6869119E-004, 2.3694668E-004,-4.2696934E-002,-6.2888274E-005,-4.8672168E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0224796E-005,-4.2540906E-002, 2.6059452E-008
 3.6422061E+002, 4.6184016E-004, 2.3008098E-004,-4.2511435E-002,-6.5837211E-005,-4.8238066E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6750436E-006,-4.2367732E-002, 2.5677824E-008
 3.6481573E+002, 4.5510421E-004, 2.1923972E-004,-4.2135825E-002,-6.9708485E-005,-5.2474443E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5943025E-005,-4.2055934E-002, 2.5303610E-008
 3.6541086E+002, 4.4848522E-004, 2.0740049E-004,-4.1690001E-002,-7.9193114E-005,-5.6060144E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0259519E-005,-4.1673910E-002, 2.4936675E-008
 3.6600598E+002, 4.4200007E-004, 1.9998503E-004,-4.1544471E-002,-1.1616374E-004,-6.6040156E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1607259E-005,-4.1679051E-002, 2.4576703E-008
 3.6660110E+002, 4.3565651E-004, 1.9612976E-004,-4.1808735E-002,-1.7164300E-004,-7.8410232E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9774395E-006,-4.2132694E-002, 2.4223377E-008
 3.6723123E+002, 4.2922586E-004, 1.9394291E-004,-4.2065874E-002,-1.9948450E-004,-8.4314828E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3219628E-005,-4.2485338E-002, 2.3866451E-008
 3.6782635E+002, 4.2291692E-004, 1.8895543E-004,-4.2000695E-002,-2.3703604E-004,-9.4097385E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5830132E-005,-4.2566832E-002, 2.3516256E-008
 3.6842148E+002, 4.1690521E-004, 1.8140646E-004,-4.1733800E-002,-2.4190661E-004,-9.1703962E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1984789E-006,-4.2294434E-002, 2.3182582E-008
 3.6901657E+002, 4.1100995E-004, 1.7141318E-004,-4.1540362E-002,-2.2650659E-004,-8.9679683E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6797286E-005,-4.2081242E-002, 2.2855191E-008
 3.6961169E+002, 4.0523661E-004, 1.5874551E-004,-4.1412500E-002,-2.4137201E-004,-9.5530123E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7978186E-005,-4.2045192E-002, 2.2533887E-008
 3.7020682E+002, 3.9957301E-004, 1.4460449E-004,-4.1285019E-002,-2.6213177E-004,-1.0468201E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5933200E-006,-4.2049793E-002, 2.2218500E-008
 3.7080194E+002, 3.9400708E-004, 1.3255000E-004,-4.1197087E-002,-2.7667639E-004,-1.1740070E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4333339E-005,-4.2121213E-002, 2.1908894E-008
 3.7143207E+002, 3.8838066E-004, 1.3249275E-004,-4.1204475E-002,-2.8188264E-004,-1.2676157E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3977595E-006,-4.2233100E-002, 2.1596122E-008
 3.7202719E+002, 3.8283624E-004, 1.5451764E-004,-4.1278838E-002,-2.6358041E-004,-1.2444897E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6218511E-005,-4.2249555E-002, 2.1289166E-008
 3.7262231E+002, 3.7754376E-004, 1.7694387E-004,-4.1308417E-002,-2.1456549E-004,-1.0928546E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8425654E-005,-4.2061350E-002, 2.0996480E-008
 3.7321744E+002, 3.7234581E-004, 1.9705019E-004,-4.1363881E-002,-1.9810502E-004,-1.0228218E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6083912E-006,-4.2015412E-002, 2.0709061E-008
 3.7381253E+002, 3.6726209E-004, 2.1347426E-004,-4.1359162E-002,-1.4857961E-004,-8.6165570E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7835761E-005,-4.1788661E-002, 2.0426823E-008
