s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 1.4342778E+002, 4.7486364E-004, 2.5581319E-004,-8.0338244E-002,-1.7302677E-003,-1.0383794E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7949652E-005,-1.8517577E-001, 2.6422223E-008
 1.4402290E+002, 4.6969550E-004, 2.5044573E-004,-8.1194100E-002,-1.6091773E-003,-1.0094462E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1215453E-004,-1.8302775E-001, 2.6135282E-008
 1.4461803E+002, 4.6461672E-004, 2.6331876E-004,-8.1556760E-002,-1.5158025E-003,-9.6452948E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6228218E-003,-1.7879757E-001, 2.5853332E-008
 1.4521315E+002, 4.5963202E-004, 2.8334699E-004,-8.0873132E-002,-1.3811456E-003,-9.0600378E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5723326E-003,-1.7211168E-001, 2.5576635E-008
 1.4580826E+002, 4.5474674E-004, 3.0348672E-004,-8.0269032E-002,-1.3680976E-003,-8.7848077E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7074132E-003,-1.6872697E-001, 2.5304944E-008
 1.4640338E+002, 4.4992309E-004, 3.2296377E-004,-8.0046754E-002,-1.3414568E-003,-8.6539442E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6716801E-003,-1.6715477E-001, 2.5037530E-008
 1.4703351E+002, 4.4505459E-004, 3.3745601E-004,-7.9931897E-002,-1.2047352E-003,-8.0091996E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4390092E-003,-1.6044612E-001, 2.4766533E-008
 1.4762863E+002, 4.4027215E-004, 3.4669086E-004,-7.9711132E-002,-1.2630320E-003,-7.9762127E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4074123E-003,-1.5994933E-001, 2.4500010E-008
 1.4822374E+002, 4.3568765E-004, 3.6215106E-004,-7.9503852E-002,-1.3607064E-003,-8.2147299E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7467214E-003,-1.6221402E-001, 2.4245509E-008
 1.4881886E+002, 4.3118137E-004, 3.8414566E-004,-7.9035359E-002,-1.3048078E-003,-7.8462285E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7469127E-003,-1.5798712E-001, 2.3995401E-008
 1.4941399E+002, 4.2677046E-004, 4.0389152E-004,-7.8143159E-002,-1.0385931E-003,-6.9528483E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2612258E-003,-1.4787957E-001, 2.3749853E-008
 1.5000911E+002, 4.2243064E-004, 4.1255437E-004,-7.6656814E-002,-9.1841858E-004,-6.4815610E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3199625E-004,-1.4155586E-001, 2.3509119E-008
 1.5060422E+002, 4.1819248E-004, 4.1109732E-004,-7.5160501E-002,-8.4292347E-004,-6.4421881E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3386742E-004,-1.3959602E-001, 2.3273348E-008
 1.5123434E+002, 4.1390170E-004, 4.0181859E-004,-7.3903199E-002,-8.2234571E-004,-6.6128163E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2173375E-004,-1.4003799E-001, 2.3035582E-008
 1.5182947E+002, 4.0971505E-004, 3.8672949E-004,-7.3211515E-002,-8.9206814E-004,-7.0641708E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5215770E-004,-1.4394885E-001, 2.2802193E-008
 1.5242459E+002, 4.0570207E-004, 3.7059096E-004,-7.3186861E-002,-8.8473358E-004,-7.0264955E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9266844E-004,-1.4356026E-001, 2.2579275E-008
 1.5301970E+002, 4.0175667E-004, 3.5989228E-004,-7.3320038E-002,-8.9452472E-004,-7.0630916E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6449405E-005,-1.4408383E-001, 2.2359908E-008
 1.5361482E+002, 3.9788115E-004, 3.5796123E-004,-7.3241694E-002,-9.6988104E-004,-7.6485176E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8264891E-004,-1.4994091E-001, 2.2144098E-008
 1.5420995E+002, 3.9404937E-004, 3.5835703E-004,-7.3099851E-002,-9.9910868E-004,-7.9636369E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6392015E-004,-1.5298292E-001, 2.1931530E-008
 1.5480507E+002, 3.9027429E-004, 3.5278015E-004,-7.2528924E-002,-1.0367589E-003,-8.3137589E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6499512E-005,-1.5596022E-001, 2.1722086E-008
 1.5540018E+002, 3.8654721E-004, 3.4146478E-004,-7.1430269E-002,-1.1092107E-003,-8.6547287E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1894590E-004,-1.5835875E-001, 2.1516157E-008
 1.5603030E+002, 3.8280982E-004, 3.3138159E-004,-7.0812883E-002,-1.1326535E-003,-8.6962966E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1369844E-005,-1.5819431E-001, 2.1307658E-008
 1.5662543E+002, 3.7912342E-004, 3.2528004E-004,-7.0951492E-002,-1.1299658E-003,-8.3909342E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2526503E-004,-1.5528640E-001, 2.1101622E-008
 1.5722055E+002, 3.7556612E-004, 3.2201378E-004,-7.1386889E-002,-1.1156246E-003,-8.0421794E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6727520E-004,-1.5222673E-001, 2.0903461E-008
 1.5781566E+002, 3.7201461E-004, 3.2510985E-004,-7.2260055E-002,-1.0044331E-003,-7.3067738E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6361831E-004,-1.4563510E-001, 2.0707401E-008
 1.5841078E+002, 3.6852738E-004, 3.3846414E-004,-7.2746091E-002,-8.4890157E-004,-6.5745764E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6084748E-004,-1.3863376E-001, 2.0513574E-008
 1.5900591E+002, 3.6509654E-004, 3.4663396E-004,-7.2972690E-002,-6.7905598E-004,-5.8791798E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7732012E-004,-1.3173181E-001, 2.0322208E-008
 1.5960103E+002, 3.6171416E-004, 3.4712779E-004,-7.2990712E-002,-6.4624716E-004,-5.7328513E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2235206E-004,-1.3025663E-001, 2.0133717E-008
 1.6023116E+002, 3.5827413E-004, 3.3669696E-004,-7.2732703E-002,-6.3821619E-004,-5.7360073E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0515177E-005,-1.3003602E-001, 1.9942439E-008
 1.6082626E+002, 3.5488052E-004, 3.2015053E-004,-7.2050256E-002,-6.7464925E-004,-5.8886498E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9858596E-004,-1.3093637E-001, 1.9754169E-008
 1.6142139E+002, 3.5163067E-004, 3.0421746E-004,-7.1340871E-002,-7.3883377E-004,-6.2605003E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0493181E-004,-1.3402886E-001, 1.9574419E-008
 1.6201651E+002, 3.4845439E-004, 2.9421467E-004,-7.0612738E-002,-7.0401842E-004,-6.3703098E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2523599E-005,-1.3437718E-001, 1.9397699E-008
 1.6261162E+002, 3.4533413E-004, 2.8706033E-004,-6.9931090E-002,-6.9950567E-004,-6.6967987E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3496325E-004,-1.3696619E-001, 1.9223762E-008
 1.6320674E+002, 3.4224254E-004, 2.8026333E-004,-6.9334119E-002,-7.8341307E-004,-7.3678699E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5856302E-005,-1.4317373E-001, 1.9052200E-008
 1.6380186E+002, 3.3920164E-004, 2.7361160E-004,-6.9171295E-002,-8.0971712E-004,-7.5056277E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3569376E-004,-1.4442448E-001, 1.8882635E-008
 1.6443199E+002, 3.3610092E-004, 2.7054410E-004,-6.9068788E-002,-8.7513228E-004,-7.7330680E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0196296E-004,-1.4666796E-001, 1.8709765E-008
 1.6502711E+002, 3.3304007E-004, 2.6467277E-004,-6.8892107E-002,-9.3654338E-004,-7.9895365E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0048364E-004,-1.4912630E-001, 1.8539392E-008
 1.6562222E+002, 3.3010554E-004, 2.5885571E-004,-6.8757231E-002,-1.0207434E-003,-8.0723325E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6538455E-004,-1.4991234E-001, 1.8376354E-008
 1.6621735E+002, 3.2720855E-004, 2.6347807E-004,-6.8399420E-002,-9.6192681E-004,-7.4073202E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9176528E-004,-1.4284386E-001, 1.8215996E-008
 1.6681247E+002, 3.2435765E-004, 2.6836547E-004,-6.8043373E-002,-1.0059970E-003,-7.3279642E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8717586E-004,-1.4173629E-001, 1.8058160E-008
 1.6740758E+002, 3.2156874E-004, 2.7982508E-004,-6.8691522E-002,-9.7213794E-004,-6.7712235E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1683822E-003,-1.3677450E-001, 1.7902340E-008
 1.6800270E+002, 3.1879749E-004, 2.9368642E-004,-6.8635205E-002,-7.6338513E-004,-5.5169993E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0441888E-003,-1.2395610E-001, 1.7748471E-008
 1.6863283E+002, 3.1598083E-004, 3.0003967E-004,-6.8482709E-002,-6.7595281E-004,-4.8053864E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9887644E-004,-1.1659651E-001, 1.7592235E-008
 1.6922795E+002, 3.1322308E-004, 3.0787079E-004,-6.8334454E-002,-6.4483507E-004,-4.4754868E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4376755E-004,-1.1311306E-001, 1.7438384E-008
 1.6982307E+002, 3.1058367E-004, 3.1337263E-004,-6.7612474E-002,-6.8531088E-004,-4.7299017E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3156003E-004,-1.1497285E-001, 1.7291363E-008
 1.7041818E+002, 3.0797834E-004, 3.1058169E-004,-6.6953577E-002,-6.6422149E-004,-4.6945042E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9496980E-004,-1.1394428E-001, 1.7146542E-008
 1.7101331E+002, 3.0541778E-004, 3.0847843E-004,-6.6062668E-002,-5.1376917E-004,-3.8549451E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8152214E-004,-1.0451199E-001, 1.7003961E-008
 1.7160843E+002, 3.0289501E-004, 3.0447494E-004,-6.4738140E-002,-4.7620709E-004,-3.7047677E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6012641E-004,-1.0165465E-001, 1.6863761E-008
 1.7220354E+002, 3.0040725E-004, 2.9766247E-004,-6.4116031E-002,-4.8401059E-004,-3.7694080E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7619370E-004,-1.0169605E-001, 1.6725676E-008
 1.7283366E+002, 2.9787653E-004, 2.9581089E-004,-6.4248284E-002,-5.3417023E-004,-4.1593321E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5181163E-004,-1.0578209E-001, 1.6585356E-008
 1.7342879E+002, 2.9538562E-004, 2.9843250E-004,-6.4398349E-002,-6.1887083E-004,-4.4440840E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4112999E-004,-1.0886424E-001, 1.6446663E-008
 1.7402391E+002, 2.9299017E-004, 3.0260811E-004,-6.4438736E-002,-7.1571444E-004,-4.7912794E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3315593E-004,-1.1247165E-001, 1.6313468E-008
 1.7461902E+002, 2.9062914E-004, 3.1090424E-004,-6.4495054E-002,-6.9016153E-004,-4.3835227E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0389864E-004,-1.0841891E-001, 1.6181866E-008
 1.7521414E+002, 2.8829604E-004, 3.2052005E-004,-6.4512814E-002,-6.0792842E-004,-3.8975617E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6073777E-004,-1.0348754E-001, 1.6051914E-008
 1.7580927E+002, 2.8599097E-004, 3.2671146E-004,-6.4361926E-002,-5.7798165E-004,-3.7236818E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4365463E-004,-1.0156402E-001, 1.5923576E-008
 1.7640439E+002, 2.8371756E-004, 3.2897112E-004,-6.4224903E-002,-5.0478086E-004,-3.4580472E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2251136E-004,-9.8697467E-002, 1.5796760E-008
 1.7703452E+002, 2.8139669E-004, 3.2576335E-004,-6.3782204E-002,-4.6420512E-004,-3.2874111E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2413335E-004,-9.6513361E-002, 1.5667747E-008
 1.7762962E+002, 2.7909969E-004, 3.1878737E-004,-6.3376556E-002,-4.2469493E-004,-2.9832454E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5397346E-004,-9.3035819E-002, 1.5540297E-008
 1.7822475E+002, 2.7688481E-004, 3.1937726E-004,-6.3246149E-002,-3.8849641E-004,-2.6558509E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9910757E-004,-8.9596892E-002, 1.5418005E-008
 1.7881987E+002, 2.7472092E-004, 3.2079944E-004,-6.2913491E-002,-3.0847309E-004,-2.2327509E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7718119E-004,-8.4953953E-002, 1.5297108E-008
 1.7941498E+002, 2.7258172E-004, 3.1672095E-004,-6.2676382E-002,-3.1522679E-004,-2.4175611E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5216861E-005,-8.6577917E-002, 1.5177479E-008
 1.8001010E+002, 2.7044437E-004, 3.0792926E-004,-6.2361073E-002,-3.4859877E-004,-2.7521595E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2238868E-005,-8.9652893E-002, 1.5059106E-008
 1.8060522E+002, 2.6834265E-004, 2.9716589E-004,-6.2076094E-002,-3.6777071E-004,-2.8554075E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0240990E-006,-9.0432431E-002, 1.4942110E-008
 1.8120035E+002, 2.6625008E-004, 2.9568224E-004,-6.2471747E-002,-4.4866821E-004,-3.1620091E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2430136E-004,-9.3978573E-002, 1.4826573E-008
 1.8183047E+002, 2.6414235E-004, 3.0653129E-004,-6.2236758E-002,-6.3120450E-004,-3.5487450E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8695663E-004,-9.7784738E-002, 1.4709288E-008
 1.8242558E+002, 2.6207853E-004, 3.1220615E-004,-6.1271963E-002,-8.5531227E-004,-4.1770252E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8573204E-004,-1.0332324E-001, 1.4593799E-008
 1.8302071E+002, 2.6009338E-004, 3.1563432E-004,-6.0628537E-002,-9.0734719E-004,-4.2883926E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0837532E-004,-1.0384408E-001, 1.4483286E-008
 1.8361583E+002, 2.5812773E-004, 3.1960281E-004,-6.0301884E-002,-7.9553852E-004,-3.9652774E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2506469E-004,-1.0017247E-001, 1.4374169E-008
 1.8421094E+002, 2.5619124E-004, 3.2107310E-004,-6.0168925E-002,-6.8357974E-004,-3.4246316E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6676867E-004,-9.4521557E-002, 1.4266291E-008
 1.8480606E+002, 2.5428131E-004, 3.1722045E-004,-5.9942782E-002,-5.6300390E-004,-2.9562973E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6592534E-005,-8.9497257E-002, 1.4159619E-008
 1.8540118E+002, 2.5238650E-004, 3.0916412E-004,-5.9576125E-002,-5.1001991E-004,-2.7983184E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2687876E-006,-8.7507778E-002, 1.4054311E-008
 1.8603131E+002, 2.5046819E-004, 3.0170702E-004,-5.9436389E-002,-5.2777428E-004,-2.8818165E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9128263E-005,-8.8230153E-002, 1.3947342E-008
 1.8662643E+002, 2.4856941E-004, 2.9650769E-004,-5.9265251E-002,-6.1896116E-004,-3.1547719E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1550414E-005,-9.0886853E-002, 1.3841570E-008
 1.8722154E+002, 2.4673187E-004, 2.9452554E-004,-5.9159059E-002,-6.1213337E-004,-3.1667090E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2718768E-004,-9.0897025E-002, 1.3739858E-008
 1.8781667E+002, 2.4491193E-004, 2.9480769E-004,-5.9191784E-002,-5.5288953E-004,-3.0805122E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0188827E-004,-9.0010075E-002, 1.3639143E-008
 1.8841179E+002, 2.4312401E-004, 3.0572964E-004,-5.9716799E-002,-4.5037761E-004,-2.6255553E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6945118E-004,-8.5873876E-002, 1.3539501E-008
 1.8900690E+002, 2.4135518E-004, 3.2002278E-004,-5.9685555E-002,-3.4513776E-004,-2.2058660E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0404409E-004,-8.1527975E-002, 1.3441037E-008
 1.8960202E+002, 2.3960288E-004, 3.2456292E-004,-5.9416439E-002,-2.8524381E-004,-1.9313941E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7237189E-004,-7.8451459E-002, 1.3343764E-008
 1.9023215E+002, 2.3782601E-004, 3.2183564E-004,-5.8934534E-002,-2.5506052E-004,-1.8037716E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1270770E-005,-7.6667649E-002, 1.3244902E-008
 1.9082727E+002, 2.3607555E-004, 3.1371029E-004,-5.8498574E-002,-2.9294294E-004,-1.9899374E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1507032E-005,-7.8141105E-002, 1.3147284E-008
 1.9142239E+002, 2.3439054E-004, 3.0667937E-004,-5.8414929E-002,-3.1226389E-004,-2.1425561E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6158700E-004,-7.9611684E-002, 1.3053468E-008
 1.9201750E+002, 2.3272078E-004, 3.0658900E-004,-5.8350031E-002,-2.8704516E-004,-2.0954465E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5501654E-004,-7.9052232E-002, 1.2960534E-008
 1.9261263E+002, 2.3105377E-004, 3.0993073E-004,-5.8112727E-002,-2.8249673E-004,-2.0142899E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9146642E-004,-7.7997138E-002, 1.2868492E-008
 1.9320775E+002, 2.2941850E-004, 3.0794570E-004,-5.7836451E-002,-2.9514897E-004,-1.8959698E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8486401E-005,-7.6553934E-002, 1.2777343E-008
 1.9380286E+002, 2.2779999E-004, 3.0255646E-004,-5.7807445E-002,-2.7523989E-004,-1.8531021E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0137958E-006,-7.6083350E-002, 1.2687053E-008
 1.9443298E+002, 2.2615143E-004, 2.9384675E-004,-5.7778693E-002,-3.0447773E-004,-2.1199435E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6161255E-004,-7.8762607E-002, 1.2594903E-008
 1.9502811E+002, 2.2452048E-004, 2.8140901E-004,-5.8070882E-002,-3.2525019E-004,-2.2899400E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0675005E-004,-8.0789603E-002, 1.2503488E-008
 1.9562323E+002, 2.2292227E-004, 2.7152754E-004,-5.8254185E-002,-3.6818337E-004,-2.5459582E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2179153E-005,-8.3587501E-002, 1.2415475E-008
 1.9621835E+002, 2.2134726E-004, 2.6282981E-004,-5.8152334E-002,-3.6701365E-004,-2.5819706E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3432841E-005,-8.3854876E-002, 1.2328348E-008
 1.9681346E+002, 2.1981962E-004, 2.5390032E-004,-5.8097317E-002,-3.8428788E-004,-2.6847325E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4028816E-005,-8.4855210E-002, 1.2242171E-008
 1.9740858E+002, 2.1827861E-004, 2.4968496E-004,-5.8337456E-002,-4.0432835E-004,-2.8164044E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0164188E-004,-8.6437864E-002, 1.2156913E-008
 1.9800371E+002, 2.1676994E-004, 2.5270187E-004,-5.8624906E-002,-3.8824667E-004,-2.6330765E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1493831E-004,-8.4874446E-002, 1.2072489E-008
 1.9863383E+002, 2.1522289E-004, 2.5702904E-004,-5.8610201E-002,-4.1795760E-004,-2.6905800E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2240233E-004,-8.5461707E-002, 1.1986333E-008
 1.9922894E+002, 2.1368606E-004, 2.5686425E-004,-5.8441578E-002,-5.0480296E-004,-2.8827344E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3161108E-004,-8.7303175E-002, 1.1900809E-008
 1.9982407E+002, 2.1220332E-004, 2.6140224E-004,-5.8564773E-002,-5.3562474E-004,-2.9047423E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3212769E-004,-8.7674215E-002, 1.1818405E-008
 2.0041919E+002, 2.1071272E-004, 2.7569194E-004,-5.8755390E-002,-4.9111824E-004,-2.6532329E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9655067E-004,-8.5292433E-002, 1.1736765E-008
 2.0101431E+002, 2.0925784E-004, 2.9123707E-004,-5.8945417E-002,-4.0563246E-004,-2.2764354E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1185742E-004,-8.1614908E-002, 1.1655890E-008
 2.0160942E+002, 2.0782849E-004, 2.9796039E-004,-5.8792002E-002,-3.8330782E-004,-2.2247505E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0911894E-004,-8.0917025E-002, 1.1575780E-008
 2.0220454E+002, 2.0641183E-004, 2.9801457E-004,-5.8608445E-002,-2.9424978E-004,-1.8161436E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8804978E-004,-7.6559705E-002, 1.1496470E-008
 2.0283467E+002, 2.0496314E-004, 2.9265316E-004,-5.8311142E-002,-2.1738565E-004,-1.4813551E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3546685E-005,-7.2844462E-002, 1.1415668E-008
 2.0342979E+002, 2.0353030E-004, 2.8388873E-004,-5.8079420E-002,-2.1236590E-004,-1.4665873E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4061297E-005,-7.2470240E-002, 1.1335686E-008
 2.0402490E+002, 2.0215297E-004, 2.7883341E-004,-5.8267659E-002,-2.2251096E-004,-1.5336863E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3948924E-004,-7.3346047E-002, 1.1258780E-008
 2.0462003E+002, 2.0076530E-004, 2.8215137E-004,-5.8443618E-002,-2.4358841E-004,-1.6833471E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0679894E-004,-7.5037761E-002, 1.1182644E-008
 2.0521515E+002, 1.9940277E-004, 2.8166936E-004,-5.8066476E-002,-3.3106005E-004,-2.0714211E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5629371E-004,-7.8630675E-002, 1.1107286E-008
 2.0581027E+002, 1.9806799E-004, 2.7272961E-004,-5.7630204E-002,-3.7930116E-004,-2.1921309E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6751971E-005,-7.9460017E-002, 1.1032718E-008
 2.0640538E+002, 1.9674530E-004, 2.6029866E-004,-5.7388806E-002,-3.9897269E-004,-2.1967738E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1339000E-004,-7.9298473E-002, 1.0958961E-008
 2.0700050E+002, 1.9544210E-004, 2.4692063E-004,-5.7182339E-002,-4.3183325E-004,-2.2346211E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2912687E-004,-7.9518020E-002, 1.0886053E-008
 2.0763063E+002, 1.9411282E-004, 2.3603482E-004,-5.7061457E-002,-5.0873635E-004,-2.4165899E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2052668E-005,-8.1305945E-002, 1.0811906E-008
 2.0822575E+002, 1.9279630E-004, 2.3753483E-004,-5.6876864E-002,-5.7536421E-004,-2.6061649E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2970513E-004,-8.3083547E-002, 1.0738758E-008
 2.0882086E+002, 1.9152667E-004, 2.5079120E-004,-5.6294933E-002,-5.6745299E-004,-2.6037498E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6161085E-004,-8.2457566E-002, 1.0668767E-008
 2.0941599E+002, 1.9028637E-004, 2.6968673E-004,-5.5671854E-002,-5.1153304E-004,-2.3473439E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1945577E-004,-7.9196853E-002, 1.0599839E-008
 2.1001111E+002, 1.8906656E-004, 2.9392983E-004,-5.5071369E-002,-3.9279677E-004,-1.8848406E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9177101E-004,-7.3829575E-002, 1.0531936E-008
 2.1060623E+002, 1.8784654E-004, 3.1322351E-004,-5.4248348E-002,-2.9398766E-004,-1.4203968E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3000165E-004,-6.8245234E-002, 1.0464990E-008
 2.1120134E+002, 1.8666451E-004, 3.2249933E-004,-5.3450878E-002,-2.1435137E-004,-1.2177453E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7361938E-004,-6.5333518E-002, 1.0398964E-008
 2.1183147E+002, 1.8545338E-004, 3.3403933E-004,-5.3123794E-002,-1.6321911E-004,-1.1148457E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8024204E-004,-6.3915977E-002, 1.0331847E-008
