s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 1.5300099E+002, 7.5965469E-001, 2.0258910E+001,-4.0676953E+001, 1.6812428E+001,-9.6127943E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4485079E-002,-2.9420881E+000, 4.2594861E-005
 1.5360422E+002, 7.5693179E-001, 1.9871558E+001,-4.0216571E+001, 1.7096664E+001,-7.2984535E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9052354E-003,-2.5644013E+000, 4.1969360E-005
 1.5420370E+002, 7.4053563E-001, 1.9455043E+001,-3.9455659E+001, 1.6721858E+001,-7.6761507E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5988016E-002,-2.6149834E+000, 4.1410912E-005
 1.5480115E+002, 7.3379409E-001, 1.9073190E+001,-3.8710268E+001, 1.6498929E+001,-6.6605677E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3918094E-002,-2.4709612E+000, 4.0893368E-005
 1.5540067E+002, 7.3513239E-001, 1.8610030E+001,-3.8181402E+001, 1.6328338E+001,-7.9160264E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6122749E-002,-2.5870606E+000, 4.0387443E-005
 1.5600244E+002, 7.0911610E-001, 1.8177749E+001,-3.7510735E+001, 1.6257630E+001,-6.8617197E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8974790E-003,-2.4348569E+000, 3.9979176E-005
 1.5660594E+002, 7.0472355E-001, 1.7730071E+001,-3.6991622E+001, 1.6165420E+001,-5.6604439E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2936233E-003,-2.4480118E+000, 3.9581204E-005
 1.5720012E+002, 7.0159019E-001, 1.7290928E+001,-3.6484975E+001, 1.6151922E+001,-4.4565208E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7669597E-003,-2.3850996E+000, 3.9116572E-005
 1.5780653E+002, 6.9719636E-001, 1.6944122E+001,-3.5948077E+001, 1.5954803E+001,-5.4062274E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2286177E-002,-2.4060180E+000, 3.8543454E-005
 1.5840323E+002, 6.8485766E-001, 1.6491717E+001,-3.5248747E+001, 1.5684436E+001,-4.4951516E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5680388E-003,-2.4326883E+000, 3.7925765E-005
 1.5900081E+002, 6.6840772E-001, 1.6147415E+001,-3.4686613E+001, 1.5374342E+001,-6.8258378E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0049662E-003,-2.5647067E+000, 3.7287912E-005
 1.5960690E+002, 6.5029755E-001, 1.5716412E+001,-3.3952982E+001, 1.5111581E+001,-9.2630636E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3699687E-002,-2.5673229E+000, 3.6559964E-005
 1.6020013E+002, 6.4951495E-001, 1.5414991E+001,-3.3652999E+001, 1.5178070E+001,-9.2868361E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5989622E-003,-2.5032926E+000, 3.5784634E-005
 1.6080774E+002, 6.3213930E-001, 1.5008341E+001,-3.2912239E+001, 1.4920408E+001,-7.5777824E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0113944E-003,-2.4271297E+000, 3.4976356E-005
 1.6140100E+002, 6.1723166E-001, 1.4662245E+001,-3.2226224E+001, 1.4706114E+001,-8.0235219E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9575024E-002,-2.3208683E+000, 3.4163540E-005
 1.6200584E+002, 6.0581312E-001, 1.4348033E+001,-3.1717445E+001, 1.4571551E+001,-7.2476237E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8664188E-003,-2.2645237E+000, 3.3374626E-005
 1.6260863E+002, 6.0049188E-001, 1.3948935E+001,-3.1332141E+001, 1.4679582E+001,-6.4516012E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4760149E-002,-2.1676480E+000, 3.4520770E-005
 1.6320158E+002, 6.1176350E-001, 1.3592941E+001,-3.0937009E+001, 1.4469181E+001,-8.9571336E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0135624E-002,-2.3526946E+000, 3.3790459E-005
 1.6380907E+002, 5.8673093E-001, 1.3286052E+001,-3.0226019E+001, 1.4151536E+001,-7.8829372E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4257129E-003,-2.2805293E+000, 3.2383357E-005
 1.6440587E+002, 5.6255359E-001, 1.2895959E+001,-2.9586098E+001, 1.3903830E+001,-9.4849526E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0338662E-004,-2.3186053E+000, 3.1271215E-005
 1.6500363E+002, 5.4318675E-001, 1.2620995E+001,-2.9399130E+001, 1.4244347E+001,-6.7595889E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7586425E-003,-2.0581974E+000, 3.0326733E-005
 1.6560274E+002, 5.3814192E-001, 1.2340481E+001,-2.8784635E+001, 1.3794517E+001,-1.1812146E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1290249E-002,-2.2296167E+000, 2.9452208E-005
 1.6620184E+002, 5.1252686E-001, 1.2047134E+001,-2.8096053E+001, 1.3482911E+001,-1.1696052E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6116997E-002,-2.1704422E+000, 2.8607148E-005
 1.6680038E+002, 4.9985398E-001, 1.1744188E+001,-2.7702106E+001, 1.3549027E+001,-9.0571223E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2850500E-003,-1.9996086E+000, 2.7819234E-005
 1.6740260E+002, 4.9264683E-001, 1.1435933E+001,-2.7442715E+001, 1.3632019E+001,-9.3737785E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8697835E-002,-1.9758537E+000, 2.7079706E-005
 1.6800653E+002, 4.6966841E-001, 1.1132510E+001,-2.7055813E+001, 1.3610030E+001,-8.2885324E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3464293E-002,-1.9264903E+000, 2.6352971E-005
 1.6860953E+002, 4.6553335E-001, 1.0856883E+001,-2.6582702E+001, 1.3550005E+001,-4.4616045E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5850580E-002,-1.7548970E+000, 2.5653897E-005
 1.6920119E+002, 4.4948418E-001, 1.0617175E+001,-2.5979537E+001, 1.3253060E+001,-4.7559914E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4109625E-002,-1.7073787E+000, 2.4973256E-005
 1.6980061E+002, 4.3468358E-001, 1.0315031E+001,-2.5709161E+001, 1.3303622E+001,-5.4211176E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8880263E-003,-1.7100352E+000, 2.4301106E-005
 1.7040404E+002, 4.2543249E-001, 1.0010010E+001,-2.5142950E+001, 1.3062102E+001,-6.1406950E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6187735E-003,-1.7068131E+000, 2.3635950E-005
 1.7100320E+002, 4.1537591E-001, 9.7434079E+000,-2.4699961E+001, 1.2972399E+001,-5.2033946E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0157285E-003,-1.6208123E+000, 2.2978051E-005
 1.7160754E+002, 4.0644158E-001, 9.4788577E+000,-2.4060249E+001, 1.2594889E+001,-4.8438000E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4945051E-002,-1.6284988E+000, 2.2317920E-005
 1.7220096E+002, 3.8608728E-001, 9.2606148E+000,-2.3878769E+001, 1.2716267E+001,-4.3549956E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5103796E-002,-1.5593503E+000, 2.1654790E-005
 1.7280243E+002, 3.7850762E-001, 8.9963853E+000,-2.3275155E+001, 1.2328918E+001,-5.7171555E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0236316E-002,-1.6285160E+000, 2.0995271E-005
 1.7340344E+002, 3.6674418E-001, 8.7439685E+000,-2.2871264E+001, 1.2177723E+001,-5.6740346E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2848099E-003,-1.6395686E+000, 2.0350690E-005
 1.7400436E+002, 3.5569982E-001, 8.5127792E+000,-2.2473191E+001, 1.2078668E+001,-6.0171230E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3912244E-002,-1.5862155E+000, 1.9725220E-005
 1.7460016E+002, 3.4706664E-001, 8.2848687E+000,-2.2003583E+001, 1.1958880E+001,-5.5650806E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3041823E-003,-1.4684183E+000, 1.9109623E-005
 1.7520522E+002, 3.3142049E-001, 8.0324144E+000,-2.1734717E+001, 1.1939578E+001,-5.6937028E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4180007E-003,-1.4882418E+000, 1.8494292E-005
 1.7581027E+002, 3.2142941E-001, 7.7882890E+000,-2.1283090E+001, 1.1748410E+001,-5.6156301E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1490961E-003,-1.4811174E+000, 1.7881600E-005
 1.7640411E+002, 3.1298419E-001, 7.5837003E+000,-2.1000563E+001, 1.1624759E+001,-6.7239407E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8503603E-003,-1.5463597E+000, 1.7280876E-005
 1.7700151E+002, 3.0159190E-001, 7.3689904E+000,-2.0591720E+001, 1.1488737E+001,-4.8546784E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4992717E-003,-1.4809478E+000, 1.6693368E-005
 1.7761157E+002, 2.8759196E-001, 7.1733461E+000,-2.0040942E+001, 1.1153608E+001,-5.8232650E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4672374E-003,-1.4846288E+000, 1.6095750E-005
 1.7821187E+002, 2.8422575E-001, 6.9362680E+000,-1.9610335E+001, 1.0962137E+001,-6.2912083E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5811776E-002,-1.4906173E+000, 1.5494513E-005
 1.7880261E+002, 2.6520702E-001, 6.7643516E+000,-1.9419537E+001, 1.0941785E+001,-5.0798541E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9386590E-002,-1.4989923E+000, 1.4910917E-005
 1.7940083E+002, 2.6132015E-001, 6.5692851E+000,-1.9077773E+001, 1.0959387E+001,-3.8934296E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6279862E-003,-1.3267147E+000, 1.4345008E-005
 1.8001076E+002, 2.4617255E-001, 6.3859356E+000,-1.8737657E+001, 1.0809919E+001,-5.2198166E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3443247E-002,-1.3478281E+000, 1.3791341E-005
 1.8060155E+002, 2.3816599E-001, 6.1941757E+000,-1.8308016E+001, 1.0521911E+001,-5.4697895E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3672887E-003,-1.4084612E+000, 1.3257851E-005
 1.8120085E+002, 2.2980886E-001, 6.0273698E+000,-1.7953510E+001, 1.0461424E+001,-5.1419660E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4739396E-003,-1.2863264E+000, 1.2741228E-005
 1.8180412E+002, 2.2357754E-001, 5.8418134E+000,-1.7485777E+001, 1.0212930E+001,-6.2608782E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5830897E-002,-1.2700655E+000, 1.2271078E-005
 1.8240552E+002, 2.1130983E-001, 5.6505820E+000,-1.7258739E+001, 1.0104545E+001,-5.4561837E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3305570E-003,-1.3468639E+000, 1.1789571E-005
 1.8300127E+002, 2.0441300E-001, 5.4711215E+000,-1.6855930E+001, 9.9100824E+000,-4.3664028E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1001561E-003,-1.3139774E+000, 1.1303728E-005
 1.8360742E+002, 1.9627757E-001, 5.2979765E+000,-1.6564167E+001, 9.8167675E+000,-4.7329805E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9279261E-003,-1.3004751E+000, 1.0834171E-005
 1.8421120E+002, 1.8823760E-001, 5.1569979E+000,-1.6353197E+001, 9.8961279E+000,-3.0674681E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0188731E-003,-1.1425082E+000, 1.0378001E-005
 1.8481215E+002, 1.7845721E-001, 4.9872334E+000,-1.5996789E+001, 9.7529009E+000,-4.5367381E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4806856E-003,-1.1235649E+000, 9.9355218E-006
 1.8540248E+002, 1.7234064E-001, 4.8223178E+000,-1.5556891E+001, 9.4031392E+000,-6.7840863E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1826545E-003,-1.2269340E+000, 9.5114397E-006
 1.8600375E+002, 1.6418910E-001, 4.6879182E+000,-1.5229967E+001, 9.2999614E+000,-5.6838078E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0481559E-003,-1.1347365E+000, 9.1038249E-006
 1.8660271E+002, 1.5847308E-001, 4.5295983E+000,-1.4954173E+001, 9.2061759E+000,-6.0878114E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4123305E-004,-1.1208040E+000, 8.7071095E-006
 1.8720166E+002, 1.4982789E-001, 4.3767718E+000,-1.4743863E+001, 9.1504050E+000,-4.1453129E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9381679E-003,-1.1083113E+000, 8.3328947E-006
 1.8780061E+002, 1.4328620E-001, 4.2350726E+000,-1.4357162E+001, 8.8915194E+000,-5.3159725E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9291043E-003,-1.1404436E+000, 7.9825135E-006
 1.8841241E+002, 1.3802183E-001, 4.1001830E+000,-1.3950097E+001, 8.5662936E+000,-7.2042481E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1148005E-003,-1.2176409E+000, 7.6440635E-006
 1.8901114E+002, 1.3231982E-001, 3.9567622E+000,-1.3590828E+001, 8.3789758E+000,-7.0725009E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1544111E-003,-1.1934949E+000, 7.3156183E-006
 1.8961050E+002, 1.2646347E-001, 3.8276119E+000,-1.3430349E+001, 8.4206722E+000,-5.9297402E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2680123E-003,-1.1148993E+000, 6.9983608E-006
 1.9020421E+002, 1.2103673E-001, 3.6846275E+000,-1.3218951E+001, 8.4526259E+000,-4.8660337E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6632067E-003,-1.0093214E+000, 6.6902265E-006
 1.9081139E+002, 1.1538690E-001, 3.5677602E+000,-1.2926265E+001, 8.3235281E+000,-4.2601795E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7681795E-003,-9.6219130E-001, 6.3885172E-006
 1.9140726E+002, 1.1045973E-001, 3.4426642E+000,-1.2729232E+001, 8.2213988E+000,-6.3342542E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7772151E-003,-1.0180519E+000, 6.0940845E-006
 1.9201120E+002, 1.0475773E-001, 3.3277650E+000,-1.2483325E+001, 8.1194251E+000,-6.5945737E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8926499E-003,-9.9732250E-001, 5.8106557E-006
 1.9260486E+002, 1.0085698E-001, 3.2127335E+000,-1.2240551E+001, 8.0528373E+000,-4.2249417E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4648988E-003,-9.1637270E-001, 5.5380804E-006
 1.9320868E+002, 9.5304406E-002, 3.0963226E+000,-1.1811119E+001, 7.7466439E+000,-4.9872832E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1525881E-003,-9.2272133E-001, 5.2748942E-006
 1.9380872E+002, 9.0438902E-002, 2.9880997E+000,-1.1529963E+001, 7.6349664E+000,-6.0320649E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3464424E-003,-8.7677875E-001, 5.0182519E-006
 1.9440874E+002, 8.6271390E-002, 2.8769765E+000,-1.1198331E+001, 7.4472672E+000,-6.2100098E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5892599E-003,-8.4991621E-001, 4.7724163E-006
 1.9500877E+002, 8.2124669E-002, 2.7711057E+000,-1.1086925E+001, 7.4326806E+000,-5.0616953E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2710919E-003,-8.5163061E-001, 4.5380111E-006
 1.9560880E+002, 7.8085624E-002, 2.6631670E+000,-1.0820943E+001, 7.3065231E+000,-4.5663303E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5592832E-003,-8.1883071E-001, 4.3150278E-006
 1.9620883E+002, 7.4294153E-002, 2.5663505E+000,-1.0462577E+001, 6.9951368E+000,-5.0796559E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0049889E-003,-8.7759265E-001, 4.1028030E-006
 1.9680885E+002, 7.0726877E-002, 2.4682617E+000,-1.0180155E+001, 6.8468308E+000,-4.3519916E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0818105E-003,-8.3785591E-001, 3.9006690E-006
 1.9740051E+002, 6.6800666E-002, 2.3709754E+000,-1.0059235E+001, 6.8149519E+000,-4.2049864E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1887932E-004,-8.4855680E-001, 3.7084463E-006
 1.9801450E+002, 6.4303481E-002, 2.2855674E+000,-9.7928380E+000, 6.6727502E+000,-3.9806063E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3055502E-003,-8.1002297E-001, 3.5215561E-006
 1.9860699E+002, 6.0039129E-002, 2.1943164E+000,-9.4518969E+000, 6.3637081E+000,-6.6593557E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5580785E-003,-9.0042675E-001, 3.3413716E-006
 1.9920207E+002, 5.7367322E-002, 2.1056041E+000,-9.2935710E+000, 6.3459070E+000,-5.6489249E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6644965E-003,-8.4118178E-001, 3.1718321E-006
 1.9981038E+002, 5.4602887E-002, 2.0213839E+000,-9.1252429E+000, 6.2817762E+000,-5.9320370E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7574128E-003,-8.2680031E-001, 3.0133481E-006
 2.0040970E+002, 5.1608868E-002, 1.9424239E+000,-8.8607310E+000, 6.1148436E+000,-6.0469246E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6751941E-003,-8.1232394E-001, 2.8580006E-006
 2.0100174E+002, 4.9070968E-002, 1.8644302E+000,-8.6831337E+000, 6.0953427E+000,-4.3420483E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7838769E-003,-7.1771039E-001, 2.7062181E-006
 2.0160977E+002, 4.6333007E-002, 1.7868562E+000,-8.5644646E+000, 6.0642223E+000,-4.6848794E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0228945E-003,-7.1390198E-001, 2.5588673E-006
 2.0221371E+002, 4.3834930E-002, 1.7151351E+000,-8.2703752E+000, 5.8756081E+000,-4.5672901E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2924134E-003,-6.8146993E-001, 2.4159831E-006
 2.0280594E+002, 4.1346193E-002, 1.6399613E+000,-8.0130012E+000, 5.6992929E+000,-5.3544448E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0520165E-003,-6.8594531E-001, 2.2819220E-006
 2.0341508E+002, 3.8977925E-002, 1.5710525E+000,-7.7837744E+000, 5.5337358E+000,-6.6013112E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9163020E-003,-7.0602139E-001, 2.1544949E-006
 2.0400449E+002, 3.7021638E-002, 1.5027108E+000,-7.5339272E+000, 5.3215423E+000,-6.6801675E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2326842E-003,-7.3945420E-001, 2.0335649E-006
 2.0460864E+002, 3.4703032E-002, 1.4419512E+000,-7.4426687E+000, 5.3677907E+000,-5.3241883E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9527408E-003,-6.5146562E-001, 1.9188648E-006
 2.0521054E+002, 3.2767509E-002, 1.3769646E+000,-7.1430397E+000, 5.1473288E+000,-6.9390102E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1908877E-005,-6.5536889E-001, 1.8086540E-006
 2.0580792E+002, 3.0870211E-002, 1.3130150E+000,-7.0222988E+000, 5.0936325E+000,-7.2129572E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7266640E-003,-6.5691062E-001, 1.7054495E-006
 2.0640388E+002, 2.9203484E-002, 1.2546559E+000,-6.8457272E+000, 5.0279984E+000,-5.8723473E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9063365E-004,-5.9259298E-001, 1.6091233E-006
 2.0701608E+002, 2.7457587E-002, 1.1970175E+000,-6.7249153E+000, 4.9976578E+000,-4.2117840E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0349539E-003,-5.4490026E-001, 1.5175475E-006
 2.0761502E+002, 2.5918651E-002, 1.1410769E+000,-6.5034650E+000, 4.8509769E+000,-4.1151075E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8218650E-003,-5.2664362E-001, 1.4303188E-006
 2.0821397E+002, 2.4493875E-002, 1.0871701E+000,-6.3221389E+000, 4.7266142E+000,-3.2604556E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8255733E-003,-5.1646525E-001, 1.3482341E-006
 2.0881291E+002, 2.2990268E-002, 1.0355072E+000,-6.1550303E+000, 4.6097219E+000,-4.0443812E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2926468E-003,-5.2725475E-001, 1.2701364E-006
 2.0941187E+002, 2.1694753E-002, 9.8493349E-001,-6.0029686E+000, 4.5192969E+000,-4.6198940E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3817606E-003,-5.2324245E-001, 1.1958276E-006
 2.1001259E+002, 2.0396648E-002, 9.3754470E-001,-5.8463640E+000, 4.4218818E+000,-4.3474884E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9918323E-003,-5.1001573E-001, 1.1251169E-006
 2.1060687E+002, 1.9156137E-002, 8.9232654E-001,-5.5881355E+000, 4.2311482E+000,-3.7970117E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2189590E-003,-4.8347474E-001, 1.0579925E-006
 2.1120116E+002, 1.8063360E-002, 8.4673931E-001,-5.3841402E+000, 4.0741276E+000,-3.8795979E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2960571E-003,-4.8400584E-001, 9.9421154E-007
 2.1180788E+002, 1.6920386E-002, 8.0464153E-001,-5.2487040E+000, 3.9636381E+000,-3.9662633E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4818470E-003,-5.0316660E-001, 9.3296641E-007
 2.1240761E+002, 1.5888570E-002, 7.6374340E-001,-5.0956280E+000, 3.8916789E+000,-3.5174934E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0615832E-003,-4.5949203E-001, 8.7474546E-007
 2.1301361E+002, 1.4870142E-002, 7.2182444E-001,-4.9316133E+000, 3.8067547E+000,-3.4006274E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3448892E-004,-4.2217036E-001, 8.2009783E-007
 2.1360446E+002, 1.3973661E-002, 6.8220027E-001,-4.7989079E+000, 3.7191704E+000,-3.7391804E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8598478E-004,-4.2095539E-001, 7.6922952E-007
 2.1420340E+002, 1.3080037E-002, 6.4652400E-001,-4.6562518E+000, 3.6339903E+000,-3.6917273E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4598997E-004,-3.9957470E-001, 7.2163742E-007
 2.1481210E+002, 1.2256445E-002, 6.1066080E-001,-4.5134012E+000, 3.5467795E+000,-3.6747558E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1688399E-003,-3.8045199E-001, 6.7595231E-007
 2.1540289E+002, 1.1490104E-002, 5.7653392E-001,-4.3466138E+000, 3.4022203E+000,-4.1745291E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0094633E-004,-3.9811469E-001, 6.3294772E-007
 2.1601160E+002, 1.0750781E-002, 5.4381770E-001,-4.1773195E+000, 3.2681721E+000,-3.2375510E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2441576E-003,-3.8695438E-001, 5.9225945E-007
 2.1660240E+002, 1.0059851E-002, 5.1178858E-001,-4.0396618E+000, 3.1836396E+000,-2.5180482E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2591930E-004,-3.5935427E-001, 5.5395758E-007
 2.1721468E+002, 9.3984809E-003, 4.8151985E-001,-3.9021172E+000, 3.1058652E+000,-2.3646011E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1264484E-003,-3.2897975E-001, 5.1788433E-007
 2.1780548E+002, 8.7795925E-003, 4.5279438E-001,-3.7524701E+000, 2.9899710E+000,-2.2420624E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3076131E-003,-3.2334580E-001, 4.8395243E-007
 2.1841597E+002, 8.2100667E-003, 4.2493327E-001,-3.5944248E+000, 2.8511739E+000,-2.7330333E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1823954E-003,-3.3743799E-001, 4.5203323E-007
 2.1900192E+002, 7.6750163E-003, 3.9836348E-001,-3.4535607E+000, 2.7381532E+000,-3.1927697E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7160456E-004,-3.4129669E-001, 4.2221036E-007
 2.1960316E+002, 7.1670847E-003, 3.7447113E-001,-3.3228062E+000, 2.6421364E+000,-2.8948429E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3257879E-003,-3.2798003E-001, 3.9468453E-007
 2.2021069E+002, 6.6850225E-003, 3.5043110E-001,-3.1976167E+000, 2.5356760E+000,-3.0460369E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2362985E-003,-3.3528496E-001, 3.6865592E-007
 2.2080098E+002, 6.2567914E-003, 3.2769368E-001,-3.0619730E+000, 2.4104692E+000,-3.4532064E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5075485E-003,-3.5208536E-001, 3.4473542E-007
 2.2141234E+002, 5.8547001E-003, 3.0555399E-001,-2.9111191E+000, 2.2883666E+000,-3.5925218E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5919852E-003,-3.4726902E-001, 3.2240706E-007
