s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 1.4700627E+002, 2.2391574E+000, 2.4564818E+001,-4.7626575E+001, 1.7877616E+001,-4.0358925E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6067566E-002,-2.9853422E+000, 1.2529278E-004
 1.4760466E+002, 2.3036185E+000, 2.4024001E+001,-4.6706762E+001, 1.7328398E+001,-4.5306669E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1051888E-002,-3.0960507E+000, 1.2763052E-004
 1.4820052E+002, 2.2948233E+000, 2.3364973E+001,-4.6204467E+001, 1.7795122E+001,-3.4962223E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0046675E-002,-2.7845109E+000, 1.2513422E-004
 1.4880092E+002, 2.1552142E+000, 2.3030097E+001,-4.5535445E+001, 1.7625841E+001,-3.6739567E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1696807E-002,-2.7610327E+000, 1.2320667E-004
 1.4940436E+002, 2.2091441E+000, 2.2540592E+001,-4.4862569E+001, 1.7328571E+001,-3.9984127E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5392226E-002,-2.8242459E+000, 1.2130337E-004
 1.5000076E+002, 2.1467957E+000, 2.2039954E+001,-4.4233437E+001, 1.7510111E+001,-3.2315530E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7973213E-002,-2.5688927E+000, 1.1930745E-004
 1.5060590E+002, 2.1928284E+000, 2.1611010E+001,-4.3808774E+001, 1.7393182E+001,-3.3157505E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4111774E-002,-2.6449104E+000, 1.2336529E-004
 1.5120804E+002, 2.1460582E+000, 2.1000400E+001,-4.2943637E+001, 1.7155710E+001,-4.2758614E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5392696E-003,-2.6842279E+000, 1.1897416E-004
 1.5180910E+002, 2.0929307E+000, 2.0610441E+001,-4.2288999E+001, 1.7035306E+001,-3.8507706E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3852983E-003,-2.5888289E+000, 1.1414460E-004
 1.5240137E+002, 2.0164472E+000, 2.0200838E+001,-4.1677965E+001, 1.6937807E+001,-3.5099085E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8812929E-002,-2.5579723E+000, 1.1400160E-004
 1.5300209E+002, 1.9590120E+000, 1.9822057E+001,-4.0879616E+001, 1.6528352E+001,-4.7201936E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0506021E-002,-2.6173972E+000, 1.0855842E-004
 1.5360497E+002, 1.8660194E+000, 1.9338634E+001,-4.0303979E+001, 1.6618148E+001,-4.1114367E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7001597E-002,-2.5222921E+000, 1.0465744E-004
 1.5420392E+002, 1.8367056E+000, 1.8865008E+001,-3.9627124E+001, 1.6375682E+001,-4.4155630E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9922226E-004,-2.5938844E+000, 1.0191247E-004
 1.5480458E+002, 1.8181907E+000, 1.8343283E+001,-3.8848009E+001, 1.6182893E+001,-4.3109235E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7713155E-003,-2.5467511E+000, 9.9816121E-005
 1.5540695E+002, 1.7803015E+000, 1.8047491E+001,-3.8322974E+001, 1.6167250E+001,-4.1393093E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2961929E-003,-2.3693246E+000, 9.8207396E-005
 1.5600237E+002, 1.7299516E+000, 1.7725920E+001,-3.7649080E+001, 1.5792077E+001,-4.1383773E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0528979E-002,-2.4425157E+000, 9.7007465E-005
 1.5660190E+002, 1.7222557E+000, 1.7322169E+001,-3.7281420E+001, 1.5811131E+001,-4.0772187E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0936558E-002,-2.4666352E+000, 9.6087312E-005
 1.5720247E+002, 1.6875781E+000, 1.6890807E+001,-3.6749734E+001, 1.5872471E+001,-3.8050438E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7976273E-002,-2.3369288E+000, 9.5371673E-005
 1.5780849E+002, 1.7090508E+000, 1.6397734E+001,-3.6046646E+001, 1.5615162E+001,-3.7769266E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9279230E-003,-2.3624685E+000, 9.4820416E-005
 1.5840672E+002, 1.6938315E+000, 1.6028370E+001,-3.5530152E+001, 1.5612533E+001,-3.1007942E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2560160E-003,-2.2264250E+000, 9.4351219E-005
 1.5900507E+002, 1.6794684E+000, 1.5621565E+001,-3.5151508E+001, 1.5761786E+001,-2.9926582E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1993388E-003,-2.1186153E+000, 9.3826532E-005
 1.5960402E+002, 1.6817307E+000, 1.5250070E+001,-3.4338673E+001, 1.5230031E+001,-3.6365167E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3773744E-002,-2.2132072E+000, 9.3097893E-005
 1.6020613E+002, 1.6498387E+000, 1.4923330E+001,-3.3750758E+001, 1.5104580E+001,-4.0569477E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2876435E-002,-2.1135792E+000, 9.2144954E-005
 1.6080040E+002, 1.6535549E+000, 1.4542234E+001,-3.3238423E+001, 1.4944527E+001,-3.5126171E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9342371E-002,-2.1332337E+000, 9.1716391E-005
 1.6140656E+002, 1.6378999E+000, 1.4235856E+001,-3.2725902E+001, 1.4593039E+001,-5.0684773E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7738421E-002,-2.3097912E+000, 9.1722476E-005
 1.6200208E+002, 1.6045250E+000, 1.3830795E+001,-3.2303584E+001, 1.4716789E+001,-4.1742257E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1576840E-002,-2.1932170E+000, 9.1040588E-005
 1.6260097E+002, 1.7288127E+000, 1.3494070E+001,-3.1813598E+001, 1.4715054E+001,-3.7891542E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5840194E-002,-1.9135524E+000, 9.4555567E-005
 1.6320969E+002, 1.6082703E+000, 1.3232965E+001,-3.1283538E+001, 1.4606959E+001,-3.9292189E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6348207E-002,-1.8746354E+000, 8.9444711E-005
 1.6380859E+002, 1.5471134E+000, 1.2847695E+001,-3.0728462E+001, 1.4415679E+001,-3.9260348E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6540133E-002,-1.9572347E+000, 8.5426219E-005
 1.6440749E+002, 1.4642971E+000, 1.2527623E+001,-3.0086854E+001, 1.4132252E+001,-3.7320514E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6344358E-003,-2.0000024E+000, 8.1831751E-005
 1.6500639E+002, 1.4267967E+000, 1.2235289E+001,-2.9612006E+001, 1.3974616E+001,-3.3636335E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2949670E-002,-2.0089404E+000, 7.8576137E-005
 1.6560156E+002, 1.3579439E+000, 1.1935113E+001,-2.9008032E+001, 1.3824565E+001,-3.8318582E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8643466E-002,-1.9287283E+000, 7.5784235E-005
 1.6620494E+002, 1.3296042E+000, 1.1701942E+001,-2.8566160E+001, 1.3779986E+001,-2.7374548E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2671263E-002,-1.7820026E+000, 7.3558954E-005
 1.6680656E+002, 1.2924281E+000, 1.1361301E+001,-2.8141403E+001, 1.3675126E+001,-3.4519149E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8652265E-002,-1.8470670E+000, 7.1941422E-005
 1.6740082E+002, 1.2919424E+000, 1.1078342E+001,-2.7598429E+001, 1.3470689E+001,-3.6846571E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9730750E-003,-1.7943031E+000, 7.0867826E-005
 1.6800330E+002, 1.2598073E+000, 1.0753587E+001,-2.7096812E+001, 1.3347135E+001,-3.3485679E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5645868E-003,-1.7697678E+000, 7.0122673E-005
 1.6860098E+002, 1.2350437E+000, 1.0512591E+001,-2.6646233E+001, 1.3252502E+001,-3.1268026E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1263424E-004,-1.6773646E+000, 6.9512784E-005
 1.6920749E+002, 1.2409198E+000, 1.0210862E+001,-2.6158724E+001, 1.2922072E+001,-3.7408666E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4810358E-003,-1.8222792E+000, 6.8934718E-005
 1.6980223E+002, 1.2192891E+000, 9.9225849E+000,-2.5730244E+001, 1.2788071E+001,-4.3101671E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3162432E-003,-1.8434001E+000, 6.8351445E-005
 1.7040572E+002, 1.2143700E+000, 9.6964479E+000,-2.5284318E+001, 1.2748609E+001,-2.9498227E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4465841E-003,-1.6543889E+000, 6.7752625E-005
 1.7100920E+002, 1.2100550E+000, 9.4253544E+000,-2.4873397E+001, 1.2763718E+001,-2.5846480E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1212667E-004,-1.5001156E+000, 6.7118095E-005
 1.7160245E+002, 1.1896115E+000, 9.1157563E+000,-2.4365737E+001, 1.2369417E+001,-4.3445219E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0733444E-002,-1.7343968E+000, 6.6456868E-005
 1.7220082E+002, 1.1796699E+000, 8.8657733E+000,-2.4075526E+001, 1.2420770E+001,-2.7667139E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5061313E-002,-1.6369794E+000, 6.5746830E-005
 1.7280840E+002, 1.1656342E+000, 8.6104781E+000,-2.3620999E+001, 1.2368652E+001,-3.0621073E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3701923E-002,-1.5068560E+000, 6.4951958E-005
 1.7340938E+002, 1.1585079E+000, 8.3799111E+000,-2.3105975E+001, 1.2088044E+001,-3.4707968E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2650062E-003,-1.5142191E+000, 6.4061364E-005
 1.7400836E+002, 1.1342941E+000, 8.1051642E+000,-2.2650877E+001, 1.1825355E+001,-4.0046140E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0256819E-002,-1.6261103E+000, 6.3087830E-005
 1.7460788E+002, 1.1071469E+000, 7.8946489E+000,-2.2368227E+001, 1.1796187E+001,-2.6893612E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3870373E-003,-1.5971378E+000, 6.2001637E-005
 1.7521074E+002, 1.0977436E+000, 7.7079557E+000,-2.1731819E+001, 1.1321060E+001,-3.7176440E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0249207E-003,-1.6422358E+000, 6.0800474E-005
 1.7580304E+002, 1.0801380E+000, 7.5284300E+000,-2.1291822E+001, 1.1004201E+001,-3.7765789E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4081024E-003,-1.7168183E+000, 5.9558725E-005
 1.7640686E+002, 1.0463324E+000, 7.3101413E+000,-2.0921915E+001, 1.1075155E+001,-3.1679827E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3243163E-002,-1.5219661E+000, 5.8286819E-005
 1.7700648E+002, 1.0267010E+000, 7.0639826E+000,-2.0806783E+001, 1.1355296E+001,-2.6368191E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0049577E-003,-1.3871723E+000, 5.7939298E-005
 1.7760611E+002, 1.0403840E+000, 6.8446766E+000,-2.0423405E+001, 1.1193878E+001,-2.7867600E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9648613E-003,-1.3723333E+000, 5.7378371E-005
 1.7820575E+002, 1.0078807E+000, 6.6312993E+000,-1.9962518E+001, 1.0855842E+001,-3.4159291E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3438495E-003,-1.5016559E+000, 5.6160372E-005
 1.7880640E+002, 9.9174620E-001, 6.4719557E+000,-1.9591308E+001, 1.0707078E+001,-3.3995001E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9372101E-003,-1.4545229E+000, 5.5292084E-005
 1.7941052E+002, 9.8742104E-001, 6.2792561E+000,-1.9191959E+001, 1.0595600E+001,-3.6654488E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1378755E-003,-1.3663359E+000, 5.4561311E-005
 1.8000323E+002, 9.5959701E-001, 6.0849616E+000,-1.8933857E+001, 1.0564597E+001,-2.8695565E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6147989E-002,-1.3533971E+000, 5.3852164E-005
 1.8060851E+002, 9.5445346E-001, 5.8994144E+000,-1.8582753E+001, 1.0541373E+001,-2.4001382E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8843144E-003,-1.2115140E+000, 5.3112727E-005
 1.8120505E+002, 9.7868593E-001, 5.6678926E+000,-1.8338666E+001, 1.0496678E+001,-2.2827297E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9226856E-003,-1.2182368E+000, 5.4815326E-005
 1.8181020E+002, 9.5550529E-001, 5.4971709E+000,-1.8065015E+001, 1.0479364E+001,-1.9592878E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4790961E-002,-1.1525671E+000, 5.2717221E-005
 1.8240080E+002, 9.2526345E-001, 5.3587896E+000,-1.7619890E+001, 1.0239952E+001,-2.5589050E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3571632E-003,-1.1214742E+000, 5.1443513E-005
 1.8300372E+002, 9.1228454E-001, 5.1801859E+000,-1.7309593E+001, 1.0060787E+001,-2.4330710E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2308346E-003,-1.1806668E+000, 5.0839581E-005
 1.8360664E+002, 8.9134661E-001, 5.0116171E+000,-1.6977690E+001, 9.9087175E+000,-2.9741961E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2848768E-002,-1.1957511E+000, 4.9501630E-005
 1.8420956E+002, 8.6567424E-001, 4.8409383E+000,-1.6434667E+001, 9.5500982E+000,-3.5062056E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1545388E-003,-1.2130180E+000, 4.8336292E-005
 1.8480017E+002, 8.6071543E-001, 4.6874727E+000,-1.6186587E+001, 9.5277420E+000,-2.9449748E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1952862E-003,-1.1401063E+000, 4.7344208E-005
 1.8540025E+002, 8.3629423E-001, 4.5480298E+000,-1.5928660E+001, 9.4994847E+000,-2.1870131E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3056801E-003,-1.0667216E+000, 4.6510108E-005
 1.8600548E+002, 8.1300099E-001, 4.4068217E+000,-1.5622233E+001, 9.3017552E+000,-2.2663161E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2964921E-003,-1.1233187E+000, 4.5777626E-005
 1.8661095E+002, 8.2027388E-001, 4.2500682E+000,-1.5465715E+001, 9.4229788E+000,-2.1453816E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9962463E-003,-9.9384806E-001, 4.5092867E-005
 1.8720410E+002, 7.9685274E-001, 4.1212916E+000,-1.4919082E+001, 8.9764092E+000,-2.8911678E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7695023E-003,-1.0534401E+000, 4.4442620E-005
 1.8780568E+002, 7.8799691E-001, 3.9786073E+000,-1.4678147E+001, 8.9184694E+000,-2.2654585E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0467579E-003,-1.0157278E+000, 4.3824409E-005
 1.8840305E+002, 7.7929602E-001, 3.8391478E+000,-1.4468980E+001, 8.8964201E+000,-2.3109461E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1762331E-002,-9.7722567E-001, 4.3226155E-005
 1.8900369E+002, 7.5849613E-001, 3.6910534E+000,-1.4035773E+001, 8.5642255E+000,-2.6069236E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7231073E-003,-1.0480667E+000, 4.2644503E-005
 1.8960985E+002, 7.6257952E-001, 3.5684043E+000,-1.3721512E+001, 8.3918443E+000,-2.6562375E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1203934E-003,-1.0252465E+000, 4.2067778E-005
 1.9020700E+002, 7.4004173E-001, 3.4436873E+000,-1.3284132E+001, 8.1232203E+000,-2.2892520E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4039592E-003,-1.0000757E+000, 4.1477138E-005
 1.9080441E+002, 7.4167431E-001, 3.3122489E+000,-1.3136215E+001, 8.0665256E+000,-1.8959266E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0720870E-002,-1.0347257E+000, 4.0839945E-005
 1.9141052E+002, 7.1436798E-001, 3.1881251E+000,-1.2883900E+001, 7.9928647E+000,-2.3109100E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1963534E-003,-1.0116514E+000, 4.0134467E-005
 1.9200455E+002, 7.1617783E-001, 3.0686306E+000,-1.2758394E+001, 8.0571032E+000,-2.3121145E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7176088E-004,-9.3960373E-001, 3.9373632E-005
 1.9260240E+002, 6.8820627E-001, 2.9663422E+000,-1.2334147E+001, 7.7996272E+000,-1.5208994E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1607436E-003,-8.9518072E-001, 3.8571783E-005
 1.9320476E+002, 6.7780557E-001, 2.8506574E+000,-1.2091470E+001, 7.6557705E+000,-1.8795794E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3620159E-003,-9.2603186E-001, 3.7745546E-005
 1.9380675E+002, 6.6634940E-001, 2.7424046E+000,-1.1899503E+001, 7.6673655E+000,-2.1936375E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5395864E-003,-8.4532018E-001, 3.6924018E-005
 1.9440469E+002, 6.5321224E-001, 2.6475795E+000,-1.1664648E+001, 7.5747383E+000,-2.0760273E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4008936E-003,-8.0987874E-001, 3.6149455E-005
 1.9500523E+002, 6.4033145E-001, 2.5436499E+000,-1.1347300E+001, 7.3641564E+000,-2.2722903E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5592567E-003,-8.2188527E-001, 3.5447426E-005
 1.9560330E+002, 6.2341434E-001, 2.4553967E+000,-1.1017322E+001, 7.1297953E+000,-2.5920593E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5643243E-003,-8.3463659E-001, 3.4806443E-005
 1.9620216E+002, 6.1482541E-001, 2.3570894E+000,-1.0747931E+001, 6.9809180E+000,-2.2848016E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2757124E-003,-8.1794644E-001, 3.4192256E-005
 1.9680614E+002, 6.0026879E-001, 2.2581239E+000,-1.0578851E+001, 6.9741359E+000,-2.2683153E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1859168E-003,-7.6900583E-001, 3.3562814E-005
 1.9740610E+002, 5.9439822E-001, 2.1621150E+000,-1.0401271E+001, 6.9309467E+000,-2.3553441E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9889507E-003,-7.3736463E-001, 3.2898176E-005
 1.9800883E+002, 5.8014256E-001, 2.0789757E+000,-1.0146810E+001, 6.7898260E+000,-2.5736690E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6019451E-003,-7.2360214E-001, 3.2197328E-005
 1.9860155E+002, 5.6573265E-001, 1.9991045E+000,-9.8626134E+000, 6.6430201E+000,-2.4385517E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5956550E-004,-6.7914167E-001, 3.1475780E-005
 1.9920930E+002, 5.5581823E-001, 1.9172520E+000,-9.7210051E+000, 6.6289378E+000,-2.0018709E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3943396E-003,-6.3901583E-001, 3.0740058E-005
 1.9980327E+002, 5.3871274E-001, 1.8379440E+000,-9.3823370E+000, 6.4220878E+000,-2.1632136E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9894321E-003,-6.0522464E-001, 3.0008375E-005
 2.0040356E+002, 5.3191562E-001, 1.7600414E+000,-9.1253107E+000, 6.1733493E+000,-2.7809553E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8771266E-003,-6.8781387E-001, 2.9668482E-005
 2.0100987E+002, 5.2068192E-001, 1.6830299E+000,-8.9720175E+000, 6.1800927E+000,-1.5950671E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0958412E-003,-6.0416369E-001, 2.8914428E-005
 2.0160271E+002, 5.1043020E-001, 1.6127119E+000,-8.7662807E+000, 6.0919395E+000,-1.8766964E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6459502E-003,-5.6996612E-001, 2.8217379E-005
 2.0221204E+002, 4.9829745E-001, 1.5317389E+000,-8.5811605E+000, 5.9762853E+000,-1.9005924E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3906682E-003,-5.9384467E-001, 2.7557506E-005
 2.0280492E+002, 4.8108358E-001, 1.4693368E+000,-8.3611349E+000, 5.8533288E+000,-1.6700844E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1777366E-005,-5.7408654E-001, 2.6890331E-005
 2.0340742E+002, 4.7309122E-001, 1.4033877E+000,-8.0777338E+000, 5.6046087E+000,-1.9562163E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4806576E-004,-6.1620840E-001, 2.6354496E-005
 2.0401321E+002, 4.6123402E-001, 1.3409857E+000,-7.9342563E+000, 5.5685557E+000,-1.2083733E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6939568E-003,-5.7556459E-001, 2.5585562E-005
 2.0460944E+002, 4.4746595E-001, 1.2859306E+000,-7.6938407E+000, 5.4204906E+000,-1.4642303E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3634242E-003,-5.5459590E-001, 2.4772596E-005
 2.0521214E+002, 4.3140375E-001, 1.2253365E+000,-7.4894262E+000, 5.3207948E+000,-1.6355560E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2270767E-003,-5.2824673E-001, 2.3948299E-005
 2.0581190E+002, 4.1751564E-001, 1.1694290E+000,-7.3123425E+000, 5.1817337E+000,-1.8586763E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8073015E-004,-5.6225088E-001, 2.3120309E-005
 2.0640338E+002, 4.0367411E-001, 1.1163725E+000,-7.1366475E+000, 5.1055596E+000,-1.8023122E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2083637E-004,-5.2906439E-001, 2.2278618E-005
 2.0701550E+002, 3.8598299E-001, 1.0629529E+000,-6.8903439E+000, 4.9384590E+000,-1.8221239E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1575829E-003,-5.2117031E-001, 2.1368017E-005
 2.0761273E+002, 3.6763766E-001, 1.0165226E+000,-6.6579495E+000, 4.7736100E+000,-1.8069931E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0501674E-003,-5.1824912E-001, 2.0391943E-005
 2.0821109E+002, 3.5258944E-001, 9.6706588E-001,-6.4833409E+000, 4.6614468E+000,-1.8223373E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0665112E-003,-5.2046213E-001, 1.9468533E-005
 2.0881036E+002, 3.3900493E-001, 9.1828234E-001,-6.2545940E+000, 4.4822210E+000,-2.0060492E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0860615E-004,-5.3514619E-001, 1.8760864E-005
 2.0940964E+002, 3.2910633E-001, 8.7155031E-001,-6.0934097E+000, 4.4024955E+000,-2.0970955E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6529757E-004,-5.1122844E-001, 1.8267824E-005
 2.1001059E+002, 3.2031386E-001, 8.2532097E-001,-5.8539207E+000, 4.2316452E+000,-1.7260876E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8931752E-003,-4.9390150E-001, 1.7832395E-005
 2.1060081E+002, 3.1347261E-001, 7.7850109E-001,-5.7026174E+000, 4.1417565E+000,-1.5816704E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4437731E-003,-4.8470389E-001, 1.7409189E-005
 2.1120114E+002, 3.0659115E-001, 7.4203921E-001,-5.6105952E+000, 4.1198017E+000,-1.4030289E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4756555E-003,-4.5619349E-001, 1.6991652E-005
 2.1181328E+002, 2.9827595E-001, 7.0098544E-001,-5.4917473E+000, 4.0786533E+000,-1.0597183E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8738323E-003,-4.2442987E-001, 1.6570661E-005
 2.1240688E+002, 2.9047574E-001, 6.6061610E-001,-5.2329590E+000, 3.8664149E+000,-1.7004877E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6392335E-003,-4.3245720E-001, 1.6155521E-005
 2.1300047E+002, 2.8467188E-001, 6.2345072E-001,-5.0327706E+000, 3.7242743E+000,-2.0691431E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5522830E-003,-4.2106507E-001, 1.5749802E-005
 2.1360869E+002, 2.7585022E-001, 5.9025704E-001,-4.9632900E+000, 3.7319220E+000,-1.4810223E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5229824E-003,-3.8007098E-001, 1.5342371E-005
 2.1420792E+002, 2.6980181E-001, 5.5418316E-001,-4.7871695E+000, 3.6138962E+000,-1.2556972E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2295178E-004,-3.6184530E-001, 1.4935396E-005
 2.1480006E+002, 2.6155326E-001, 5.2263022E-001,-4.5916658E+000, 3.4521035E+000,-1.7666636E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6126429E-004,-3.7304548E-001, 1.4537639E-005
 2.1541103E+002, 2.5456577E-001, 4.9197483E-001,-4.4007555E+000, 3.2849032E+000,-2.0131812E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6337122E-003,-3.8944350E-001, 1.4138850E-005
