s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 1.4580014E+002, 1.4254509E+000, 2.5969249E+001,-4.8774138E+001, 1.8564353E+001,-5.5114090E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0524761E-002,-2.8701993E+000, 7.9450773E-005
 1.4640054E+002, 1.4045838E+000, 2.5352445E+001,-4.7763473E+001, 1.8012990E+001,-7.1077770E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5424776E-002,-3.0645314E+000, 7.7877306E-005
 1.4700343E+002, 1.3557272E+000, 2.4886322E+001,-4.7489505E+001, 1.8513172E+001,-4.0043769E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2037383E-003,-2.7743281E+000, 7.6449613E-005
 1.4760635E+002, 1.3567579E+000, 2.4420950E+001,-4.6645563E+001, 1.8112762E+001,-2.9022951E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6911775E-003,-2.7841151E+000, 7.5755687E-005
 1.4820374E+002, 1.3559361E+000, 2.3928372E+001,-4.5802009E+001, 1.7709672E+001,-4.3762032E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8556333E-002,-2.8517915E+000, 7.5972826E-005
 1.4880003E+002, 1.3626520E+000, 2.3482284E+001,-4.5165357E+001, 1.7755527E+001,-6.5537212E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2298519E-003,-2.6304315E+000, 7.4351701E-005
 1.4940404E+002, 1.2762853E+000, 2.2962118E+001,-4.4425124E+001, 1.7415437E+001,-6.9963758E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3555563E-002,-2.8412479E+000, 7.1499744E-005
 1.5000804E+002, 1.2375997E+000, 2.2346788E+001,-4.3599653E+001, 1.7438215E+001,-4.2456196E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4268736E-002,-2.6195056E+000, 6.9278520E-005
 1.5060039E+002, 1.2426651E+000, 2.1966411E+001,-4.3210134E+001, 1.7509979E+001,-4.1384616E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3321228E-002,-2.5324636E+000, 6.7276845E-005
 1.5120641E+002, 1.1689000E+000, 2.1552508E+001,-4.2529242E+001, 1.7125371E+001,-5.5747113E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1344179E-002,-2.7382099E+000, 6.5343957E-005
 1.5180611E+002, 1.1928940E+000, 2.1052686E+001,-4.1977922E+001, 1.7016950E+001,-7.0672770E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9826363E-002,-2.7860651E+000, 6.8304253E-005
 1.5240648E+002, 1.1762554E+000, 2.0524468E+001,-4.1175016E+001, 1.6956415E+001,-6.7348944E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1291459E-002,-2.5852275E+000, 6.4893877E-005
 1.5300476E+002, 1.1285590E+000, 2.0125259E+001,-4.0589284E+001, 1.6644077E+001,-6.7949123E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9971285E-002,-2.7593389E+000, 6.1697121E-005
 1.5360471E+002, 1.0512902E+000, 1.9738584E+001,-3.9924621E+001, 1.6619665E+001,-4.6333570E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5001223E-003,-2.5614157E+000, 5.9114446E-005
 1.5420085E+002, 1.0303993E+000, 1.9287497E+001,-3.9298384E+001, 1.6502363E+001,-5.6753762E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4717777E-002,-2.5348784E+000, 5.6933535E-005
 1.5480885E+002, 9.8503276E-001, 1.8890160E+001,-3.8620892E+001, 1.6273932E+001,-5.8352563E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2578301E-002,-2.5301206E+000, 5.4986656E-005
 1.5540105E+002, 9.7707922E-001, 1.8449303E+001,-3.8083522E+001, 1.6488425E+001,-3.7072245E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7151610E-002,-2.2057867E+000, 5.3225411E-005
 1.5600464E+002, 9.2403279E-001, 1.8064406E+001,-3.7298982E+001, 1.5948295E+001,-6.6119461E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4374163E-003,-2.4283675E+000, 5.1599717E-005
 1.5660457E+002, 9.0934603E-001, 1.7700604E+001,-3.6700413E+001, 1.5785614E+001,-5.6464073E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6513091E-003,-2.3613133E+000, 5.0120174E-005
 1.5720398E+002, 8.7812243E-001, 1.7262967E+001,-3.6018934E+001, 1.5585050E+001,-7.0234789E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1037967E-002,-2.3630293E+000, 4.8771239E-005
 1.5780391E+002, 8.4726066E-001, 1.6867018E+001,-3.5545692E+001, 1.5548840E+001,-7.9106186E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1217019E-002,-2.3616788E+000, 4.7518279E-005
 1.5840056E+002, 8.3777649E-001, 1.6463190E+001,-3.4891598E+001, 1.5436610E+001,-5.3424742E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5121436E-002,-2.2074451E+000, 4.6373674E-005
 1.5900626E+002, 8.2050455E-001, 1.6126711E+001,-3.4372027E+001, 1.5344158E+001,-3.9802811E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6478018E-003,-2.1204562E+000, 4.5307360E-005
 1.5960291E+002, 7.8814701E-001, 1.5717321E+001,-3.3905017E+001, 1.5360909E+001,-3.5798490E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0836616E-003,-2.0744388E+000, 4.4276576E-005
 1.6020769E+002, 7.7967173E-001, 1.5343731E+001,-3.3527294E+001, 1.5401900E+001,-3.2172650E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8490873E-002,-2.0341634E+000, 4.3290132E-005
 1.6080434E+002, 7.5885351E-001, 1.4983156E+001,-3.2844852E+001, 1.5189657E+001,-2.9951832E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6051513E-003,-1.9431374E+000, 4.2333368E-005
 1.6140099E+002, 7.5037902E-001, 1.4603830E+001,-3.2399239E+001, 1.5149257E+001,-3.1986084E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3559271E-003,-1.9277581E+000, 4.1397087E-005
 1.6200758E+002, 7.2773621E-001, 1.4288414E+001,-3.1820956E+001, 1.4756342E+001,-5.3708725E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2248175E-002,-2.1021728E+000, 4.0477702E-005
 1.6260091E+002, 7.0764650E-001, 1.4005083E+001,-3.1119096E+001, 1.4369474E+001,-5.6578657E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9990130E-003,-2.0934713E+000, 3.9579801E-005
 1.6320335E+002, 7.0579231E-001, 1.3639915E+001,-3.0467092E+001, 1.4101469E+001,-6.2045377E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3284784E-002,-2.0819616E+000, 3.8718990E-005
 1.6380092E+002, 6.7963384E-001, 1.3259271E+001,-3.0197559E+001, 1.4371781E+001,-5.0050303E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6579409E-002,-1.9369233E+000, 3.7882544E-005
 1.6440024E+002, 6.7247819E-001, 1.2948835E+001,-2.9623399E+001, 1.4149385E+001,-5.0143403E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4360487E-003,-1.9028448E+000, 3.7062212E-005
 1.6500922E+002, 6.4538977E-001, 1.2576873E+001,-2.9388273E+001, 1.4397220E+001,-3.1185172E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9155587E-002,-1.7999748E+000, 3.6291958E-005
 1.6560054E+002, 6.3868093E-001, 1.2257065E+001,-2.8817242E+001, 1.4187130E+001,-2.8718932E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2852353E-003,-1.7630847E+000, 3.5557969E-005
 1.6620778E+002, 6.2273904E-001, 1.1961014E+001,-2.8080411E+001, 1.3736523E+001,-4.6328880E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3683509E-003,-1.8064634E+000, 3.4839253E-005
 1.6680099E+002, 6.2108699E-001, 1.1630781E+001,-2.7660798E+001, 1.3582294E+001,-5.7209420E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1509944E-002,-1.8838457E+000, 3.4130543E-005
 1.6740056E+002, 5.9345818E-001, 1.1393263E+001,-2.7074711E+001, 1.3241119E+001,-5.9611448E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4193704E-003,-1.9064822E+000, 3.3426908E-005
 1.6800089E+002, 5.9181811E-001, 1.1080569E+001,-2.6727130E+001, 1.3285855E+001,-6.4115443E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0012319E-002,-1.8330033E+000, 3.2718074E-005
 1.6860019E+002, 5.7658936E-001, 1.0788096E+001,-2.6073779E+001, 1.2813206E+001,-6.3474751E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3571991E-003,-1.9593627E+000, 3.2017781E-005
 1.6920523E+002, 5.6352193E-001, 1.0497972E+001,-2.5747901E+001, 1.2967244E+001,-4.5262999E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1417661E-003,-1.7644263E+000, 3.1319154E-005
 1.6980307E+002, 5.4918545E-001, 1.0216915E+001,-2.5529502E+001, 1.3077095E+001,-4.2732878E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0625950E-002,-1.7290394E+000, 3.0621959E-005
 1.7040685E+002, 5.4375507E-001, 9.9585703E+000,-2.4911313E+001, 1.2795134E+001,-4.5008073E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5059539E-002,-1.6588618E+000, 2.9928873E-005
 1.7100957E+002, 5.1785974E-001, 9.6632907E+000,-2.4402895E+001, 1.2546094E+001,-4.4455949E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2465571E-003,-1.7201062E+000, 2.9231518E-005
 1.7160069E+002, 5.1850844E-001, 9.4188250E+000,-2.4037267E+001, 1.2425379E+001,-4.2290005E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8140034E-003,-1.7168447E+000, 2.8541516E-005
 1.7220341E+002, 5.0056223E-001, 9.1396442E+000,-2.3609900E+001, 1.2309254E+001,-4.3764112E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5377150E-003,-1.7042033E+000, 2.7852426E-005
 1.7280251E+002, 4.9000736E-001, 8.8915192E+000,-2.3199857E+001, 1.2190489E+001,-5.1960957E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7455190E-003,-1.6798030E+000, 2.7152562E-005
 1.7340535E+002, 4.7906011E-001, 8.7037414E+000,-2.2834119E+001, 1.2091309E+001,-6.8728273E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0151490E-003,-1.6287363E+000, 2.6449653E-005
 1.7400261E+002, 4.5722196E-001, 8.4536026E+000,-2.2291083E+001, 1.1718635E+001,-6.7836416E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6888660E-003,-1.7294603E+000, 2.5748126E-005
 1.7460461E+002, 4.5452809E-001, 8.2283599E+000,-2.1964935E+001, 1.1681485E+001,-5.5035794E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6983478E-003,-1.6555983E+000, 2.5052806E-005
 1.7520731E+002, 4.3811037E-001, 8.0087986E+000,-2.1545695E+001, 1.1523248E+001,-4.8317949E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2206550E-003,-1.6238560E+000, 2.4364750E-005
 1.7580228E+002, 4.2829688E-001, 7.7567701E+000,-2.1162346E+001, 1.1479676E+001,-4.3517076E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5801561E-002,-1.5411203E+000, 2.3689135E-005
 1.7640430E+002, 4.1781458E-001, 7.5624922E+000,-2.0911692E+001, 1.1535544E+001,-4.0407453E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1261138E-002,-1.4362488E+000, 2.3026589E-005
 1.7700842E+002, 4.0041846E-001, 7.3553167E+000,-2.0420382E+001, 1.1286863E+001,-5.4428537E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5035288E-003,-1.4322119E+000, 2.2372318E-005
 1.7760068E+002, 3.8954042E-001, 7.1423527E+000,-1.9984713E+001, 1.0924749E+001,-7.1048055E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9339245E-002,-1.5991188E+000, 2.1738574E-005
 1.7820589E+002, 3.8060166E-001, 6.9398442E+000,-1.9405887E+001, 1.0626317E+001,-5.7607916E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8110488E-002,-1.5167320E+000, 2.1119618E-005
 1.7881110E+002, 3.6859014E-001, 6.7240818E+000,-1.9319180E+001, 1.0971273E+001,-3.1592898E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5576426E-003,-1.2868285E+000, 2.0506897E-005
 1.7940443E+002, 3.6173789E-001, 6.5308359E+000,-1.9023940E+001, 1.0974467E+001,-3.4645435E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0366582E-002,-1.1915441E+000, 1.9911059E-005
 1.8000964E+002, 3.4708303E-001, 6.3517792E+000,-1.8807002E+001, 1.0951506E+001,-3.1318542E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1609677E-002,-1.1879525E+000, 1.9325327E-005
 1.8060854E+002, 3.3772638E-001, 6.1478399E+000,-1.8269916E+001, 1.0526711E+001,-4.7039712E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2861668E-003,-1.3046781E+000, 1.8745628E-005
 1.8120052E+002, 3.2686177E-001, 5.9767433E+000,-1.7963335E+001, 1.0469840E+001,-5.2224329E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9344593E-003,-1.2421142E+000, 1.8184572E-005
 1.8180179E+002, 3.1996160E-001, 5.7981523E+000,-1.7653714E+001, 1.0438248E+001,-4.6708951E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7120967E-003,-1.1440612E+000, 1.7634375E-005
 1.8240205E+002, 3.0670419E-001, 5.6216939E+000,-1.7179899E+001, 1.0080372E+001,-6.1275741E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2236288E-004,-1.2324046E+000, 1.7112365E-005
 1.8301022E+002, 3.0449198E-001, 5.4334817E+000,-1.7014835E+001, 1.0183776E+001,-4.9199931E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5677245E-003,-1.1422854E+000, 1.6946522E-005
 1.8360806E+002, 2.9501204E-001, 5.2739340E+000,-1.6682408E+001, 1.0103851E+001,-4.0023200E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2412246E-003,-1.0496342E+000, 1.6355297E-005
 1.8420131E+002, 2.8382414E-001, 5.0984437E+000,-1.6361091E+001, 1.0033706E+001,-3.3613910E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5588270E-003,-9.7873037E-001, 1.5757400E-005
 1.8480719E+002, 2.7372318E-001, 4.9371370E+000,-1.6068199E+001, 9.8623382E+000,-3.5848515E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0752493E-003,-1.0308487E+000, 1.5177706E-005
 1.8540295E+002, 2.6659929E-001, 4.7869355E+000,-1.5677433E+001, 9.6231429E+000,-4.5603430E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3740693E-003,-1.0463584E+000, 1.4615987E-005
 1.8600314E+002, 2.5239168E-001, 4.6341052E+000,-1.5310648E+001, 9.4530056E+000,-3.4115361E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0447051E-003,-1.0052611E+000, 1.4072325E-005
 1.8660527E+002, 2.4450515E-001, 4.4840345E+000,-1.4974396E+001, 9.2895950E+000,-3.6120645E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5515946E-003,-9.9238209E-001, 1.3538835E-005
 1.8720398E+002, 2.3583176E-001, 4.3387958E+000,-1.4687058E+001, 9.1432868E+000,-3.4602765E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5973261E-003,-1.0037466E+000, 1.3023235E-005
 1.8780153E+002, 2.2600393E-001, 4.1877930E+000,-1.4250659E+001, 8.8371898E+000,-4.1118245E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1895103E-002,-1.0407906E+000, 1.2528003E-005
 1.8840846E+002, 2.1770331E-001, 4.0531513E+000,-1.4022919E+001, 8.7659507E+000,-3.8260806E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9898904E-003,-1.0243746E+000, 1.2047454E-005
 1.8900249E+002, 2.0720872E-001, 3.9110656E+000,-1.3869798E+001, 8.8428276E+000,-3.3162522E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1799860E-003,-9.4185902E-001, 1.1583381E-005
 1.8961201E+002, 2.0107766E-001, 3.7770951E+000,-1.3555700E+001, 8.6777574E+000,-3.0174973E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5761726E-003,-9.2994507E-001, 1.1133512E-005
 1.9020235E+002, 1.9331438E-001, 3.6550891E+000,-1.3180894E+001, 8.4223208E+000,-4.1677288E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4185533E-004,-9.5184746E-001, 1.0697411E-005
 1.9080040E+002, 1.8583524E-001, 3.5348674E+000,-1.2920004E+001, 8.2816652E+000,-4.1979222E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4127550E-003,-9.5961547E-001, 1.0276273E-005
 1.9141104E+002, 1.7865550E-001, 3.4171582E+000,-1.2538860E+001, 8.0070246E+000,-5.0847764E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5607824E-003,-9.8686941E-001, 9.8550593E-006
 1.9200235E+002, 1.7090722E-001, 3.3045311E+000,-1.2398247E+001, 8.0966097E+000,-3.9377168E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5142462E-003,-8.6557615E-001, 9.4443948E-006
 1.9260710E+002, 1.6341782E-001, 3.1827099E+000,-1.2167423E+001, 8.0687167E+000,-3.2476031E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7713575E-003,-7.8505430E-001, 9.0464426E-006
 1.9321185E+002, 1.5562653E-001, 3.0628299E+000,-1.1909814E+001, 7.9426885E+000,-3.7539090E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4625703E-004,-7.8620833E-001, 8.6571187E-006
 1.9380925E+002, 1.5009881E-001, 2.9503038E+000,-1.1583076E+001, 7.7424458E+000,-4.0251239E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1648188E-003,-7.8047848E-001, 8.2849343E-006
 1.9441022E+002, 1.4361447E-001, 2.8507152E+000,-1.1293022E+001, 7.5560042E+000,-3.7729537E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3940027E-003,-7.8041775E-001, 7.9283007E-006
 1.9500545E+002, 1.3724523E-001, 2.7356159E+000,-1.0961915E+001, 7.3000566E+000,-3.4910514E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6800774E-003,-8.2390747E-001, 7.5863024E-006
 1.9560539E+002, 1.3059640E-001, 2.6380789E+000,-1.0843918E+001, 7.3666022E+000,-2.3401223E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6469476E-003,-7.3204214E-001, 7.2578454E-006
 1.9621227E+002, 1.2553853E-001, 2.5441850E+000,-1.0577086E+001, 7.2586620E+000,-2.4238058E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7565008E-004,-6.7293859E-001, 6.9387421E-006
 1.9681212E+002, 1.2078829E-001, 2.4402634E+000,-1.0352349E+001, 7.1573736E+000,-3.0425424E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6489968E-003,-6.6434868E-001, 6.6311567E-006
 1.9741197E+002, 1.1335243E-001, 2.3524270E+000,-1.0076936E+001, 6.8930096E+000,-4.8090716E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5588780E-003,-7.6623721E-001, 6.3363446E-006
 1.9800162E+002, 1.1026110E-001, 2.2643536E+000,-9.7886250E+000, 6.7207978E+000,-4.1866775E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1484947E-003,-7.3507938E-001, 6.0532035E-006
 1.9860811E+002, 1.0356147E-001, 2.1754360E+000,-9.5594872E+000, 6.6221412E+000,-2.9892334E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9153898E-003,-6.8824090E-001, 5.7772517E-006
 1.9921039E+002, 1.0009342E-001, 2.0935380E+000,-9.3884888E+000, 6.5532715E+000,-3.1126213E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9725771E-003,-6.7271222E-001, 5.5067267E-006
 1.9980547E+002, 9.4676254E-002, 2.0105562E+000,-9.1002564E+000, 6.3385058E+000,-2.9689862E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8765435E-003,-6.8620793E-001, 5.2480149E-006
 2.0040710E+002, 9.0420984E-002, 1.9335063E+000,-8.9031532E+000, 6.2317638E+000,-2.7821498E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4177169E-003,-6.7528365E-001, 4.9998460E-006
 2.0100876E+002, 8.5930730E-002, 1.8541337E+000,-8.7402688E+000, 6.1965287E+000,-3.0068628E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6806255E-004,-6.3374435E-001, 4.7603485E-006
 2.0161163E+002, 8.2231361E-002, 1.7768085E+000,-8.5350327E+000, 6.0776202E+000,-3.6058174E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1163263E-003,-6.3443074E-001, 4.5299788E-006
 2.0221385E+002, 7.7829073E-002, 1.7016221E+000,-8.2981780E+000, 5.9157274E+000,-4.3036400E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7668802E-003,-6.4603576E-001, 4.3085997E-006
 2.0280229E+002, 7.4150497E-002, 1.6293772E+000,-8.0105313E+000, 5.7225479E+000,-3.9482443E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3212096E-003,-6.2393823E-001, 4.0986211E-006
 2.0341377E+002, 7.0783735E-002, 1.5602227E+000,-7.8696335E+000, 5.7025686E+000,-2.9393884E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0889892E-003,-5.6545236E-001, 3.8960271E-006
 2.0400441E+002, 6.6716269E-002, 1.4914863E+000,-7.6153360E+000, 5.5022478E+000,-3.5557259E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9984286E-003,-5.9044286E-001, 3.7018883E-006
 2.0461130E+002, 6.3835254E-002, 1.4254839E+000,-7.3516428E+000, 5.3098146E+000,-4.6951915E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8307079E-003,-5.9946099E-001, 3.5166578E-006
 2.0520305E+002, 6.0378758E-002, 1.3670976E+000,-7.2740346E+000, 5.3634403E+000,-3.2521778E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7982803E-003,-5.1563968E-001, 3.3393937E-006
 2.0580362E+002, 5.7351964E-002, 1.3049236E+000,-7.0550947E+000, 5.1787040E+000,-3.6532603E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0217123E-005,-5.5064785E-001, 3.1711557E-006
 2.0640269E+002, 5.4513972E-002, 1.2452433E+000,-6.8621112E+000, 5.0523364E+000,-3.2285988E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8806631E-003,-5.4230350E-001, 3.0098240E-006
 2.0701410E+002, 5.1608953E-002, 1.1868372E+000,-6.6602107E+000, 4.9208144E+000,-2.8849058E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9075880E-004,-5.2979929E-001, 2.8544731E-006
 2.0760333E+002, 4.9006240E-002, 1.1331576E+000,-6.4558923E+000, 4.7840337E+000,-3.6726960E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1483274E-004,-5.2642172E-001, 2.7076744E-006
 2.0820218E+002, 4.6623832E-002, 1.0808041E+000,-6.2856911E+000, 4.7098197E+000,-2.7905760E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0929287E-003,-4.7634917E-001, 2.5682879E-006
 2.0880057E+002, 4.4001794E-002, 1.0289239E+000,-6.1092261E+000, 4.5635856E+000,-3.1508162E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2127588E-004,-5.0422298E-001, 2.4333091E-006
 2.0940117E+002, 4.1835516E-002, 9.7903793E-001,-5.9380731E+000, 4.4480526E+000,-3.5547068E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9165487E-003,-5.0469412E-001, 2.3035509E-006
 2.1000177E+002, 3.9353020E-002, 9.3228763E-001,-5.7882608E+000, 4.3507452E+000,-3.4761720E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1497731E-004,-5.0063669E-001, 2.1794919E-006
 2.1061028E+002, 3.7326788E-002, 8.8558764E-001,-5.5891670E+000, 4.2407327E+000,-2.9022031E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3956642E-003,-4.5454197E-001, 2.0605137E-006
 2.1120140E+002, 3.5295251E-002, 8.4202123E-001,-5.4850958E+000, 4.2192536E+000,-2.7094012E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9618293E-004,-4.1561972E-001, 1.9482040E-006
 2.1180991E+002, 3.3394435E-002, 8.0048330E-001,-5.3128888E+000, 4.1128940E+000,-2.6233339E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5709596E-003,-3.9235046E-001, 1.8413416E-006
 2.1240588E+002, 3.1447514E-002, 7.5794375E-001,-5.1152192E+000, 3.9380611E+000,-3.3841863E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1697170E-003,-4.2160868E-001, 1.7391203E-006
 2.1300206E+002, 2.9816128E-002, 7.1772595E-001,-4.9412907E+000, 3.7937334E+000,-3.3329995E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1592621E-003,-4.3334515E-001, 1.6426525E-006
 2.1361526E+002, 2.8094107E-002, 6.7926267E-001,-4.7875166E+000, 3.7069134E+000,-3.1522370E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6830186E-003,-4.0476883E-001, 1.5498653E-006
 2.1421144E+002, 2.6478578E-002, 6.4193337E-001,-4.5868750E+000, 3.5189238E+000,-3.3187620E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3495189E-003,-4.3272688E-001, 1.4618280E-006
